ID,FESTIVAL,NIVEL,TIPO,PAIS,LINHA_ORIGINAL
1,Academia de Artes e Ciências Cinematográficas / Academy of Motion Picture Arts and Sciences (OSCAR),ESPECIAL,Internacional,EUA,Academia de Artes e Ciências Cinematográficas / Academy of Motion Picture Arts and Sciences (OSCAR)
2,Festival de Cannes,ESPECIAL,Internacional,França,Festival de Cannes
3,Festival Internacional de Cinema de Berlim / Die Internationalen Filmfestspiele Berlin,ESPECIAL,Internacional,Alemanha,Festival Internacional de Cinema de Berlim / Die Internationalen Filmfestspiele Berlin
4,Festival Internacional de Cinema de Veneza / Mostra Internazionale D’arte Cinematografica La Biennale di Venezia,ESPECIAL,Internacional,Itália,Festival Internacional de Cinema de Veneza / Mostra Internazionale D’arte Cinematografica La Biennale di Venezia
5,Festival Internacional de Cinema de San Sebastián / Donostia Zinemaldia / San Sebastian International Film Festival (SSIFF),AA,Internacional,Espanha,Festival Internacional de Cinema de San Sebastián / Donostia Zinemaldia / San Sebastian International Film Festival (SSIFF)
6,Festival Internacional de Animação de Annecy / Annecy International Animation Film Festival,AA,Internacional,França,Festival Internacional de Animação de Annecy / Annecy International Animation Film Festival
7,Festival Internacional de Cinema de Karlovy Vary / Karlovy Vary International Film Festival (KVIFF),AA,Internacional,República Checa,Festival Internacional de Cinema de Karlovy Vary / Karlovy Vary International Film Festival (KVIFF)
8,Festival Internacional de Cinema de Locarno / Locarno Film Festival,AA,Internacional,Suíça,Festival Internacional de Cinema de Locarno / Locarno Film Festival
9,Festival Internacional de Cinema de Roterdã / Internacional Film Festival Rotterdam (IFFR),AA,Internacional,Países Baixos / Holanda,Festival Internacional de Cinema de Roterdã / Internacional Film Festival Rotterdam (IFFR)
10,Festival Internacional de Cinema de Toronto / Toronto International Film Festival (TIFF),AA,Internacional,Canadá,Festival Internacional de Cinema de Toronto / Toronto International Film Festival (TIFF)
11,Festival Internacional de Documentários de Amsterdã / International Documentary Film Festival Amsterdam (IDFA),AA,Internacional,Países Baixos / Holanda,Festival Internacional de Documentários de Amsterdã / International Documentary Film Festival Amsterdam (IDFA)
12,FIPRESCI Prize / International Film Critics Awards,AA,Internacional,,FIPRESCI Prize / International Film Critics Awards
13,Festival Sundance de Cinema / Sundance Film Festival,AA,Internacional,EUA,Festival Sundance de Cinema / Sundance Film Festival
14,Academia das Artes e Ciências Cinematográficas da Espanha / Academia de las Artes y las Ciencias Cinematograficas de España (GOYA),A,Internacional,Espanha,Academia das Artes e Ciências Cinematográficas da Espanha / Academia de las Artes y las Ciencias Cinematograficas de España (GOYA)
15,Academia de Artes e Técnicas do Cinema / Académie des Arts et Techniques du Cinéma (CÉSAR),A,Internacional,França,Academia de Artes e Técnicas do Cinema / Académie des Arts et Techniques du Cinéma (CÉSAR)
16,Prêmios Annie / Annie Awards,A,Internacional,EUA,Prêmios Annie / Annie Awards
17,Cinélatino Encontros de Cinema da Amércia Latina de Toulouse / Cinélatino - Rencontres de Toulouse,A,Internacional,França,Cinélatino Encontros de Cinema da Amércia Latina de Toulouse / Cinélatino - Rencontres de Toulouse
18,Cinéma du Réel Festival Internacional de Documentários / Cinéma du Réel International Documentary Film Festival,A,Internacional,França,Cinéma du Réel Festival Internacional de Documentários / Cinéma du Réel International Documentary Film Festival
19,Festival de Cinema BFI de Londres / BFI London Film Festival,A,Internacional,Inglaterra,Festival de Cinema BFI de Londres / BFI London Film Festival
20,Festival de Cinema de Cartagena das Índias (FICCI),A,Internacional,Colômbia,Festival de Cinema de Cartagena das Índias (FICCI)
21,Festival de Cinema de Miami / Miami Film Festival,A,Internacional,EUA,Festival de Cinema de Miami / Miami Film Festival
22,Festival de Cinema de Nova York / New York Film Festival (NYFF),A,Internacional,EUA,Festival de Cinema de Nova York / New York Film Festival (NYFF)
23,Festival de Cinema de Roma / Rome Film Fest,A,Internacional,Itália,Festival de Cinema de Roma / Rome Film Fest
24,Festival de Cinema de Tampere / Tampere Film Festival,A,Internacional,Finlândia,Festival de Cinema de Tampere / Tampere Film Festival
25,Festival de Cinema de Tribeca / Tribeca Festival,A,Internacional,EUA,Festival de Cinema de Tribeca / Tribeca Festival
26,Festival de Cinema de Turim / Torino Film Festival (TFF),A,Internacional,Itália,Festival de Cinema de Turim / Torino Film Festival (TFF)
27,Festival de Cinema e Cultura da América Latina de Biarritz / Festival Biarritz Amérique Latine Cinémas & Cultures,A,Internacional,França,Festival de Cinema e Cultura da América Latina de Biarritz / Festival Biarritz Amérique Latine Cinémas & Cultures
28,Festival de Cinema Ibero-americano de Huelva / Festival de Huelva de Cine Iberoamericano,A,Internacional,Espanha,Festival de Cinema Ibero-americano de Huelva / Festival de Huelva de Cine Iberoamericano
29,Festival Internacional de Animação de Hiroshima / Hiroshima International Animation Festival,A,Internacional,Japão,Festival Internacional de Animação de Hiroshima / Hiroshima International Animation Festival
30,Festival Internacional de Animação de Ottawa / Ottawa International Animation Festival (OIAF),A,Internacional,Canadá,Festival Internacional de Animação de Ottawa / Ottawa International Animation Festival (OIAF)
31,Festival Internacional de Cinema de Busan / Busan International Film Festival (BIFF),A,Internacional,Coréia do Sul,Festival Internacional de Cinema de Busan / Busan International Film Festival (BIFF)
32,Festival Internacional de Cinema de Durban / Durban International Film Festival,A,Internacional,África do Sul,Festival Internacional de Cinema de Durban / Durban International Film Festival
33,Festival Internacional de Cinema de Guadalajara / Festival Internacional de Cine en Guadalajara (FICG),A,Internacional,México,Festival Internacional de Cinema de Guadalajara / Festival Internacional de Cine en Guadalajara (FICG)
34,Festival Internacional de Cinema de Jeonju / Jeonju Internacional Film Festival (JIFF),A,Internacional,Coréia do Sul,Festival Internacional de Cinema de Jeonju / Jeonju Internacional Film Festival (JIFF)
35,Festival Internacional de Cinema de Mar Del Plata / Festival Internacional de Cine de Mar Del Plata,A,Internacional,Argentina,Festival Internacional de Cinema de Mar Del Plata / Festival Internacional de Cine de Mar Del Plata
36,Festival Internacional de Cinema de Shanghai / Shanghai International Film Festival (SIFF),A,Internacional,China,Festival Internacional de Cinema de Shanghai / Shanghai International Film Festival (SIFF)
37,Festival Internacional de Cinema de Tóquio / Tokyo International Film Festival (TIFF),A,Internacional,Japão,Festival Internacional de Cinema de Tóquio / Tokyo International Film Festival (TIFF)
38,Festival Internacional de Cinema do Cairo / Cairo International Film Festival (CIFF),A,Internacional,Egito,Festival Internacional de Cinema do Cairo / Cairo International Film Festival (CIFF)
39,Festival Internacional de Cinema Independente de Buenos Aires / Buenos Aires Festival Internacional de Cine Independiente (BAFICI),A,Internacional,Argentina,Festival Internacional de Cinema Independente de Buenos Aires / Buenos Aires Festival Internacional de Cine Independiente (BAFICI)
40,Festival Internacional de Documentários de Copenhagen / Copenhagen International Documentary Film Festival (CPH:DOX),A,Internacional,Dinamarca,Festival Internacional de Documentários de Copenhagen / Copenhagen International Documentary Film Festival (CPH:DOX)
41,Festival Internacional de Documentários de Marselha / FIDMarseille,A,Internacional,França,Festival Internacional de Documentários de Marselha / FIDMarseille
42,Festival Internacional de Filmes de Animação de Stuttgart / Stuttgart International Festival of Animated Film (ITFS),A,Internacional,Alemanha,Festival Internacional de Filmes de Animação de Stuttgart / Stuttgart International Festival of Animated Film (ITFS)
43,Festival Internacional do Novo Cinema Latino-americano (Festival de Havana) / Festival Internacional del Nuevo Cine Latinoamericano,A,Internacional,Cuba,Festival Internacional do Novo Cinema Latino-americano (Festival de Havana) / Festival Internacional del Nuevo Cine Latinoamericano
44,Festival Mundial de Filmes de Animação Animafest Zagreb / World Festival of Animated Film Animafest Zagreb,A,Internacional,Croácia,Festival Mundial de Filmes de Animação Animafest Zagreb / World Festival of Animated Film Animafest Zagreb
45,Jornada dos Autores/Giornate degli Autori,A,Internacional,Itália,Jornada dos Autores/Giornate degli Autori
46,Sitges - Festival Internacional de Cinema Fantástico da Catalunha / Sitges – Festival Internacional de Cine Fantástico de Catalunya,A,Internacional,Espanha,Sitges - Festival Internacional de Cinema Fantástico da Catalunha / Sitges – Festival Internacional de Cine Fantástico de Catalunya
47,South by Southwest - Festival de Cinema e TV / South by Southwest Film & TV Festival (SXSW),A,Internacional,EUA,South by Southwest - Festival de Cinema e TV / South by Southwest Film & TV Festival (SXSW)
48,Visões da Realidade Festival Internacional de Cinema de Nyon / Visions du Réel Festival Internacional de Cinéma Nyon,A,Internacional,Suíça,Visões da Realidade Festival Internacional de Cinema de Nyon / Visions du Réel Festival Internacional de Cinéma Nyon
49,Academia Brasileira de Cinema (Grande Prêmio do Cinema Brasileiro),A,Nacional,Brasil,Academia Brasileira de Cinema (Grande Prêmio do Cinema Brasileiro)
50,É Tudo Verdade – Festival Internacional de Cinema Documentário,A,Nacional,Brasil,É Tudo Verdade – Festival Internacional de Cinema Documentário
51,Festival de Brasília do Cinema Brasileiro,A,Nacional,Brasil,Festival de Brasília do Cinema Brasileiro
52,Festival de Gramado,A,Nacional,Brasil,Festival de Gramado
53,Festival do Rio,A,Nacional,Brasil,Festival do Rio
54,Mostra Internacional de Cinema de São Paulo,A,Nacional,Brasil,Mostra Internacional de Cinema de São Paulo
55,ATLANTIDOC - Festival Internacional de Cinema Documentário do Uruguai / Festival Internacional de Cine Documentário de Uruguay,B,Internacional,Uruguai,ATLANTIDOC - Festival Internacional de Cinema Documentário do Uruguai / Festival Internacional de Cine Documentário de Uruguay
56,DOCLISBOA - Festival Internacional de Cinema,B,Internacional,Portugal,DOCLISBOA - Festival Internacional de Cinema
57,FANTASPORTO - Festival Internacional de Cinema do Porto,B,Internacional,Portugal,FANTASPORTO - Festival Internacional de Cinema do Porto
58,FEST Festival Novos Ralizadores Novo Cinema / FEST New Directors New Films Festival,B,Internacional,EUA,FEST Festival Novos Ralizadores Novo Cinema / FEST New Directors New Films Festival
59,Festival Cavalo de Ouro de Taipei / Taipei Golden Horse Film Festival,B,Internacional,China,Festival Cavalo de Ouro de Taipei / Taipei Golden Horse Film Festival
60,Festival CINEKID / CINEKID Festival,B,Internacional,Holanda,Festival CINEKID / CINEKID Festival
61,Festival de Cinema de Bogotá / Festival de Cine de Bogotá (Bogocine),B,Internacional,Colômbia,Festival de Cinema de Bogotá / Festival de Cine de Bogotá (Bogocine)
62,Festival de Cinema de Cracóvia / Krakow Film Festival,B,Internacional,Polônia,Festival de Cinema de Cracóvia / Krakow Film Festival
63,Festival de Cinema de Denver / Denver Film Festival,B,Internacional,EUA,Festival de Cinema de Denver / Denver Film Festival
64,Festival de Cinema de Galway / Galway Film Fleadh,B,Internacional,Irlanda,Festival de Cinema de Galway / Galway Film Fleadh
65,Festival de Cinema de Istambul / Istanbul Film Festival (IKSV),B,Internacional,Turquia,Festival de Cinema de Istambul / Istanbul Film Festival (IKSV)
66,Festival de Cinema de Sarajevo / Sarajevo Film Festival,B,Internacional,Bósnia e Herzegovina,Festival de Cinema de Sarajevo / Sarajevo Film Festival
67,Festival de Cinema de Sydney / Sydney Film Festival (SFF),B,Internacional,Austrália,Festival de Cinema de Sydney / Sydney Film Festival (SFF)
68,Festival de Cinema Raindance / Raindance Film Festival,B,Internacional,Inglaterra,Festival de Cinema Raindance / Raindance Film Festival
69,Festival de Málaga,B,Internacional,Espanha,Festival de Málaga
70,Festival Dei Popoli - Festival Internacional de Documentário / Festival Dei Popoli – International Documentary Festival (FDP),B,Internacional,Itália,Festival Dei Popoli - Festival Internacional de Documentário / Festival Dei Popoli – International Documentary Festival (FDP)
71,Festival dos 3 continentes /Festival Des 3 Continents (Nantes),B,Internacional,França,Festival dos 3 continentes /Festival Des 3 Continents (Nantes)
72,Festival du Nouveau Cinéma de Montréal (FNC),B,Internacional,Canadá,Festival du Nouveau Cinéma de Montréal (FNC)
73,Festival Internacional de Cinema da Índia / International Film Festival of India (IFFI Goa),B,Internacional,Índia,Festival Internacional de Cinema da Índia / International Film Festival of India (IFFI Goa)
74,Festival Internacional de Cinema da UNAM / Festival Internacional de Cine UNAM (FICUNAM),B,Internacional,México,Festival Internacional de Cinema da UNAM / Festival Internacional de Cine UNAM (FICUNAM)
75,Festival Internacional de Cinema de Amiens / Festival International du Film D’Amiens (FIFAM),B,Internacional,França,Festival Internacional de Cinema de Amiens / Festival International du Film D’Amiens (FIFAM)
76,Festival Internacional de Cinema de Atenas / Athens International Film Festival (AIFF),B,Internacional,Grécia,Festival Internacional de Cinema de Atenas / Athens International Film Festival (AIFF)
77,Festival Internacional de Cinema de Beijing / Beijing International Film Festival Home,B,Internacional,China,Festival Internacional de Cinema de Beijing / Beijing International Film Festival Home
78,Festival Internacional de Cinema de Chicago / The Chicago International Film Festival,B,Internacional,EUA,Festival Internacional de Cinema de Chicago / The Chicago International Film Festival
79,Festival Internacional de Cinema de Cork / Cork International Film Festival,B,Internacional,Irlanda,Festival Internacional de Cinema de Cork / Cork International Film Festival
80,Festival Internacional de Cinema de Edimburgo / Edinburgh International Film Festival (EIFF),B,Internacional,Escócia,Festival Internacional de Cinema de Edimburgo / Edinburgh International Film Festival (EIFF)
81,Festival Internacional de Cinema de Estocolmo / Stockholm International Film Festival,B,Internacional,Suécia,Festival Internacional de Cinema de Estocolmo / Stockholm International Film Festival
82,Festival Internacional de Cinema de Hong Kong / Hong Kong International Film Festival,B,Internacional,China,Festival Internacional de Cinema de Hong Kong / Hong Kong International Film Festival
83,Festival Internacional de Cinema de Kerala / International Film Festival of Kerala (IFFK),B,Internacional,Índia,Festival Internacional de Cinema de Kerala / International Film Festival of Kerala (IFFK)
84,Festival Internacional de Cinema de Marraquexe / Marrakech International Film Festival,B,Internacional,Marrocos,Festival Internacional de Cinema de Marraquexe / Marrakech International Film Festival
85,Festival Internacional de Cinema de Melbourne / Melbourne International Film Festival (MIFF),B,Internacional,Austrália,Festival Internacional de Cinema de Melbourne / Melbourne International Film Festival (MIFF)
86,Festival Internacional de Cinema de Moscou / Moscow International Film Festival (MIFF),B,Internacional,Rússia,Festival Internacional de Cinema de Moscou / Moscow International Film Festival (MIFF)
87,Festival Internacional de Cinema de Mumbai / Mumbai International Film Festival,B,Internacional,Índia,Festival Internacional de Cinema de Mumbai / Mumbai International Film Festival
88,Festival Internacional de Cinema de Palm Springs / Palm Springs International Film Festival,B,Internacional,EUA,Festival Internacional de Cinema de Palm Springs / Palm Springs International Film Festival
