ID,FESTIVAL,NIVEL,TIPO,PAIS,LINHA_ORIGINAL
89,Festival Internacional de Cinema de Pingyao / Pingyao International Film Festival (PYIFF),B,Internacional,China,Festival Internacional de Cinema de Pingyao / Pingyao International Film Festival (PYIFF)
90,Festival Internacional de Cinema de Punta Del Este / Festival Internacional de Cine de Punta Del Este,B,Internacional,Uruguai,Festival Internacional de Cinema de Punta Del Este / Festival Internacional de Cine de Punta Del Este
91,Festival Internacional de Cinema de São Francisco / San Francisco International Film Festival (SFIFF),B,Internacional,EUA,Festival Internacional de Cinema de São Francisco / San Francisco International Film Festival (SFIFF)
92,Festival Internacional de Cinema de Seattle / Seattle International Film Festival (SIFF),B,Internacional,EUA,Festival Internacional de Cinema de Seattle / Seattle International Film Festival (SIFF)
93,Festival Internacional de Cinema de Sofia / Sofia International Film Festival,B,Internacional,Bulgária,Festival Internacional de Cinema de Sofia / Sofia International Film Festival
94,Festival Internacional de Cinema de Thessaloniki / Thessaloniki International Film Festival,B,Internacional,Grécia,Festival Internacional de Cinema de Thessaloniki / Thessaloniki International Film Festival
95,Festival Internacional de Cinema de Valdivia / Festival Internacional de Cine de Valdivia (FICValdivia),B,Internacional,Chile,Festival Internacional de Cinema de Valdivia / Festival Internacional de Cine de Valdivia (FICValdivia)
96,Festival Internacional de Cinema de Vancouver / Vancouver International Film Festival (VIFF),B,Internacional,Canadá,Festival Internacional de Cinema de Vancouver / Vancouver International Film Festival (VIFF)
97,Festival Internacional de Cinema de Varsóvia / Warsaw International Film Festival (WFF),B,Internacional,Polônia,Festival Internacional de Cinema de Varsóvia / Warsaw International Film Festival (WFF)
98,Festival Internacional de Cinema de Viena / Viennale,B,Internacional,Áustria,Festival Internacional de Cinema de Viena / Viennale
99,Festival Internacional de Cinema de Viña del Mar / Festival Internacional de Cine de Viña del Mar (FicViña),B,Internacional,Chile,Festival Internacional de Cinema de Viña del Mar / Festival Internacional de Cine de Viña del Mar (FicViña)
100,Festival Internacional de Cinema do Uruguai / Festival Cinematográfico Internacional del Uruguay,B,Internacional,Uruguai,Festival Internacional de Cinema do Uruguai / Festival Cinematográfico Internacional del Uruguay
101,Festival Internacional de Cinema Documentário e Curta-Metragem de Bilbao / Festival Internacional de Cine Documental e Cortometraje de Bilbao (Zinebi),B,Internacional,Espanha,Festival Internacional de Cinema Documentário e Curta-Metragem de Bilbao / Festival Internacional de Cine Documental e Cortometraje de Bilbao (Zinebi)
102,Festival Internacional de Cinema Fantástico de Bruxelas / Brussels International Fantastic Film Festival (BIFFF),B,Internacional,Bélgica,Festival Internacional de Cinema Fantástico de Bruxelas / Brussels International Fantastic Film Festival (BIFFF)
103,Festival Internacional de Cinema Latino de Los Angeles / Los Angeles Latino International Film Festival (LALIFF),B,Internacional,EUA,Festival Internacional de Cinema Latino de Los Angeles / Los Angeles Latino International Film Festival (LALIFF)
104,Festival Internacional de Cinema Político – FICiP (Festival Internacional de Cine Político),B,Internacional,Argentina,Festival Internacional de Cinema Político – FICiP (Festival Internacional de Cine Político)
105,Festival Internacional de Documentário da Cidade do México / Festival Internacional de Cine Documental de la Ciudad de México (DocsMX),B,Internacional,México,Festival Internacional de Documentário da Cidade do México / Festival Internacional de Cine Documental de la Ciudad de México (DocsMX)
106,Festival Internacional de Documentário e Animação de Leipzig / International Leipzig Festival for Documentary and Animated Film (DOK Leipzig),B,Internacional,Alemanha,Festival Internacional de Documentário e Animação de Leipzig / International Leipzig Festival for Documentary and Animated Film (DOK Leipzig)
107,Festival Internacional de Documentários de Sheffield / Sheffield International Documentary Festival (Sheffield DocFest),B,Internacional,Inglaterra,Festival Internacional de Documentários de Sheffield / Sheffield International Documentary Festival (Sheffield DocFest)
108,Festival Internacional de Documentários Hot Docs / Hot Docs Canadian International Documentary Festival,B,Internacional,Canadá,Festival Internacional de Documentários Hot Docs / Hot Docs Canadian International Documentary Festival
109,Festival Internacional Mannheim Heidelberg/ International Filmfestival Mannheim Heidelberg (IFFMH),B,Internacional,Alemanha,Festival Internacional Mannheim Heidelberg/ International Filmfestival Mannheim Heidelberg (IFFMH)
110,Festival Panafricano de Cinema e Televisão de Ouagadougou/ The Pan-African Film and Television Festival of Ouagadougou (FESPACO),B,Internacional,Burkina Faso,Festival Panafricano de Cinema e Televisão de Ouagadougou/ The Pan-African Film and Television Festival of Ouagadougou (FESPACO)
111,INDIELISBOA - Festival Internacional de Cinema,B,Internacional,Portugal,INDIELISBOA - Festival Internacional de Cinema
112,Prêmios Quirino de Animação Iberoamericana / Quirino Awards – Premios Quirino de la Animación Iberoamericana,B,Internacional,Espanha,Prêmios Quirino de Animação Iberoamericana / Quirino Awards – Premios Quirino de la Animación Iberoamericana
113,Semana Internacional de Cinema de Valladolid / Semana Internacional de Cine de Valladolid (Seminci),B,Internacional,Espanha,Semana Internacional de Cinema de Valladolid / Semana Internacional de Cine de Valladolid (Seminci)
114,Cine Ceará – Festival Ibero-americano de Cinema,B,Nacional,Brasil,Cine Ceará – Festival Ibero-americano de Cinema
115,Cine PE Festival Audiovisual do Recife,B,Nacional,Brasil,Cine PE Festival Audiovisual do Recife
116,Festival de Cinema de Vitória,B,Nacional,Brasil,Festival de Cinema de Vitória
117,Festival do Filme Documentário e Etnográfico (Forumdoc.bh),B,Nacional,Brasil,Festival do Filme Documentário e Etnográfico (Forumdoc.bh)
118,Festival Guarnicê de Cinema,B,Nacional,Brasil,Festival Guarnicê de Cinema
119,Mostra de Cinema de Tiradentes,B,Nacional,Brasil,Mostra de Cinema de Tiradentes
120,Olhar de Cinema - Festival Internacional de Curitiba,B,Nacional,Brasil,Olhar de Cinema - Festival Internacional de Curitiba
121,aluCine Festival de Filme e Mídia Latina / aluCine Latin Film + Media Arts Festival (aluCine),C,Internacional,Canadá,aluCine Festival de Filme e Mídia Latina / aluCine Latin Film + Media Arts Festival (aluCine)
122,BFI Flare: Festival de Cinema LGBTQIA+ de Londres / BFI Flare: London LGBTQIA+ Film Festival,C,Internacional,Inglaterra,BFI Flare: Festival de Cinema LGBTQIA+ de Londres / BFI Flare: London LGBTQIA+ Film Festival
123,Festival de Cinema Black Nights de Tallin / Tallinn Black Nights Film Festival (BNFF / POFF),C,Internacional,Estônia,Festival de Cinema Black Nights de Tallin / Tallinn Black Nights Film Festival (BNFF / POFF)
124,Festival de Cinema Brasileiro de Miami / Brazilian Film Festival of Miami (BFFM),C,Internacional,EUA,Festival de Cinema Brasileiro de Miami / Brazilian Film Festival of Miami (BFFM)
125,Festival de Cinema Brasileiro de Nova York / New York Brazilian Film Festival (NYBRFF),C,Internacional,EUA,Festival de Cinema Brasileiro de Nova York / New York Brazilian Film Festival (NYBRFF)
126,Festival de Cinema de Ann Arbor / Ann Arbor Film Festival,C,Internacional,EUA,Festival de Cinema de Ann Arbor / Ann Arbor Film Festival
127,Festival de Cinema de Direitos Humanos / Human Rights Film Festival (HRFF),C,Internacional,Croácia,Festival de Cinema de Direitos Humanos / Human Rights Film Festival (HRFF)
128,Festival de Cinema de Gante / Film Festival Ghent,C,Internacional,Bélgica,Festival de Cinema de Gante / Film Festival Ghent
129,Festival de Cinema de Giffoni / Giffoni Film Festival (GFF),C,Internacional,Itália,Festival de Cinema de Giffoni / Giffoni Film Festival (GFF)
130,Festival de Cinema de Nashville / Nashville Film Festival (NashFilm),C,Internacional,EUA,Festival de Cinema de Nashville / Nashville Film Festival (NashFilm)
131,Festival de Cinema de Trento / Trento Film Festival,C,Internacional,Itália,Festival de Cinema de Trento / Trento Film Festival
132,Festival de Cinema de Zurique / Zurich Film Festival (ZFF),C,Internacional,Suíça,Festival de Cinema de Zurique / Zurich Film Festival (ZFF)
133,Festival de Cinema do Bósforo / Bosphorus Film Festival,C,Internacional,Turquia,Festival de Cinema do Bósforo / Bosphorus Film Festival
134,Festival de Cinema Feminino / Festival de Cine de Mujeres (FEMCINE),C,Internacional,Chile,Festival de Cinema Feminino / Festival de Cine de Mujeres (FEMCINE)
135,Festival de Cinema Infantil de Chicago / Chicago International Children's Film Festival (CICFF),C,Internacional,EUA,Festival de Cinema Infantil de Chicago / Chicago International Children's Film Festival (CICFF)
136,Festival de Cinema Itinerante da Língua Portuguesa (FESTin),C,Internacional,Portugal,Festival de Cinema Itinerante da Língua Portuguesa (FESTin)
137,Festival de Cinema Latino de Chicago / Chicago Latino Film Festival (CLFF),C,Internacional,EUA,Festival de Cinema Latino de Chicago / Chicago Latino Film Festival (CLFF)
138,Festival de Cinema Latino-Americano de Berlim / Latin America Film Festival Berlin (Lakino),C,Internacional,Alemanha,Festival de Cinema Latino-Americano de Berlim / Latin America Film Festival Berlin (Lakino)
139,Festival de Cinema Queer de Vancouver / Vancouver Queer Film Festival,C,Internacional,Canadá,Festival de Cinema Queer de Vancouver / Vancouver Queer Film Festival
140,Festival de Documentários Full Frame / Full Frame Documentary Film Festival,C,Internacional,EUA,Festival de Documentários Full Frame / Full Frame Documentary Film Festival
141,Festival Internacional de Cinema Cine Las Américas / Cine Las Americas International Film Festival,C,Internacional,EUA,Festival Internacional de Cinema Cine Las Américas / Cine Las Americas International Film Festival
142,Festival Internacional de Cinema Contemporâneo de Assunção / Festival Internacional de Cine Contemporáneo de Asunción (ASUFICC),C,Internacional,Paraguai,Festival Internacional de Cinema Contemporâneo de Assunção / Festival Internacional de Cine Contemporáneo de Asunción (ASUFICC)
143,Festival Internacional de Cinema da Transilvânia / Transilvania International Film Festival (TIFF),C,Internacional,Romênia,Festival Internacional de Cinema da Transilvânia / Transilvania International Film Festival (TIFF)
144,Festival Internacional de Cinema de Animação de Espinho (CINANIMA),C,Internacional,Portugal,Festival Internacional de Cinema de Animação de Espinho (CINANIMA)
145,Festival Internacional de Cinema de Calcutá / Kolkata International Film Festival (KIFF),C,Internacional,Índia,Festival Internacional de Cinema de Calcutá / Kolkata International Film Festival (KIFF)
146,Festival Internacional de Cinema de Fribourg / Fribourg International Film Festival (FIFF),C,Internacional,Suíça,Festival Internacional de Cinema de Fribourg / Fribourg International Film Festival (FIFF)
147,Festival Internacional de Cinema de Gijón/Xixón / Festival Internacional de Cine de Gijón/Xixón (FICX),C,Internacional,Espanha,Festival Internacional de Cinema de Gijón/Xixón / Festival Internacional de Cine de Gijón/Xixón (FICX)
148,Festival Internacional de Cinema de Hamptons / Hamptons International Film Festival (HIFF),C,Internacional,EUA,Festival Internacional de Cinema de Hamptons / Hamptons International Film Festival (HIFF)
149,Festival Internacional de Cinema de Kiev Molodist / Kyiv International Film Festival Molodist,C,Internacional,Ucrânia,Festival Internacional de Cinema de Kiev Molodist / Kyiv International Film Festival Molodist
150,Festival Internacional de Cinema de Morelia / Festival Inernacional de Cine de Morelia (FICM),C,Internacional,México,Festival Internacional de Cinema de Morelia / Festival Inernacional de Cine de Morelia (FICM)
151,Festival Internacional de Cinema de Rhode Island / Rhode Island International Film Festival (RIIFF),C,Internacional,EUA,Festival Internacional de Cinema de Rhode Island / Rhode Island International Film Festival (RIIFF)
152,Festival Internacional de Cinema de Valência - Cinema Jove / Festival Internacional de Cine de Valencia – Cinema Jove,C,Internacional,Espanha,Festival Internacional de Cinema de Valência - Cinema Jove / Festival Internacional de Cine de Valencia – Cinema Jove
153,Festival Internacional de Cinema Feminino / Festival International de Films de Femmes,C,Internacional,França,Festival Internacional de Cinema Feminino / Festival International de Films de Femmes
154,Festival Internacional de Cinema Infantil de Nova York / New York International Children's Film Festival (NYIFF),C,Internacional,EUA,Festival Internacional de Cinema Infantil de Nova York / New York International Children's Film Festival (NYIFF)
155,Festival Internacional de Cinema RiverRun / RiverRun International Film Festival,C,Internacional,EUA,Festival Internacional de Cinema RiverRun / RiverRun International Film Festival
156,Festival Internacional de Documentários e Curtas-Metragens de Kerala / International Documentary & Short Film Festival of Kerala (IDSFFK),C,Internacional,Índia,Festival Internacional de Documentários e Curtas-Metragens de Kerala / International Documentary & Short Film Festival of Kerala (IDSFFK)
157,Festival Internacional Entrevues Belfort / Entrevues Belfort Film Festival,C,Internacional,França,Festival Internacional Entrevues Belfort / Entrevues Belfort Film Festival
158,Frameline: Festival Internacional de Cinema LGBT de São Francisco / Frameline: San Francisco International LGBTQ+ Film Festival,C,Internacional,EUA,Frameline: Festival Internacional de Cinema LGBT de São Francisco / Frameline: San Francisco International LGBTQ+ Film Festival
159,Llamale H - Festival Internacional de Cinema sobre Diversidade Sexual e de Gênero / Llamale H - Festival Internacional de Cine sobre Diversidad Sexual y de Género,C,Internacional,Uruguai,Llamale H - Festival Internacional de Cinema sobre Diversidade Sexual e de Gênero / Llamale H - Festival Internacional de Cine sobre Diversidad Sexual y de Género
160,LUCAS – Festival Internacional de Cinema para Jovens Amantes de Filmes / LUCAS – International Festival for Young Film Lovers,C,Internacional,Alemanha,LUCAS – Festival Internacional de Cinema para Jovens Amantes de Filmes / LUCAS – International Festival for Young Film Lovers
161,NewFest - Festival de Cinema e Mídias LGBTQ+ / NewFest – LGBTQ+ Film and Media Festival,C,Internacional,EUA,NewFest - Festival de Cinema e Mídias LGBTQ+ / NewFest – LGBTQ+ Film and Media Festival
162,Noir in Festival,C,Internacional,Itália,Noir in Festival
163,Queer Lisboa - Festival Internacional de Cinema Queer,C,Internacional,Portugal,Queer Lisboa - Festival Internacional de Cinema Queer
164,Cine Esquema Novo – Arte Audiovisual Brasileira,C,Nacional,Brasil,Cine Esquema Novo – Arte Audiovisual Brasileira
165,"Encontro de Cinema Negro Zózimo Bulbul: Brasil, África, Caribe & Outras Diásporas",C,Nacional,Brasil,"Encontro de Cinema Negro Zózimo Bulbul: Brasil, África, Caribe & Outras Diásporas"
166,FestCine Amazônia / Cineamazônia – Festival de Cinema Ambiental,C,Nacional,Brasil,FestCine Amazônia / Cineamazônia – Festival de Cinema Ambiental
167,Festival Internacional de Cinema da Fronteira,C,Nacional,Brasil,Festival Internacional de Cinema da Fronteira
168,Festival Internacional de Cinema e Vídeo Ambiental (FICA),C,Nacional,Brasil,Festival Internacional de Cinema e Vídeo Ambiental (FICA)
169,Festival Internacional de Cinema Feminino (FEMINA),C,Nacional,Brasil,Festival Internacional de Cinema Feminino (FEMINA)
170,Festival MixBrasil da Cultura da Diversidade,C,Nacional,Brasil,Festival MixBrasil da Cultura da Diversidade
171,Mostra de Cinema de Ouro Preto (CineOP),C,Nacional,Brasil,Mostra de Cinema de Ouro Preto (CineOP)
172,Mostra do Filme Livre (MFL),C,Nacional,Brasil,Mostra do Filme Livre (MFL)
173,Panorama Internacional Coisa de Cinema,C,Nacional,Brasil,Panorama Internacional Coisa de Cinema
