CPB,IMDB_TCONST,IMDB_GENRES,IMDB_RUNTIME,IMDB_RATING,IMDB_VOTES
B0400102700000,tt0112381,Drama,91.0,6.1,159.0
B0400059500000,tt0118674,"Drama,Western",93.0,7.3,553.0
B0600547500000,tt0189415,"Crime,Drama",85.0,5.8,40.0
B0500298800000,tt0113466,Drama,100.0,6.1,125.0
B0500444400000,tt0117418,"Biography,Drama",116.0,6.7,425.0
B0500263900000,tt0117910,"Comedy,Drama,Romance",140.0,6.5,1146.0
B0400052500000,tt0139075,"Biography,Drama",85.0,6.7,88.0
B0500313900000,tt0288464,Action,104.0,5.0,40.0
B0500403400000,tt0137546,"Comedy,Romance,War",95.0,6.3,270.0
B0500262300000,tt0268337,Drama,100.0,6.6,18.0
B0500321300000,tt0243393,Drama,100.0,5.7,20.0
B1101390800000,tt0158789,Drama,82.0,6.3,82.0
B0800842700000,tt0118815,"Action,Drama",120.0,6.6,95.0
B0500311300000,tt0138364,"Biography,Documentary",87.0,7.3,45.0
B0600508700000,tt0239770,Drama,91.0,6.5,72.0
B0500261200000,tt0222715,Drama,100.0,7.4,136.0
B0600520300000,tt0144085,"Adventure,Drama,War",107.0,7.0,184.0
B0400055300000,tt0222760,Drama,110.0,6.5,151.0
B0500286200000,tt0174481,Drama,76.0,7.2,435.0
B0300023600000,tt0235208,"Documentary,Music",102.0,7.0,30.0
B0600556000000,tt0121118,"Comedy,Sport",93.0,7.3,562.0
B0700724300000,tt0173651,"Drama,Romance",103.0,6.9,99.0
B0500311600000,tt0189509,Drama,95.0,5.4,192.0
B0500242600000,tt0237456,Family,85.0,5.1,319.0
B0800853700000,tt0280422,Romance,85.0,5.4,13.0
B0800834800000,tt0197049,"Drama,Fantasy",120.0,7.0,119.0
B0800854000000,tt0140656,"Adventure,Family",93.0,4.3,121.0
B0600534900000,tt0237004,Drama,82.0,6.0,130.0
B0500304300000,tt0144940,Documentary,91.0,8.1,53.0
B0500363900000,tt0235449,"Drama,Horror,Romance",75.0,7.0,577.0
B0600561200000,tt0166635,"Biography,Drama,History",92.0,6.6,405.0
B0800822000000,tt0183613,"Crime,Drama,Music",110.0,5.6,997.0
B0500307600000,tt0166851,Drama,104.0,7.1,293.0
B0500336400000,tt0228964,"Comedy,Family",80.0,3.4,403.0
B0600450400000,tt0217109,Drama,109.0,6.5,130.0
B0600460600000,tt0192743,Drama,100.0,6.7,227.0
B0500309600000,tt0275915,"Comedy,Drama,Romance",98.0,6.6,1151.0
B0500254900000,tt0263064,Documentary,73.0,8.0,9.0
B0500309800000,tt0263124,Drama,74.0,7.7,7421.0
B0500386700000,tt0180837,"Comedy,Drama,Romance",95.0,6.3,1924.0
B0700637600000,tt0263156,"Drama,War",104.0,6.8,341.0
B0500312000000,tt0262345,Drama,86.0,4.9,45.0
B0700686200000,tt0212897,"Crime,Drama",101.0,6.9,703.0
B0500301000000,tt0297986,Documentary,73.0,7.7,718.0
B0500312100000,tt0263748,Drama,88.0,7.1,78.0
B0600575000000,tt0311541,"Documentary,Music",105.0,6.6,286.0
B0300011200000,tt0228685,"Drama,Fantasy,Romance",97.0,6.5,366.0
B0800819200000,tt0245034,Documentary,65.0,6.9,163.0
B0500247700000,tt0258902,"Crime,Drama",100.0,6.5,63.0
B0400132100000,tt0245547,"Biography,Drama,Music",132.0,6.4,305.0
B0300009600000,tt0304513,"Comedy,Romance",93.0,4.9,439.0
B0500309900000,tt0294349,Crime,120.0,6.2,351.0
B0500309700000,tt0241683,"Comedy,Romance",80.0,6.7,143.0
B0500310000000,tt0286560,"Comedy,Drama",90.0,6.2,268.0
B0200001300000,tt0293086,Drama,101.0,7.0,568.0
B0300001600000,tt0350804,"Comedy,Drama,Fantasy",110.0,6.0,2804.0
B0200001000000,tt0314009,"Comedy,Drama,Music",96.0,7.1,1451.0
B1201554100000,tt0264590,Drama,100.0,5.9,48.0
B0500210500000,tt0296635,Documentary,92.0,7.0,47.0
B0500276200000,tt0319504,,75.0,5.3,31.0
B0300008800000,tt0317887,"Biography,Crime,Drama",105.0,7.0,3414.0
B0500314000000,tt0284345,"Action,Drama,War",102.0,6.8,197.0
B0500293500000,tt0347935,Documentary,80.0,8.0,23.0
B0300004700000,tt0171928,"Comedy,Crime",124.0,6.6,1309.0
B0500186600000,tt0294543,"Adventure,Comedy,Family",90.0,2.3,746.0
B0400055700000,tt0387798,"Comedy,Documentary",72.0,5.4,201.0
B0300010000000,tt0333074,Drama,103.0,6.7,2642.0
B0300002800000,tt0317248,"Crime,Drama",130.0,8.6,867461.0
B0400145800000,tt0335054,Drama,100.0,6.7,502.0
B0500353400000,tt0466783,"Drama,Family",80.0,6.0,30.0
B0300046600000,tt0383373,Drama,106.0,5.3,275.0
B0600513700000,tt0303408,"Drama,Thriller",97.0,7.1,2021.0
B0500308800000,tt0330790,Drama,102.0,7.0,132.0
B0300003400000,tt0332734,Drama,95.0,7.2,82.0
B0800903600000,tt0339618,,85.0,6.8,20.0
B0200000400000,tt0334316,"Comedy,Thriller",90.0,5.9,197.0
B0500255100000,tt0334329,"Comedy,Family,Romance",116.0,7.2,211.0
B0400050100000,tt0376873,Comedy,90.0,5.2,756.0
B0300029800000,tt0297402,Drama,120.0,6.4,112.0
B0600549900000,tt0264117,"Drama,Music,Romance",80.0,7.4,95.0
B0500312900000,tt0327205,Drama,92.0,6.6,321.0
B0500293200000,tt0327206,Drama,95.0,6.8,98.0
B0300026000000,tt0304906,Comedy,94.0,4.7,124.0
B0300029600000,tt0294543,"Adventure,Comedy,Family",90.0,2.3,746.0
B0300002200000,tt0356220,Documentary,72.0,7.5,46.0
B0400128700000,tt0421631,Drama,105.0,5.5,68.0
B0400152400000,tt0380165,"Adventure,Drama,Sci-Fi",103.0,3.4,501.0
B0300039900000,tt0381868,Comedy,109.0,6.7,57.0
B0400126800000,tt12709128,Documentary,60.0,,
B0400053800000,tt0342097,Drama,109.0,6.0,353.0
B0300007900000,tt0379199,"Drama,Romance",85.0,6.5,1310.0
B0300006200000,tt0293007,"Crime,Drama",145.0,7.6,24611.0
B0300004300000,tt1782406,Documentary,,,
B0300004100000,tt0356490,"Comedy,Romance",119.0,5.9,152.0
B0300040300000,tt0377747,Drama,87.0,6.8,190.0
B0300020800000,tt0371642,Drama,91.0,5.4,309.0
B0400087700000,tt2120058,Drama,105.0,,
B0300023400000,tt0368726,Drama,116.0,4.9,340.0
B0300041300000,tt0395568,Drama,100.0,5.5,36.0
B0300002900000,tt0312773,"Action,Crime,Drama",105.0,7.1,3301.0
B0300002700000,tt0367859,"Comedy,Crime,Drama",124.0,7.6,12601.0
B0500437900000,tt6791564,Documentary,52.0,,
B0400085500000,tt0397491,Documentary,100.0,7.3,309.0
B0300019500000,tt0367975,"Comedy,Romance",106.0,7.6,7932.0
B0300034800000,tt0380531,Drama,107.0,4.5,211.0
B0500216600000,tt0488760,Documentary,72.0,7.4,10.0
B0300005800000,tt0355809,Drama,100.0,7.4,895.0
B0400052300000,tt0399412,"Animation,Drama,Thriller",85.0,6.6,1043.0
B0400054400000,tt0402417,"Crime,Drama,Mystery",98.0,6.7,1037.0
B0300040400000,tt0407085,"Comedy,Drama",103.0,6.1,70.0
B0300021600000,tt0351459,Comedy,93.0,6.8,2854.0
B0500239900000,tt14781630,Documentary,51.0,,
B0300041500000,tt0354087,"Comedy,Crime,Romance",90.0,4.5,512.0
B1500496800000,tt33504069,Documentary,,,
B0300050000000,tt0399811,"Comedy,Drama,Music",97.0,2.5,206.0
B0300040900000,tt0413451,Drama,120.0,5.9,176.0
B0400055000000,tt0356220,Documentary,72.0,7.5,46.0
B0400163000000,tt0439997,Documentary,105.0,7.1,25.0
B0400127100000,tt0395994,"Comedy,Drama,Romance",84.0,6.5,773.0
B0500377400000,tt0457076,"Comedy,Drama,Romance",89.0,7.6,643.0
B0600461400000,tt0847154,Drama,92.0,7.0,1242.0
B0400129700000,tt0439460,Comedy,91.0,6.5,164.0
B0500251200000,tt0456854,Drama,108.0,6.8,129.0
B0500250700000,tt0373747,Drama,115.0,7.4,3504.0
B0400168800000,tt0429743,"Comedy,Romance",90.0,6.2,1205.0
B0400081100000,tt0318590,"Biography,Drama,Music",98.0,6.9,4673.0
B0400096900000,tt0427086,"Comedy,Romance",90.0,5.9,157.0
B0400066300000,tt0395978,"Crime,Drama",95.0,6.4,465.0
B0500370500000,tt0456117,"Comedy,Horror",106.0,5.9,791.0
B0400129500000,tt0440270,Comedy,108.0,6.3,301.0
B0400102600000,tt0419684,"Comedy,Drama,Family",86.0,2.8,532.0
B0500294600000,tt0477164,Drama,94.0,6.2,142.0
B0500376500000,tt6679028,Documentary,73.0,8.5,6.0
B0400085800000,tt0371977,Drama,110.0,6.1,47.0
B0500209900000,tt0427221,Documentary,121.0,8.1,787.0
B0400142200000,tt0466786,Documentary,92.0,6.9,78.0
B0600494700000,tt0895774,"Family,Fantasy",80.0,6.8,26.0
B0400121700000,tt0425139,Drama,105.0,4.4,80.0
B0400170600000,tt0416979,"Adventure,Comedy",87.0,6.6,3164.0
B0700679600000,tt0498071,Drama,88.0,3.3,35.0
B0400097900000,tt0196811,"Biography,Drama,History",141.0,6.5,3984.0
B0400102900000,tt0424374,Drama,102.0,6.9,674.0
B0400126400000,tt0328316,"Drama,Fantasy",100.0,6.9,1133.0
B0400146400000,tt0436784,Documentary,90.0,7.3,447.0
B0400129900000,tt0383001,"Adventure,Family,Fantasy",76.0,5.2,288.0
B0600522500000,tt0859643,Drama,95.0,5.8,50.0
B0400171000000,tt0371586,Drama,101.0,7.1,201.0
B0400154400000,tt0445095,"Adventure,Comedy,Family",105.0,2.8,371.0
B0500388300000,tt0431615,Drama,100.0,6.8,600.0
B0600514100000,tt5008340,Documentary,73.0,8.1,23.0
B0500323500000,tt0807702,Crime,102.0,5.9,267.0
B0500431600000,tt0856775,"Drama,Romance",92.0,6.7,62.0
B0600490200000,tt0477159,Drama,72.0,7.4,85.0
B0500440200000,tt0442753,"Action,Comedy,Musical",86.0,5.5,32.0
B0500265000000,tt0456899,Drama,98.0,6.5,4813.0
B0500255500000,tt0373760,"Adventure,Drama",99.0,7.3,3346.0
B0500281700000,tt0480667,Comedy,97.0,4.9,76.0
B0500324300000,tt0478525,Drama,87.0,6.1,395.0
B0600467200000,tt0469751,"Comedy,Romance",108.0,7.1,95.0
B0600496100000,tt0945547,Documentary,72.0,7.4,32.0
B0500282100000,tt0473475,Documentary,96.0,7.9,79.0
B0600471300000,tt0473478,Documentary,96.0,4.3,7.0
B0500441200000,tt0492967,Drama,110.0,6.4,258.0
B0600566800000,tt0808266,Comedy,73.0,6.3,307.0
B0500378800000,tt0796979,Documentary,110.0,7.7,214.0
B0500222600000,tt0325444,"Drama,Romance",131.0,6.5,93.0
B0600467100000,tt0495033,Comedy,93.0,5.0,129.0
B0500220600000,tt0457052,"Comedy,Romance",93.0,5.6,163.0
B0500439200000,tt0828568,Documentary,71.0,7.3,103.0
B0500365600000,tt0487711,Documentary,85.0,7.1,20.0
B0500183300000,tt1528786,"Drama,Family",88.0,6.4,40.0
B0500433800000,tt0423024,Drama,107.0,5.7,45.0
B0600592800000,tt0792983,Documentary,70.0,6.8,208.0
B0600568300000,tt2040450,Documentary,52.0,,
B0600555300000,tt1319731,Documentary,89.0,7.8,278.0
B0500238500000,tt0458074,Drama,110.0,7.2,652.0
B0500334900000,tt0457123,Drama,97.0,5.6,151.0
B0500442900000,tt1127713,Drama,80.0,7.4,18.0
B0500433200000,tt0448927,"Comedy,Fantasy",108.0,6.1,6291.0
B0600470800000,tt0922605,Documentary,135.0,7.8,213.0
B0500438700000,tt0810096,Comedy,100.0,7.1,606.0
B0500256500000,tt1555367,"Drama,Fantasy",147.0,6.2,12.0
B0600471600000,tt1239321,Documentary,81.0,7.2,28.0
B0500444500000,tt0452744,"Comedy,Horror",76.0,4.3,220.0
B0500385000000,tt0473562,Documentary,110.0,7.5,52.0
B0500433700000,tt0496595,"Animation,Family,Musical",85.0,2.8,761.0
B0500438300000,tt0488811,Documentary,80.0,7.2,30.0
B0600599800000,tt0337564,"Comedy,Musical,Romance",100.0,6.0,96.0
B0700764700000,tt0799788,Drama,106.0,7.0,356.0
B0700641700000,tt0871896,"Adventure,Animation,Comedy",80.0,7.3,816.0
B0600527900000,tt0492869,"Drama,Musical",90.0,6.4,447.0
B0700670500000,tt0765431,Documentary,75.0,6.9,35.0
B0600599600000,tt0478978,"Drama,History",110.0,7.1,809.0
B0901126600000,tt1205903,"Action,Crime,Mystery",86.0,4.1,153.0
B0600602300000,tt3343120,"Animation,Comedy,Family",77.0,7.3,50.0
B0700648000000,tt0997039,Comedy,90.0,6.1,422.0
B0600509100000,tt0870987,Drama,95.0,6.6,72.0
B0700659300000,tt1068642,"Documentary,History,War",77.0,7.0,12.0
B0700656800000,tt1018706,Drama,82.0,6.7,484.0
B0600587200000,tt0841175,Drama,90.0,7.1,2411.0
B0600628200000,tt3648008,Documentary,89.0,8.1,85.0
B0700680500000,tt0886487,Documentary,90.0,7.6,139.0
B0700643600000,tt2057394,Documentary,94.0,6.9,17.0
B0700752900000,tt6449218,,,,
B0700676500000,tt1068648,Documentary,86.0,8.7,7.0
B0700680400000,tt1068650,Drama,90.0,4.8,140.0
B0600539200000,tt27367835,Documentary,94.0,,
B0600477800000,tt0438916,Comedy,80.0,4.7,233.0
B0700670400000,tt1438492,Documentary,90.0,7.5,305.0
B0600502500000,tt0339382,"Action,Comedy,Drama",117.0,6.1,114.0
B0600546700000,tt0489772,Comedy,108.0,5.9,476.0
B0600459900000,tt0446407,Drama,113.0,6.7,68.0
B0600604600000,tt0973822,Documentary,92.0,7.4,252.0
B0600623600000,tt1478282,"Adventure,Drama,History",95.0,5.6,33.0
B0600552200000,tt0438329,Drama,99.0,6.8,317.0
B0600504400000,tt0926215,,87.0,6.5,25.0
B0600572700000,tt0857355,Drama,110.0,7.3,6921.0
B0600616600000,tt1169137,Family,90.0,3.4,200.0
B0700652000000,tt0489458,"Comedy,Drama",112.0,7.3,6012.0
B0700638200000,tt1320087,"Biography,Documentary",80.0,7.3,21.0
B0700748600000,tt0933033,"Comedy,Fantasy",106.0,6.6,1162.0
B0700632300000,tt0488893,Drama,100.0,6.1,73.0
B0800833500000,tt4741616,Drama,83.0,,
B0600538400000,tt0388333,Documentary,76.0,7.4,75.0
B0800820100000,tt0498075,Documentary,77.0,7.8,59.0
B0700650300000,tt0798732,"Comedy,Drama",82.0,5.4,191.0
B0901002100000,tt1446136,Drama,100.0,6.7,58.0
B0700714700000,tt0827778,"Drama,Romance",106.0,5.8,606.0
B0600593100000,tt0945383,Drama,88.0,6.7,468.0
B0600578000000,tt6448700,,,,
B0700749900000,tt0856810,Drama,71.0,4.6,21.0
B0600535300000,tt0473679,"Drama,Romance",93.0,5.5,122.0
B0600587800000,tt0402505,"Drama,Mystery,Romance",115.0,6.6,893.0
B0600552000000,tt0846109,Comedy,83.0,6.1,467.0
B0700655500000,tt0166871,"Comedy,Drama",135.0,6.7,148.0
B0600616500000,tt0936504,"Action,Drama,Family",82.0,2.3,324.0
B0600535800000,tt0481254,"Biography,Drama,History",108.0,6.9,1136.0
B0700678800000,tt1033465,Drama,96.0,6.0,88.0
B0700722200000,tt0984175,Drama,92.0,6.9,688.0
B0700746500000,tt1058027,Drama,86.0,5.9,295.0
B0800839000000,tt2015288,Documentary,80.0,7.0,96.0
B0800880800000,tt1043835,"Crime,Drama,Thriller",145.0,6.3,2470.0
B0800826700000,tt0977642,"Drama,Musical,Romance",95.0,7.2,544.0
B0700691900000,tt0870090,"Crime,Drama",106.0,7.2,16885.0
B0800842100000,tt0488515,"Drama,Romance",116.0,5.4,295.0
B0700799500000,tt1828155,Documentary,103.0,7.9,39.0
B0700773900000,tt14463498,Documentary,58.0,,
B0800953200000,tt1959367,Documentary,75.0,7.2,7.0
B0700758900000,tt1018710,Drama,92.0,6.2,174.0
B0800841700000,tt2334613,Documentary,85.0,8.6,6.0
B0700752700000,tt0793413,Comedy,103.0,6.4,697.0
B0700777200000,tt1039960,"Comedy,Crime,Drama",113.0,7.8,9860.0
B0800840400000,tt1059921,"Comedy,Drama",105.0,6.8,644.0
B0700739300000,tt1183901,"Comedy,Drama",76.0,6.6,65.0
B0700664600000,tt1361317,"Adventure,Animation,Comedy",76.0,8.3,113.0
B0700735100000,tt31969456,Comedy,75.0,,
B0700644000000,tt0933036,Documentary,93.0,7.5,100.0
B0700651400000,tt1346972,Documentary,100.0,7.7,51.0
B0700758700000,tt1165293,"Documentary,Drama",100.0,8.4,1603.0
B0700761400000,tt1116944,"Drama,Musical",104.0,5.8,244.0
B1001312200000,tt1331316,Drama,92.0,6.4,70.0
B0700719300000,tt1185608,Drama,80.0,6.2,61.0
B0700721300000,tt0848596,Drama,95.0,7.0,606.0
B0700661700000,tt0432988,Drama,90.0,6.9,823.0
B0700767100000,tt6447438,,,,
B0700766800000,tt0857177,"Action,Drama",97.0,4.7,384.0
B0700688200000,tt0826110,"Adventure,Crime,Mystery",98.0,6.8,474.0
B0700802200000,tt1119162,Drama,95.0,6.1,312.0
B0800850500000,tt6447454,,,,
B0700801600000,tt1111931,"Adventure,Mystery",135.0,6.2,94.0
B0800839700000,tt0456122,"Drama,Musical",139.0,6.1,472.0
B0700807900000,tt1245665,"Adventure,Comedy,Family",80.0,6.2,64.0
B0800827400000,tt2245047,Documentary,80.0,8.5,15.0
B0700810200000,tt1183692,"Comedy,Family",83.0,6.2,107.0
B1600695300000,tt19817612,Documentary,94.0,,
B0901091100000,tt14488764,Documentary,74.0,,
B0700696000000,tt0907134,Comedy,112.0,7.5,4389.0
B0700778100000,tt0882782,"Drama,Thriller",90.0,6.7,180.0
B1101397900000,tt1510932,"Crime,Documentary",94.0,7.4,147.0
B0700759000000,tt0861739,"Action,Crime,Drama",115.0,8.0,119048.0
B0800852600000,tt1773823,Documentary,58.0,7.4,26.0
B0700798700000,tt1146300,"Action,Adventure,Family",86.0,2.3,252.0
B0700757200000,tt11043512,Documentary,50.0,6.6,8.0
B0700653200000,tt0895777,"Comedy,Drama",96.0,6.4,2750.0
B0800873400000,tt6423538,"Documentary,Sport",85.0,7.1,14.0
B0901007400000,tt2160448,Family,75.0,7.8,104.0
B0900982500000,tt1270631,Drama,80.0,6.0,336.0
B0800866000000,tt1136609,Drama,115.0,6.1,472.0
B0800937100000,tt36355749,Documentary,96.0,,
B0800902000000,tt1149597,Comedy,85.0,4.9,166.0
B0901010800000,tt1236397,"Comedy,Fantasy",105.0,6.3,4254.0
B1301756900000,tt1679529,Comedy,99.0,5.6,23.0
B0800953500000,tt0446564,"Biography,Drama",87.0,5.6,111.0
B0800855500000,tt1345451,"Drama,Romance",104.0,5.7,68.0
B1001260400000,tt1650394,Drama,104.0,5.8,188.0
B0800891600000,tt0842675,"Adventure,Drama,Romance",99.0,5.6,230.0
B0800899200000,tt0831904,Comedy,95.0,5.2,500.0
B0901013900000,tt1430076,Documentary,,7.3,23.0
B0901043200000,tt1191112,Documentary,71.0,7.1,112.0
B0900979600000,tt11228986,Documentary,123.0,,
B0901000100000,tt37256716,Documentary,,,
B0800934800000,tt1048150,Drama,81.0,5.1,56.0
B0901003500000,tt1066433,"Comedy,Drama,Musical",90.0,7.7,23.0
B0800951000000,tt0478860,Comedy,90.0,4.6,129.0
B0800890100000,tt0082328,Horror,94.0,5.9,1927.0
B0800947000000,tt1288641,"Adventure,Comedy,Fantasy",88.0,5.2,526.0
B0800956800000,tt1111895,Drama,100.0,6.1,161.0
B0800889600000,tt1174691,"Drama,Romance",117.0,7.0,1530.0
B0800966100000,tt0463311,"Drama,Thriller",91.0,3.3,467.0
B0800888300000,tt1264083,Drama,100.0,6.4,462.0
B0900999100000,tt1341166,"Drama,Fantasy,Horror",80.0,5.1,143.0
B0900991000000,tt1262985,Documentary,110.0,7.4,251.0
B0901117100000,tt1252605,Drama,102.0,6.4,154.0
B0800959700000,tt1405775,"Comedy,Drama",85.0,7.1,75.0
B0800855600000,tt15708782,Drama,,,
B0800888700000,tt1226244,Mystery,81.0,5.4,32.0
B0800890900000,tt2015456,Documentary,72.0,6.8,39.0
B0800964000000,tt1670262,"Animation,Family",86.0,5.6,123.0
B0800877500000,tt1248882,"Action,Adventure,Comedy",102.0,2.7,206.0
B0900987100000,tt1334026,"Adventure,Drama,Western",95.0,5.5,575.0
B0901024100000,tt4733024,Documentary,105.0,7.4,10.0
B0800895200000,tt1275952,Documentary,88.0,7.9,76.0
B0800885900000,tt12521846,Documentary,75.0,,
B0800838700000,tt0929784,Drama,95.0,6.2,104.0
B0901059800000,tt2301726,Documentary,106.0,6.9,20.0
B0800917000000,tt1312241,Documentary,86.0,7.9,109.0
B0800891400000,tt1112732,Documentary,71.0,7.9,53.0
B1201566400000,tt14256384,Drama,80.0,,
B0800958700000,tt1099227,"Comedy,Fantasy",96.0,5.6,3398.0
B0900993400000,tt1849866,"Adventure,Documentary",88.0,7.7,18.0
B0901101600000,tt3575914,Documentary,81.0,8.3,99.0
B0901022100000,tt1223932,Drama,80.0,6.9,666.0
B0800925800000,tt1388412,"Documentary,Music",100.0,7.5,161.0
B0901098400000,tt1945217,Comedy,80.0,6.2,91.0
B1402092200000,tt6792258,Documentary,,,
B0800959100000,tt1392261,"Crime,Drama",90.0,6.6,497.0
B0800902300000,tt1305091,Thriller,105.0,6.8,75.0
B0800959200000,tt1424733,Documentary,84.0,6.4,8.0
B0800914800000,tt1280567,"Crime,Drama,Thriller",110.0,7.1,5886.0
B1101441600000,tt1646957,Drama,106.0,5.3,118.0
B1001302600000,tt1622567,"Documentary,Romance",85.0,7.3,39.0
B1101396800000,tt1662615,Drama,95.0,6.9,65.0
B1001236800000,tt3561206,Comedy,84.0,6.7,19.0
B0901121200000,tt1465474,"Drama,Family",104.0,7.0,332.0
B1001172500000,tt1054677,"Comedy,Drama",100.0,7.2,1715.0
B1001164600000,tt1517615,"Biography,Documentary,Sport",99.0,7.3,17.0
