CPB,IMDB_TCONST,IMDB_GENRES,IMDB_RUNTIME,IMDB_RATING,IMDB_VOTES
B1001191000000,tt2391060,Documentary,81.0,7.0,27.0
B1001214400000,tt1735853,Drama,100.0,6.2,574.0
B0901102500000,tt0814062,Drama,100.0,5.9,73.0
B1001303400000,tt1365470,Drama,117.0,6.2,400.0
B1500199100000,tt1129444,Romance,120.0,5.4,15.0
B0901078400000,tt1314272,Comedy,104.0,,
B1001205900000,tt12345874,Documentary,,7.4,12.0
B1001192900000,tt1362543,Drama,100.0,5.1,125.0
B1001211600000,tt1532945,"Biography,Documentary,Drama",110.0,8.1,409.0
B0901070100000,tt37286864,Documentary,84.0,,
B0901062900000,tt1511537,Drama,100.0,6.4,169.0
B0901091900000,tt2500792,Documentary,150.0,8.0,14.0
B0901035900000,tt1568829,Documentary,94.0,7.5,52.0
B1001136000000,tt1439229,"Comedy,Family,Musical",90.0,3.2,164.0
B0901020100000,tt0989007,"Biography,Drama",93.0,6.3,1393.0
B1001321100000,tt1186357,"Biography,Drama,History",106.0,6.0,1204.0
B0901041200000,tt1843212,Documentary,78.0,7.0,112.0
B1001282000000,tt1781866,Comedy,92.0,5.3,1252.0
B1101378300000,tt1522189,Drama,92.0,6.7,174.0
B0901027100000,tt1072436,Drama,113.0,5.8,94.0
B1001236300000,tt1410297,Comedy,107.0,6.4,648.0
B1201569100000,tt2491520,Drama,80.0,6.6,28.0
B1001318100000,tt1784570,"Documentary,Music",72.0,7.5,25.0
B1001143200000,tt1483795,Drama,101.0,6.6,805.0
B0901090500000,tt1522232,Drama,103.0,6.7,229.0
B0901071800000,tt1205004,"Drama,Romance",83.0,6.2,181.0
B1001296100000,tt5177302,Documentary,77.0,,
B1302031200000,tt1269704,Documentary,85.0,7.7,75.0
B0901072300000,tt1526306,"Crime,Drama,Thriller",119.0,6.3,569.0
B1001182000000,tt0439801,Action,85.0,3.5,340.0
B1001160300000,tt1513914,Drama,85.0,6.3,816.0
B1001162900000,tt1483807,,74.0,7.4,29.0
B0901039400000,tt1552638,Drama,,7.4,23.0
B0901010400000,tt1866285,Documentary,84.0,7.6,21.0
B1001312000000,tt1714160,"Comedy,Drama",90.0,5.4,23.0
B1101350700000,tt1401681,"Comedy,Family,Romance",90.0,6.8,288.0
B1001187000000,tt3515418,Documentary,120.0,8.5,76.0
B0901083500000,tt1500761,Drama,75.0,7.2,1297.0
B0901096800000,tt1576703,"Action,Adventure,Family",82.0,2.9,498.0
B0901015000000,tt1016321,Drama,97.0,6.7,3151.0
B0901108700000,tt1134860,"Drama,Romance,Thriller",89.0,6.8,672.0
B1001283500000,tt1720038,Drama,121.0,5.2,346.0
B1101509900000,tt1756386,Documentary,74.0,,
B1101362100000,tt2104852,Drama,100.0,7.1,60.0
B1201604900000,tt1322266,"Comedy,Drama",111.0,6.2,236.0
B1101383200000,tt11093682,Documentary,99.0,8.0,16.0
B1001256000000,tt2160085,Documentary,87.0,7.7,40.0
B1101385900000,tt2261265,Drama,,4.3,21.0
B1101438900000,tt2973808,"Documentary,Family",75.0,,
B1101348300000,tt1825692,"Adventure,Animation,Comedy",75.0,5.7,170.0
B1001298800000,tt1679538,"Crime,Drama",93.0,6.7,425.0
B1101347100000,tt1587828,"Biography,Drama",109.0,6.2,8752.0
B1402087200000,tt37287324,Documentary,48.0,,
B1201630700000,tt1753648,Drama,106.0,6.9,53.0
B1101413800000,tt1827391,"Biography,Documentary,Drama",108.0,7.8,79.0
B1101457300000,tt2271409,Drama,84.0,7.3,24.0
B1001318000000,tt1789810,"Biography,Documentary",117.0,8.2,2568.0
B1001317800000,tt12641046,Documentary,72.0,6.4,7.0
B1001290000000,tt1702002,Drama,83.0,5.9,127.0
B1001288800000,tt1518211,"Adventure,Drama,Family",98.0,7.2,128.0
B1001344800000,tt2437816,Drama,100.0,6.7,10.0
B1001259400000,tt1467388,"Drama,Fantasy",103.0,6.5,4083.0
B1001205400000,tt1846683,Drama,103.0,5.9,57.0
B1101457200000,tt12186156,Documentary,118.0,6.4,12.0
B1101427400000,tt2027178,"Adventure,Comedy,Fantasy",106.0,7.0,7855.0
B1402693700000,tt6385028,History,80.0,,
B1001320600000,tt1398399,"Drama,Thriller",90.0,5.3,79.0
B1101460700000,tt3792210,Drama,132.0,5.4,16.0
B1101509000000,tt2102396,Drama,96.0,6.3,3790.0
B1301916600000,tt8237880,Drama,90.0,7.0,14.0
B1201567700000,tt1784599,"Documentary,Music",128.0,7.9,955.0
B1101438000000,tt1252516,Drama,90.0,6.3,381.0
B1001271700000,tt7031058,Documentary,90.0,8.7,45.0
B1001324700000,tt2357347,Documentary,89.0,,
B1700012400000,tt1617205,Drama,82.0,8.2,8.0
B1001298600000,tt1688465,Documentary,89.0,7.5,80.0
B1001251100000,tt12669684,Documentary,,8.8,15.0
B1101426200000,tt1686328,"Drama,Horror,Mystery",99.0,6.6,1094.0
B1001229000000,tt1754803,"Documentary,Music",85.0,7.7,503.0
B1001311200000,tt2071650,Documentary,109.0,7.8,66.0
B1001330400000,tt1235548,"Biography,Crime,Drama",95.0,6.6,3534.0
B1101366300000,tt1997594,Documentary,72.0,7.2,434.0
B1101377300000,tt3456124,"Horror,Mystery",90.0,5.8,37.0
B1301869200000,tt2168334,History,114.0,5.9,32.0
B1101405200000,tt2737624,Documentary,88.0,6.5,60.0
B1101537900000,tt2399493,"Biography,Documentary,Music",84.0,7.7,245.0
B1101460800000,tt2390985,Comedy,75.0,5.8,252.0
B1101510300000,tt2144824,Documentary,83.0,8.7,10.0
B1101520600000,tt2139601,"Documentary,Music",90.0,7.9,309.0
B1101377100000,tt1882041,Drama,90.0,6.4,598.0
B1101449600000,tt1579223,"Action,Crime,Thriller",101.0,5.9,2614.0
B1201565800000,tt1753455,Drama,100.0,,
B1301934600000,tt2363105,Documentary,70.0,,
B1201564400000,tt2015338,"Documentary,Family",80.0,5.9,18.0
B1201613900000,tt2279238,"Documentary,Drama,Family",71.0,2.9,12.0
B1101413400000,tt2006109,Comedy,90.0,4.5,140.0
B1301795000000,tt2926790,Comedy,100.0,5.2,142.0
B1201558400000,tt2044009,"Drama,Music",90.0,7.0,145.0
B1302053700000,tt2161938,"Comedy,Family",91.0,4.1,55.0
B1201622800000,tt2357958,"Biography,Documentary",100.0,4.7,3514.0
B1101491600000,tt6419694,Drama,74.0,,
B1301982200000,tt12825572,Documentary,53.0,7.5,11.0
B1101438800000,tt2106575,Comedy,99.0,5.4,288.0
B1101490600000,tt1725057,Drama,83.0,6.5,459.0
B1201626900000,tt2634236,"Documentary,History,Thriller",77.0,8.1,507.0
B1101424800000,tt3740010,Documentary,72.0,8.0,19.0
B1101515000000,tt14504282,Documentary,84.0,,
B1101505000000,tt2238879,Documentary,77.0,6.3,57.0
B1101491200000,tt2016959,"Drama,Romance",80.0,6.1,765.0
B1201554600000,tt2200926,Documentary,87.0,7.5,12.0
B1101460100000,tt2113739,Drama,103.0,5.2,21.0
B1301936500000,tt4945560,Documentary,72.0,,
B1101431800000,tt1730133,"Comedy,Romance",95.0,5.7,1041.0
B1201571600000,tt6419520,Documentary,74.0,,
B1301808000000,tt27607485,Documentary,,,
B1101521000000,tt2237158,"Comedy,Drama",94.0,6.0,69.0
B1201659300000,tt2180545,Documentary,71.0,7.2,9.0
B1201593600000,tt2066141,Comedy,90.0,3.4,502.0
B1101519400000,tt2189250,Comedy,96.0,6.1,28.0
B1101513100000,tt2548300,Documentary,62.0,6.5,9.0
B1101526700000,tt2157079,"Documentary,Music,Romance",78.0,7.7,152.0
B1201666700000,tt2550692,Drama,89.0,7.0,194.0
B1301761800000,tt3366710,Documentary,52.0,5.9,23.0
B1201629200000,tt2244720,"Biography,Documentary,History",88.0,7.8,58.0
B1201670700000,tt2323954,"Adventure,Comedy,Drama",85.0,5.4,48.0
B1201645500000,tt2177126,Drama,83.0,5.7,46.0
B1201627800000,tt3342056,"Adventure,Animation,Comedy",83.0,7.5,44.0
B1201659200000,tt1528280,"Action,Adventure,Drama",114.0,5.7,21.0
B1201671000000,tt1883291,"Drama,Thriller",72.0,5.4,114.0
B1201660900000,tt1179259,"Adventure,Comedy,Drama",94.0,6.5,1166.0
B1301902700000,tt2363349,Drama,85.0,6.5,702.0
B1201622100000,tt6449930,,,,
B1301990000000,tt36050764,Documentary,,,
B1201676800000,tt2296709,"Comedy,Romance",115.0,5.8,1486.0
B1201652600000,tt2141697,"Action,Crime,Thriller",78.0,5.5,165.0
B1201682700000,tt2545046,"Comedy,Drama",77.0,5.7,37.0
B1201704900000,tt1857686,Biography,52.0,,
B1201574300000,tt4360488,Romance,82.0,,
B1201642000000,tt1663661,Drama,91.0,6.1,783.0
B1201682400000,tt18261046,"Documentary,Musical",,,
B1301755800000,tt2217022,"Biography,Documentary,Family",75.0,6.5,31.0
B1201646900000,tt2333630,Documentary,76.0,5.2,35.0
B1201647100000,tt2478746,"Biography,Drama,Music",120.0,7.5,1612.0
B1301945700000,tt2764388,Drama,92.0,5.9,101.0
B1402146400000,tt2440728,Documentary,94.0,6.6,30.0
B1201616800000,tt2156632,Drama,105.0,6.3,131.0
B1201628500000,tt2275885,"Comedy,Family",90.0,4.6,209.0
B1500149400000,tt1637990,"Drama,Thriller",94.0,6.5,75.0
B1301926100000,tt2861532,"Crime,Drama,Thriller",101.0,7.4,5989.0
B1201636000000,tt2925942,"Drama,Musical",97.0,6.5,107.0
B1201698500000,tt2190367,"Drama,Thriller",131.0,7.1,9619.0
B1201681100000,tt0452664,Comedy,88.0,5.3,1108.0
B1302041500000,tt3280768,"Biography,Documentary,History",79.0,6.9,38.0
B1201656300000,tt5235162,"Adventure,Animation,Family",95.0,8.1,51.0
B1301772600000,tt2263224,"Documentary,Drama,Family",94.0,6.8,17.0
B1302031600000,tt2463692,"Drama,Horror,Musical",108.0,6.2,831.0
B1201571700000,tt2317696,"Documentary,Drama,History",92.0,7.7,96.0
B1301784200000,tt2182032,"Documentary,News",104.0,5.7,13.0
B1301797400000,tt2900590,Documentary,87.0,,
B1201554700000,tt2146356,Documentary,96.0,7.7,33.0
B1301917000000,tt2211808,Comedy,84.0,3.6,225.0
B1301754000000,tt3506292,Documentary,118.0,7.0,6.0
B1301836900000,tt2140381,"Action,Crime,Drama",120.0,7.0,2014.0
B1402202200000,tt5609526,Documentary,100.0,8.1,9.0
B1201686200000,tt6419660,,,,
B1201639800000,tt2153963,"Drama,Romance",118.0,7.3,7930.0
B1402168700000,tt3791560,Documentary,84.0,7.2,46.0
B1201600900000,tt1497880,"Documentary,Music",87.0,7.3,670.0
B1201667100000,tt6419450,,,,
B1201667800000,tt2917830,"Biography,Documentary",86.0,,
B1301877200000,tt3174300,Documentary,83.0,6.5,16.0
B1302047400000,tt1878844,"Biography,Documentary,Music",86.0,,
B1301910400000,tt2355346,Drama,102.0,6.9,275.0
B1700452100000,tt2428824,"Biography,History,Romance",98.0,6.1,785.0
B1402089600000,tt5866814,Documentary,84.0,,
B1302035000000,tt3148528,Comedy,102.0,5.1,1828.0
B1402117800000,tt5831162,Documentary,91.0,9.3,15.0
B1402300400000,tt2986122,"Drama,Romance",90.0,6.7,823.0
B1301899900000,tt2332712,Drama,95.0,6.4,106.0
B1301984500000,tt2758700,"Biography,Documentary,History",85.0,7.2,209.0
B1402227100000,tt5242080,History,90.0,,
B1302000200000,tt2938008,Comedy,110.0,3.6,618.0
B1500018400000,tt3096778,"Biography,Documentary,Music",120.0,8.3,386.0
B1402086800000,tt3120448,"Romance,Sci-Fi",94.0,7.0,64.0
B1301938500000,tt4116398,Documentary,91.0,8.0,70.0
B1301935400000,tt2390460,Drama,80.0,6.9,99.0
B1301998600000,tt3062922,"Documentary,Drama",90.0,7.7,208.0
B1402091800000,tt3129920,Drama,125.0,5.2,70.0
B1500019700000,tt5794222,"Drama,Western",120.0,7.0,16.0
B1301899200000,tt3652622,"Documentary,Drama",103.0,7.4,51.0
B1600772200000,tt3652622,"Documentary,Drama",103.0,7.4,51.0
B1301938400000,tt2210527,Drama,96.0,6.4,56.0
B1301940300000,tt3034258,"Comedy,Romance",102.0,5.8,2629.0
B1302050600000,tt2216536,Comedy,90.0,4.9,445.0
B1402126100000,tt5529600,Drama,70.0,5.8,14.0
B1402201100000,tt3006814,"Biography,Drama,Music",112.0,5.6,731.0
B1301837200000,tt2616114,Comedy,86.0,4.7,1114.0
B1402214200000,tt3422390,Drama,95.0,6.5,318.0
B1402086100000,tt12192784,Documentary,84.0,6.7,13.0
B1301781700000,tt2928842,"Comedy,Romance",92.0,5.6,310.0
B1302060500000,tt3726156,"Biography,Documentary",101.0,7.8,75.0
B1302033700000,tt3072174,Drama,98.0,6.7,45.0
B1700084600000,tt3375524,"Biography,Documentary,Drama",73.0,7.2,33.0
B1402118500000,tt2919776,"Biography,Documentary",100.0,7.5,20.0
B1600341600000,tt6238922,Documentary,77.0,,
B1402089400000,tt4574628,Documentary,89.0,7.0,6.0
B1301740400000,tt6447654,,,,
B1402122500000,tt3655598,Drama,85.0,5.8,41.0
B1301943500000,tt3559258,"Action,Drama,Fantasy",81.0,6.2,31.0
B1402269500000,tt1456606,"Comedy,Drama,Fantasy",110.0,5.2,2400.0
B1302034400000,tt2974644,Drama,79.0,5.8,129.0
B1402106900000,tt3035582,"Comedy,Romance",94.0,5.7,983.0
B1402133100000,tt2827688,"Crime,Drama",88.0,6.1,103.0
B1301969600000,tt2140381,"Action,Crime,Drama",120.0,7.0,2014.0
B1402151100000,tt3406920,"Biography,Documentary,History",96.0,7.6,39.0
B1301963900000,tt2165082,"Documentary,Sport",80.0,6.9,27.0
B1402280500000,tt3134058,"Biography,Drama,Music",140.0,7.2,3170.0
B1500269700000,tt3092456,Drama,84.0,7.5,58.0
B1402294200000,tt1921149,"Adventure,Crime,Drama",114.0,7.1,23606.0
B1402505600000,tt2783490,Drama,84.0,,
B1402229600000,tt27566996,Documentary,102.0,,
B1500140000000,tt15763178,Documentary,83.0,,
B1402296700000,tt3451254,Drama,117.0,6.7,109.0
B1402085500000,tt14799770,Documentary,72.0,,
B1402372600000,tt3463250,Drama,90.0,7.4,155.0
B1402149200000,tt2392343,"Biography,Drama,Sport",107.0,5.6,185.0
B1402126900000,tt4536936,Documentary,,7.9,11.0
B1402307700000,tt5605728,"Drama,Musical,Western",99.0,6.5,145.0
B1402723400000,tt4299406,Comedy,90.0,4.8,275.0
B1500265900000,tt4084566,"Biography,Documentary,History",75.0,6.9,36.0
B1402781000000,tt3956754,"Adventure,Biography,Crime",92.0,6.3,165.0
B1500404600000,tt5850588,"Documentary,Drama",95.0,7.1,176.0
B1402081900000,tt3527550,"Action,Crime,Drama",112.0,6.1,1473.0
B1402480200000,tt4093828,Drama,100.0,4.8,100.0
B1500451800000,tt4301200,"Fantasy,History,Music",75.0,7.9,28.0
B1500276200000,tt4118056,Drama,87.0,6.3,204.0
B1402203900000,tt3847420,Documentary,93.0,7.8,28.0
B1402144900000,tt3300382,"Crime,Documentary,Family",77.0,6.7,16.0
B1402750200000,tt3300382,"Crime,Documentary,Family",77.0,6.7,16.0
B1600340900000,tt4127548,"Drama,Mystery,Thriller",126.0,6.3,176.0
B1402145700000,tt3666526,Comedy,109.0,4.1,578.0
B1500614800000,tt5317568,Drama,88.0,,
B1402183000000,tt4633984,"Documentary,History,Sport",90.0,7.9,128.0
B1500335800000,tt4194984,Comedy,93.0,5.1,126.0
B1402150700000,tt2789926,"Comedy,Drama,Romance",92.0,5.3,308.0
B1402161500000,tt3745772,"Biography,Documentary,Music",79.0,7.8,98.0
B1402130700000,tt1384925,"Drama,Western",101.0,5.2,991.0
B1402707600000,tt3395532,"Drama,Romance",78.0,7.1,59.0
B1500388300000,tt3953892,"Biography,Documentary,Drama",94.0,,
B1402094700000,tt1702014,"Drama,Romance",96.0,7.9,29466.0
B1402185500000,tt5796726,Drama,82.0,6.8,14.0
B1402233800000,tt2391094,"Horror,Mystery,Thriller",86.0,5.3,567.0
B1402107400000,tt3121734,"Action,Crime,Drama",80.0,4.1,129.0
B1402115000000,tt3470762,"Comedy,Crime,Drama",94.0,5.4,197.0
B1402243500000,tt3101632,Comedy,89.0,4.0,134.0
B1402543500000,tt3742398,Comedy,96.0,5.0,149.0
B1402261200000,tt12669516,Documentary,,,
B1402825200000,tt6197460,Comedy,97.0,6.4,47.0
B1402380600000,tt4167524,"Biography,Drama",94.0,6.2,228.0
B1500257400000,tt4975468,"Drama,Musical",90.0,5.4,14.0
B1402260600000,tt4083076,Comedy,110.0,5.6,1439.0
B1402192100000,tt4340222,Comedy,93.0,5.0,87.0
B1402189800000,tt12641132,Documentary,110.0,,
B1402235800000,tt14781430,Documentary,71.0,,
B1402245600000,tt4128662,"Adventure,Family",86.0,7.0,80.0
B1402197800000,tt3445484,"Comedy,Drama,Family",100.0,6.8,324.0
B1500897000000,tt3379372,"Comedy,Romance",82.0,4.3,240.0
B1500018100000,tt4029806,"Adventure,Documentary",52.0,,
B1402408400000,tt5998860,"Documentary,Sport",92.0,8.2,12.0
B1500339400000,tt4058952,"Comedy,Romance",90.0,6.0,86.0
B1402297300000,tt10699654,Documentary,85.0,,
B1500138300000,tt4338276,"Drama,Romance",106.0,6.5,788.0
B1600730100000,tt3912238,Drama,104.0,6.7,73.0
B1402719200000,tt5151144,Drama,97.0,6.2,233.0
B1500166700000,tt4899718,"Biography,Documentary,Music",108.0,8.4,85.0
B1402173200000,tt3727096,"Crime,Documentary,Drama",89.0,8.0,80.0
B1500091200000,tt3653518,Comedy,123.0,5.5,331.0
B1500071300000,tt6533312,Documentary,80.0,7.3,7.0
B1402189700000,tt3661582,Documentary,84.0,7.3,8.0
B1402215300000,tt3650606,"Biography,Documentary",98.0,7.3,24.0
B1500150200000,tt4972904,"Drama,Music",102.0,6.7,948.0
B1402241100000,tt3668960,Comedy,101.0,4.7,281.0
B1600181500000,tt5466056,Drama,99.0,6.4,455.0
B1600680500000,tt6788980,Documentary,72.0,6.5,17.0
B1500710900000,tt4724278,Drama,98.0,7.9,11.0
B1600296800000,tt3627990,"Documentary,Drama",78.0,7.4,38.0
B1700428000000,tt4959972,Drama,99.0,5.2,212.0
B1600180400000,tt11432384,Drama,90.0,,
B1600464000000,tt4621286,"Documentary,Musical",110.0,,
B1600096000000,tt5841300,"Comedy,Romance",88.0,4.7,39.0
B1500904200000,tt3148528,Comedy,102.0,5.1,1828.0
B1500840400000,tt4006906,"Comedy,Romance",91.0,5.2,306.0
B1500712100000,tt5535604,Documentary,90.0,7.8,22.0
B1500798600000,tt4899406,Drama,101.0,6.8,3678.0
B1500584100000,tt5794118,Documentary,52.0,,
B1500562900000,tt4953554,Documentary,80.0,,
B1500340300000,tt4532634,"Drama,Romance",85.0,7.0,910.0
B1500542500000,tt4532704,Drama,98.0,6.6,73.0
B1500453100000,tt4588050,"Comedy,Family",83.0,5.3,552.0
B1500777500000,tt5251348,Documentary,70.0,7.8,460.0
B1600115500000,tt6351892,Documentary,104.0,8.3,33.0
B1500723200000,tt4975844,Documentary,90.0,6.9,16.0
B1500559900000,tt8031064,"Biography,Documentary",76.0,8.1,48.0
B1600192300000,tt4183372,"Comedy,Romance",113.0,6.9,328.0
B1600454400000,tt4019666,"Comedy,Romance",94.0,4.8,184.0
B1500558500000,tt3108662,"Action,Comedy,Drama",77.0,5.0,119.0
B1500183700000,tt3765088,"Comedy,Drama,Fantasy",100.0,6.7,2327.0
B1600492200000,tt15255066,Documentary,83.0,,
B1500865900000,tt4719202,Drama,94.0,6.6,117.0
B1700544600000,tt4592408,Documentary,91.0,6.9,62.0
B1600472500000,tt4177596,Drama,81.0,6.6,17.0
B1600116800000,tt5321646,Biography,90.0,7.8,20.0
B1500253700000,tt4095870,Documentary,92.0,9.0,9.0
B1500498600000,tt6212712,Documentary,90.0,7.5,7.0
B1500643000000,tt4955038,Drama,95.0,5.6,38.0
B1500575600000,tt4092686,"Biography,Documentary",105.0,7.1,317.0
B1600294500000,tt3918584,"Action,Biography,Drama",107.0,7.1,2189.0
B1500240200000,tt5204834,Documentary,87.0,7.6,9.0
B1500661200000,tt5256044,Drama,101.0,6.6,575.0
B1500543700000,tt5532160,"Comedy,Drama",86.0,6.3,175.0
B1600047300000,tt9826818,Documentary,70.0,,
B1500837400000,tt4016634,"Drama,History",100.0,7.2,134.0
B1600408200000,tt5519250,"Comedy,History",90.0,6.6,663.0
B1600059500000,tt6775872,"Documentary,Drama",83.0,,
B1500448600000,tt6417676,Documentary,93.0,7.8,30.0
B1600602000000,tt6099502,"Documentary,Sport",100.0,7.6,30.0
B1600294100000,tt3784222,"Drama,Thriller",103.0,6.5,1758.0
B1500592000000,tt4075760,"Documentary,Sport",97.0,9.3,55.0
B1500689300000,tt4534160,"Comedy,Documentary",90.0,4.9,19.0
B1600368700000,tt5708172,Comedy,100.0,3.8,1539.0
B1500903400000,tt4429002,Drama,100.0,4.7,17.0
B1500562100000,tt5189386,Documentary,76.0,7.3,346.0
B1600017500000,tt5695842,Drama,73.0,5.5,43.0
B1500251700000,tt6735022,Documentary,87.0,4.1,17.0
B1600685000000,tt5259978,"Drama,Thriller",90.0,7.4,404.0
B1600536100000,tt9758112,,77.0,,
B1500654700000,tt11146692,Documentary,84.0,,
B1600068000000,tt5859458,Drama,90.0,5.1,46.0
B1500754900000,tt32535885,,,,
B1600011000000,tt5529392,Comedy,100.0,4.6,417.0
B1600305700000,tt4924082,"Comedy,Romance",92.0,5.3,264.0
B1600067600000,tt3122282,Drama,76.0,4.9,79.0
B1500654500000,tt4694404,Comedy,105.0,5.1,1166.0
B1600532800000,tt2495980,"Comedy,Family,Fantasy",86.0,2.3,2871.0
