CPB,IMDB_TCONST,IMDB_GENRES,IMDB_RUNTIME,IMDB_RATING,IMDB_VOTES
B1500585700000,tt5184580,Documentary,103.0,9.2,14.0
B1500218600000,tt4611160,Documentary,87.0,7.8,325.0
B1600603300000,tt6118820,Documentary,94.0,8.4,19.0
B1600439300000,tt5207840,"Comedy,Fantasy",95.0,4.8,123.0
B1600543700000,tt6244144,"Comedy,Sci-Fi",100.0,6.0,147.0
B1700499100000,tt9733934,Drama,73.0,4.8,25.0
B1800223100000,tt5932766,Drama,46.0,6.2,162.0
B1700175000000,tt5635808,"Comedy,Romance",91.0,5.7,831.0
B1700416900000,tt7293380,Drama,87.0,6.9,1110.0
B1600478600000,tt5221584,Drama,146.0,7.4,22042.0
B1600585300000,tt5909684,Documentary,51.0,7.4,5.0
B1600752300000,tt5922422,Drama,75.0,6.1,140.0
B1600750800000,tt8193472,Documentary,75.0,,
B1800073300000,tt6242664,"Drama,Romance",120.0,7.3,344.0
B1600352700000,tt5804126,"Comedy,Family",93.0,4.6,385.0
B1700046100000,tt3782790,Comedy,85.0,5.0,344.0
B1600710400000,tt7410400,Documentary,75.0,,
B1700258100000,tt6371834,Biography,75.0,8.0,11.0
B1600765100000,tt6096528,Drama,75.0,5.2,286.0
B1600355900000,tt5046504,"Comedy,Drama,Romance",100.0,5.7,557.0
B1700145600000,tt6247306,"Documentary,Drama",89.0,7.1,8.0
B1700243800000,tt5883632,"Drama,Romance",83.0,7.0,5731.0
B1600793500000,tt1774374,Drama,100.0,7.2,15.0
B1600534400000,tt5712864,"Biography,Documentary,Drama",89.0,7.0,8.0
B1600685100000,tt6137416,Documentary,,7.3,20.0
B1700463300000,tt5593116,"Action,Comedy",,,
B1600421600000,tt2711256,"Drama,Romance,Thriller",90.0,5.3,295.0
B1600791500000,tt7292072,Documentary,100.0,8.6,9.0
B1600442200000,tt5639362,Comedy,110.0,5.9,70.0
B1600624200000,tt6145074,Documentary,73.0,7.3,9.0
B1700248200000,tt5181270,Documentary,80.0,7.6,38.0
B1600314300000,tt4296874,"Documentary,Drama,History",75.0,7.4,67.0
B1700011400000,tt35850792,Documentary,52.0,,
B1600445600000,tt5349564,"Documentary,Sport",79.0,,
B1600280000000,tt3121724,Documentary,80.0,7.9,277.0
B1600200900000,tt5529726,Documentary,80.0,8.5,32.0
B1600716500000,tt3212812,Comedy,88.0,6.7,3893.0
B1700614000000,tt5958060,"Horror,Thriller",92.0,4.6,417.0
B1600713100000,tt5341098,"Drama,Family",82.0,6.7,228.0
B1600773600000,tt4929038,"Adventure,Drama,Mystery",117.0,6.3,3983.0
B1700159700000,tt10109932,,,8.2,12.0
B1600710700000,tt5496926,Drama,98.0,6.1,2268.0
B1600784700000,tt5259790,Comedy,93.0,4.5,186.0
B1600738500000,tt5709620,"Comedy,Family,Musical",99.0,6.4,182.0
B1600785500000,tt7043506,Documentary,74.0,,
B1600530200000,tt1352393,"Biography,Drama",107.0,6.7,1817.0
B1700107400000,tt5801550,Documentary,90.0,6.9,108.0
B1700275000000,tt1114732,Thriller,90.0,5.4,25.0
B1600757300000,tt7615756,Documentary,52.0,,
B1600604900000,tt5337480,Comedy,105.0,5.4,599.0
B1600625200000,tt11146692,Documentary,84.0,,
B1700025700000,tt8685650,,82.0,5.8,15.0
B1600483500000,tt10659466,Documentary,83.0,,
B1600436900000,tt5475002,"Comedy,Romance",100.0,6.3,330.0
B1600439700000,tt5862036,Drama,90.0,6.7,90.0
B1800033200000,tt7770022,Documentary,76.0,7.0,10.0
B1700467200000,tt21273218,Drama,86.0,,
B1800473500000,tt9149314,Documentary,82.0,7.1,32.0
B1700362500000,tt5554042,Documentary,87.0,7.0,23.0
B1700548300000,tt5863402,Drama,81.0,6.4,167.0
B1700306100000,tt6544318,"Comedy,Drama",95.0,6.7,455.0
B1700255500000,tt7296608,Documentary,75.0,8.3,10.0
B1700085300000,tt6400280,Drama,97.0,7.4,1434.0
B1700330100000,tt6293516,"Biography,Comedy,Drama",113.0,7.9,6799.0
B1700349900000,tt8514504,Documentary,86.0,7.9,9.0
B1700560500000,tt7369764,Documentary,96.0,8.0,30.0
B1700172000000,tt7323460,Documentary,71.0,7.5,29.0
B1700435100000,tt6331818,"Biography,Comedy,Documentary",78.0,8.8,35.0
B1700261200000,tt7638762,Documentary,82.0,7.9,13.0
B1700244500000,tt5813948,"Comedy,Romance",104.0,5.8,324.0
B1700488400000,tt7466600,Documentary,72.0,,
B1600789900000,tt5968964,"Biography,Comedy",92.0,4.8,523.0
B1700598000000,tt7683842,Documentary,75.0,7.7,134.0
B1700172700000,tt38708588,Documentary,,,
B1700524700000,tt8740330,"Biography,Documentary",90.0,7.2,12.0
B1700469700000,tt7487560,Documentary,75.0,7.5,36.0
B1700092500000,tt4895628,"Biography,Drama,History",97.0,6.5,612.0
B1800046600000,tt5818404,"Biography,Drama",95.0,6.9,475.0
B1700382400000,tt6424768,"Adventure,Animation,Comedy",94.0,5.6,521.0
B1700347600000,tt4733620,"Comedy,Fantasy",107.0,6.1,384.0
B1700386400000,tt6103318,Drama,106.0,5.7,231.0
B1700054100000,tt8079500,Documentary,70.0,,
B1700103500000,tt4117326,"Horror,Mystery,Thriller",90.0,5.7,421.0
B1700503500000,tt7702334,Comedy,100.0,4.1,647.0
B1700088400000,tt12749372,Documentary,82.0,7.6,7.0
B1800320400000,tt7146688,Drama,100.0,6.6,11.0
B1700242100000,tt8041618,Documentary,81.0,7.7,203.0
B1700527500000,tt7734702,"Documentary,History",70.0,,
B1700247000000,tt5642120,"Comedy,Drama",86.0,5.4,101.0
B1700178100000,tt6881452,Documentary,75.0,6.8,22.0
B1700409900000,tt6683796,"Biography,Drama",89.0,6.3,35.0
B1700194400000,tt5797820,"Drama,History",96.0,5.8,956.0
B1700508700000,tt8210704,Documentary,77.0,6.8,18.0
B1700602500000,tt6923916,"Biography,Documentary",81.0,7.4,12.0
B1800250800000,tt7524472,Documentary,105.0,6.8,15.0
B1700336900000,tt5259978,"Drama,Thriller",90.0,7.4,404.0
B1700524600000,tt10839434,"Comedy,Family,Fantasy",110.0,5.8,564.0
B1700539500000,tt8262374,Documentary,71.0,6.1,127.0
B1800235900000,tt8591986,"Action,Comedy,Crime",90.0,5.2,697.0
B1700600300000,tt6776300,Drama,86.0,5.8,130.0
B1700182900000,tt11342804,Documentary,,,
B1800380700000,tt6251504,"Drama,Sport",122.0,6.9,251.0
B1800611900000,tt6251504,"Drama,Sport",122.0,6.9,251.0
B1800547100000,tt14935928,Documentary,77.0,8.2,14.0
B1800613100000,tt7975740,Romance,86.0,7.1,20.0
B1800470600000,tt12543350,Documentary,,,
B1800598100000,tt10375042,Documentary,111.0,5.7,23.0
B1800112900000,tt14970304,,52.0,,
B1900089100000,tt5480816,"Action,Adventure,Animation",88.0,7.4,59.0
B1800073500000,tt11396812,Documentary,,,
B1800452400000,tt8647978,Documentary,75.0,,
B1800482700000,tt4857496,"Biography,Comedy,Drama",114.0,6.8,447.0
B1800340300000,tt7986760,Comedy,94.0,4.0,128.0
B1900104200000,tt9214310,"Comedy,Romance",104.0,5.4,614.0
B1800561400000,tt8709344,"Adventure,Family,Fantasy",93.0,5.8,209.0
B1800422100000,tt7862998,Drama,98.0,6.4,270.0
B1800202200000,tt15120856,Documentary,72.0,7.6,31.0
B1800547000000,tt10026730,Documentary,100.0,6.9,105.0
B1800056700000,tt7467324,Drama,100.0,6.3,712.0
B1800480100000,tt21878030,Documentary,72.0,,
B1800474200000,tt9627228,Documentary,90.0,8.0,24.0
B1800449100000,tt7943504,Drama,111.0,6.4,238.0
B1900092000000,tt10181964,"Biography,Documentary",91.0,5.8,108.0
B1800401200000,tt37598639,Documentary,87.0,,
B1800374500000,tt6202690,Drama,94.0,5.3,159.0
B1800539000000,tt8619812,Comedy,110.0,6.5,1966.0
B1800405900000,tt7986672,"Horror,Mystery,Thriller",110.0,6.2,2890.0
B1900203600000,tt9461680,"Drama,Fantasy",86.0,5.3,295.0
B1800010300000,tt6038114,Comedy,103.0,4.9,192.0
B1800501600000,tt7644878,Drama,111.0,8.2,23.0
B1800509700000,tt5977294,Documentary,98.0,9.1,50.0
B1800127700000,tt8374122,Documentary,73.0,7.4,15.0
B1800550200000,tt10700818,Documentary,84.0,8.2,28.0
B1800036200000,tt10306268,Documentary,75.0,,
B1800549200000,tt9159056,Drama,115.0,7.0,279.0
B1900076300000,tt11718262,"Documentary,Music",95.0,7.8,20.0
B1800077300000,tt9055678,Documentary,86.0,7.2,20.0
B1800517000000,tt9347584,Documentary,82.0,7.4,31.0
B1900031700000,tt8211942,"Comedy,Crime",83.0,4.7,592.0
B1900147200000,tt10298490,Documentary,85.0,8.5,13.0
B1800126800000,tt7165346,"Crime,Drama,Thriller",85.0,5.0,300.0
B1800124400000,tt5725568,Drama,96.0,6.4,65.0
B1800387000000,tt7239146,Romance,92.0,6.7,282.0
B1800116000000,tt6645182,Drama,79.0,6.8,266.0
B1800552500000,tt3636882,Documentary,85.0,8.1,8.0
B1900241900000,tt10648192,"Action,Crime,Thriller",134.0,6.2,810.0
B1900415900000,tt6891752,"Drama,Romance",90.0,6.6,37.0
B1900139400000,tt9794418,Documentary,77.0,7.6,12.0
B1900148100000,tt35675006,Documentary,75.0,,
B1900262200000,tt7986850,Documentary,92.0,7.2,74.0
B1900594800000,tt8814390,Comedy,80.0,5.9,52.0
B2000163700000,tt10471348,Documentary,77.0,6.5,10.0
B1900613600000,tt12204694,Documentary,77.0,8.1,11.0
B1900303600000,tt9114916,Documentary,87.0,6.5,9.0
B2000006500000,tt6850578,"Biography,Documentary",75.0,7.3,576.0
B1900180000000,tt8194038,"Crime,Drama",93.0,6.5,128.0
B1900390400000,tt14470852,"Biography,Documentary",80.0,,
B2000000500000,tt4857496,"Biography,Comedy,Drama",114.0,6.8,447.0
B1900542000000,tt13328314,Documentary,52.0,,
B1900386800000,tt10278930,"Biography,Drama",119.0,8.2,578.0
B1900232700000,tt8311958,"Drama,Sci-Fi",101.0,6.1,2426.0
B1900357900000,tt10584850,Documentary,85.0,6.7,172.0
B1900442300000,tt9660006,"Comedy,Family,Romance",78.0,4.9,267.0
B1900233300000,tt26787351,Documentary,,,
B2000008400000,tt8275608,Documentary,72.0,7.1,10.0
B1900448700000,tt9191254,Drama,100.0,6.5,14.0
B1900233000000,tt9067848,Drama,85.0,5.4,24.0
B1900307900000,tt9676216,Documentary,,,
B1900577700000,tt10363874,Documentary,88.0,8.0,49.0
B1900536300000,tt14274908,Documentary,70.0,7.4,13.0
B1900267800000,tt8110210,Documentary,90.0,7.1,8.0
B1900284300000,tt12018668,Documentary,72.0,,
B1900619400000,tt13268408,Documentary,70.0,,
B1900398400000,tt8631174,"Biography,Drama",112.0,6.5,660.0
B1900206200000,tt10308528,"Adventure,Drama",99.0,8.2,38.0
B1900394800000,tt15656450,Documentary,71.0,7.3,26.0
B1900477300000,tt13198028,Documentary,89.0,,
B1900453000000,tt11000988,Documentary,,,
B1900321800000,tt27656699,"Drama,Music",89.0,,
B1900576900000,tt10611372,Comedy,111.0,7.1,3372.0
B2000155000000,tt7266804,Drama,88.0,7.6,41.0
B1900435600000,tt8786106,Comedy,88.0,5.4,678.0
B1900490500000,tt8800066,Documentary,78.0,7.8,12.0
B1900253800000,tt9627016,Documentary,103.0,7.9,32.0
B1900061900000,tt8998880,"Animation,Documentary,Music",77.0,6.9,7.0
B1900331000000,tt11235886,Drama,90.0,7.3,27.0
B1900233200000,tt5228710,"Comedy,Drama,Romance",101.0,6.3,491.0
B1900401700000,tt10627858,Comedy,88.0,4.9,294.0
B1900468100000,tt13334114,Drama,110.0,5.6,65.0
B1900074200000,tt9915436,Documentary,70.0,,
B2000042900000,tt14456580,Documentary,78.0,7.4,18.0
B1900576700000,tt5739042,Documentary,75.0,7.7,82.0
B2000488900000,tt10806050,"Comedy,Family",90.0,5.7,199.0
B2000180800000,tt13437368,Documentary,82.0,7.7,23.0
B2000202000000,tt11019782,Documentary,,7.1,33.0
B2000130700000,tt13927086,Documentary,67.0,6.9,10.0
B2000454300000,tt9122672,"Comedy,Romance",81.0,6.5,153.0
B2000319700000,tt13334052,Drama,110.0,7.7,58.0
B2000327800000,tt11687852,Documentary,82.0,7.3,25.0
B2000038100000,tt6693382,Documentary,85.0,8.0,5.0
B2000110400000,tt7737964,Documentary,88.0,,
B2000183900000,tt14351556,Documentary,88.0,6.4,8.0
B2000323600000,tt15909496,Documentary,87.0,6.8,121.0
B2000151700000,tt11905352,Drama,93.0,6.0,28.0
B2000312500000,tt21953846,Documentary,,,
B2000081700000,tt10863980,"Comedy,Drama",102.0,7.1,73.0
B2000028300000,tt11715202,"Documentary,Sport",79.0,8.2,35.0
B2000297100000,tt7616020,Comedy,98.0,7.0,50.0
B2000173600000,tt9413078,Drama,93.0,6.9,65.0
B2000041300000,tt10558652,"Comedy,Romance",104.0,5.8,270.0
B2000251400000,tt19855324,Drama,107.0,6.6,301.0
B2000397200000,tt13135928,Documentary,70.0,7.4,19.0
B2100057900000,tt13434448,Drama,98.0,6.0,150.0
B2000115500000,tt13609508,Documentary,70.0,7.7,49.0
B2000365500000,tt26787366,Documentary,,5.9,12.0
B2000096400000,tt31411222,Documentary,90.0,8.4,5.0
B2000187100000,tt12712236,Documentary,70.0,6.5,7.0
B2100016700000,tt13338422,Documentary,90.0,7.1,20.0
B2000337100000,tt11570272,Documentary,70.0,8.2,12.0
B2000292200000,tt14664312,Drama,95.0,8.7,26.0
B2100362100000,tt8646254,Comedy,105.0,6.8,155.0
B2100498100000,tt17003896,"Crime,Thriller",83.0,6.2,582.0
B2100035200000,tt13702366,Documentary,73.0,6.6,5.0
B2100432000000,tt8150228,"Crime,Drama,Thriller",120.0,6.1,98.0
B2100263400000,tt9225812,"Biography,Drama",96.0,6.4,327.0
B2100401000000,tt15863594,"Comedy,Romance",94.0,5.5,1416.0
B2100294600000,tt11919710,,,,
B2100167200000,tt37320533,Documentary,100.0,,
B2100458300000,tt21139960,"Crime,Thriller",103.0,5.8,147.0
B2100425000000,tt8776978,"Crime,Drama,Thriller",93.0,4.9,43.0
B2100415100000,tt33067000,Documentary,,,
B2100324700000,tt13238192,Drama,87.0,6.7,161.0
B2100449500000,tt27662690,"Biography,Documentary",99.0,6.9,17.0
B2100299900000,tt9815156,"Action,Biography,Drama",92.0,7.2,347.0
B2100271900000,tt14812780,Drama,106.0,6.4,219.0
B2100363400000,tt10806034,Comedy,92.0,6.5,43.0
B2100062600000,tt13219112,Documentary,80.0,7.1,38.0
B2100269200000,tt28607155,Drama,112.0,8.1,21.0
B2100532300000,tt12473774,Comedy,94.0,5.3,155.0
B2100072000000,tt12186546,Documentary,90.0,8.0,34.0
B2100424200000,tt14687192,"Documentary,Sport",110.0,8.7,101.0
B2100464300000,tt29466641,Documentary,88.0,8.1,17.0
B2100161600000,tt9787228,Comedy,,5.9,32.0
B2100445800000,tt13342872,Drama,97.0,7.2,60.0
B2100266400000,tt14042038,"Drama,Fantasy,Mystery",79.0,5.0,347.0
B2100262100000,tt9265520,"Comedy,Musical,Romance",101.0,6.4,55.0
B2100113300000,tt12610576,Documentary,86.0,,
B2100226000000,tt19891540,Documentary,82.0,6.1,69.0
B2100261800000,tt24171650,Comedy,96.0,,
B2100333300000,tt12935690,"Action,Crime,Drama",111.0,6.1,89.0
B2100454200000,tt18264754,Documentary,73.0,,
B2100290600000,tt6314382,"Action,Adventure,Drama",100.0,5.2,71.0
B2100339600000,tt15450536,Documentary,83.0,8.3,34.0
B2100115400000,tt14316942,Documentary,72.0,,
B2100496300000,tt11674072,"Adventure,Drama,Family",91.0,7.6,1559.0
B2100278800000,tt12003826,"Comedy,Romance",95.0,6.2,86.0
B2100073300000,tt11197712,"Adventure,Animation,Comedy",75.0,5.0,262.0
B2100315800000,tt19414286,Documentary,77.0,8.4,17.0
B2100259600000,tt9471828,Drama,112.0,6.5,785.0
B2200146400000,tt14667700,Drama,87.0,6.9,174.0
B2200246300000,tt14795302,Drama,89.0,6.8,57.0
B2200398000000,tt21955892,Documentary,,7.4,14.0
B2200048000000,tt5617666,"Action,Crime,Drama",100.0,6.1,169.0
B2300008100000,tt24083008,"Biography,Documentary,Music",115.0,8.4,92.0
B2200344300000,tt19387730,"Biography,Documentary",90.0,7.2,112.0
B2200285200000,tt18573106,Comedy,106.0,6.3,526.0
B2200244600000,tt28536342,Documentary,108.0,7.2,8.0
B2200042500000,tt16449762,Documentary,80.0,6.8,21.0
B2200312700000,tt21637282,Drama,107.0,7.0,1392.0
B2200358600000,tt26997896,Documentary,55.0,,
B2200184200000,tt10407924,Comedy,95.0,6.1,55.0
B2200402400000,tt19387670,Documentary,79.0,7.8,17.0
B2200412400000,tt22812908,"Comedy,Fantasy,Horror",96.0,6.2,109.0
B2200146200000,tt22802528,"Biography,Documentary",85.0,6.7,29.0
B2200258900000,tt22073312,Documentary,,6.4,31.0
B2200351900000,tt15727626,Drama,89.0,,
B2200130100000,tt13070112,Documentary,96.0,8.6,9.0
B2200508100000,tt14817802,"Adventure,Animation,Fantasy",80.0,6.5,241.0
B2200429300000,tt23854020,"Comedy,Romance",97.0,5.8,163.0
B2200215900000,tt7466970,"Horror,Thriller",90.0,6.2,208.0
B2200417400000,tt10504776,Drama,102.0,4.5,188.0
B2200181800000,tt14916812,Documentary,131.0,,
B2200154200000,tt21220538,"Biography,Music,Romance",94.0,6.4,45.0
B2300212500000,tt21650856,Comedy,90.0,4.9,134.0
B2300302500000,tt31778070,Documentary,110.0,,
B2300570500000,tt27502245,"Documentary,Drama",123.0,6.6,399.0
B2300444900000,tt8992484,"Horror,Mystery",80.0,5.2,325.0
B2300379300000,tt23559706,"Drama,History",90.0,5.9,53.0
B2300204800000,tt26745895,Documentary,100.0,8.6,9.0
B2300491700000,tt35252244,Documentary,52.0,,
B2300526900000,tt12669950,"Comedy,Drama,Romance",87.0,5.1,304.0
B2300408400000,tt32751147,Drama,,7.5,14.0
B2300374600000,tt30048154,Documentary,73.0,,
B2300147900000,tt14853756,"Drama,Thriller",107.0,6.6,97.0
B2300565500000,tt38069773,Documentary,70.0,,
B2300222400000,tt29361661,Drama,,5.3,11.0
B2300376600000,tt22806464,Documentary,72.0,,
B2300517000000,tt30475450,Documentary,62.0,7.5,6.0
B2300396300000,tt27721007,Adventure,96.0,9.6,5.0
B2300125800000,tt31896236,Documentary,,,
B2300312800000,tt36697600,"Drama,Romance",133.0,,
B2300321400000,tt32389513,Documentary,72.0,,
B2300343000000,tt29011485,Drama,95.0,6.8,30.0
B2300552400000,tt26939019,,84.0,6.5,13.0
B2300352400000,tt14399538,Drama,75.0,4.8,14.0
B2300278000000,tt18563278,Comedy,97.0,5.5,191.0
B2300267400000,tt7415596,"Drama,Fantasy",110.0,8.8,10.0
B2300209300000,tt34880072,Drama,72.0,6.2,55.0
B2300062000000,tt27788763,Documentary,93.0,7.6,154.0
B2300148100000,tt38773307,Documentary,,,
B2300037500000,tt14201518,"Adventure,Comedy",84.0,5.4,174.0
B2300535000000,tt10037498,"Drama,Sport",99.0,6.7,363.0
B2300373000000,tt18558306,"Comedy,Crime,Drama",189.0,6.7,4822.0
B2300401000000,tt34459147,"Biography,Documentary,Music",99.0,7.4,16.0
B2300531200000,tt24326062,"Biography,Drama,Music",95.0,4.7,1500.0
B2300120400000,tt13366978,Comedy,90.0,6.0,127.0
B2300514300000,tt26594490,Drama,115.0,5.9,147.0
B2300519200000,tt27755460,Comedy,111.0,5.8,1060.0
B2300437800000,tt27766587,Documentary,102.0,7.5,17.0
B2300186300000,tt30061541,Drama,96.0,5.8,24.0
B2300126700000,tt24325846,Drama,107.0,4.9,208.0
B2300576500000,tt3096770,Drama,111.0,6.1,746.0
B2300396400000,tt33092692,Documentary,76.0,,
B2300367700000,tt29639785,Comedy,90.0,5.0,243.0
B2300071700000,tt16375980,Drama,110.0,6.6,48.0
B2300123600000,tt19733788,Documentary,,7.6,8.0
B2300043000000,tt30973862,Documentary,,5.2,12.0
B2300512200000,tt34435534,Documentary,,,
B2300524600000,tt13073252,"Action,Drama,History",107.0,7.2,1625.0
B2300527900000,tt26546236,Comedy,,,
B2300230600000,tt21993520,"Adventure,Comedy,Family",85.0,4.7,86.0
B2300343300000,tt13846480,"Crime,Drama",102.0,7.2,760.0
B2300255800000,tt20420806,"Comedy,Fantasy,Romance",115.0,6.1,433.0
B2300137400000,tt28708459,Drama,77.0,6.5,8.0
B2300212300000,tt27708729,Documentary,,7.7,11.0
B2300026000000,tt14256240,Crime,84.0,7.6,22.0
B2300062400000,tt36946824,"Documentary,Musical",,,
B2300327500000,tt27502227,"Documentary,History",93.0,7.6,2552.0
B2300295700000,tt14618902,Drama,83.0,7.1,21.0
B2300103200000,tt15528482,Drama,90.0,7.5,39.0
B2300337300000,tt33197220,Documentary,,6.4,5.0
B2300469100000,tt13796572,Mystery,,,
B2300517700000,tt27448143,Documentary,,,
B2300364700000,tt29762866,Comedy,99.0,6.5,13.0
B2300338900000,tt28753273,Documentary,73.0,,
B2300170000000,tt31835921,"Animation,Family,Fantasy",74.0,8.7,47.0
B2300212800000,tt10735238,Documentary,85.0,,
B2300176900000,tt16748958,Documentary,72.0,8.2,5.0
B2300190300000,tt36222628,Documentary,78.0,,
B2300139700000,tt32611733,Drama,83.0,7.3,18.0
B2300408000000,tt28260733,"Comedy,Fantasy",105.0,5.0,148.0
B2300465800000,tt29536981,"Adventure,Family",100.0,5.8,10.0
