CPB,IMDB_TCONST,IMDB_GENRES,IMDB_RUNTIME,IMDB_RATING,IMDB_VOTES
B1600107600000,tt4612304,"Action,Drama,Thriller",115.0,6.1,241.0
B1600416100000,tt5452964,Drama,82.0,6.8,1649.0
B1600227000000,tt4302788,Thriller,89.0,5.9,300.0
B1600756100000,tt6182402,"Drama,Romance",76.0,5.6,166.0
B1600630700000,tt6365842,Comedy,72.0,6.8,19.0
B1700013000000,tt7414162,Drama,102.0,7.2,368.0
B1700422600000,tt6987798,Comedy,94.0,5.6,243.0
B1600714000000,tt7618754,Drama,90.0,6.0,11.0
B1600547800000,tt3476694,"Crime,Drama,Mystery",88.0,6.2,97.0
B1700605000000,tt9064614,Drama,86.0,5.5,63.0
B1800115300000,tt8327798,Documentary,90.0,8.2,36.0
B1800077200000,tt6021856,Comedy,90.0,4.8,22.0
B1700104400000,tt7890408,"Comedy,Horror",81.0,5.6,1194.0
B1700424500000,tt6682424,Drama,88.0,6.8,262.0
B1900117400000,tt15670696,,100.0,6.6,15.0
B1900034500000,tt12538358,Music,50.0,,
B1800141000000,tt8183418,Drama,80.0,6.6,149.0
B1800494000000,tt21306810,Drama,105.0,,
B1800255500000,tt8599736,Documentary,,,
B1800168300000,tt7895852,"Comedy,Drama",82.0,6.8,384.0
B1800287700000,tt5089068,Thriller,92.0,5.5,1036.0
B1800610400000,tt10696054,Documentary,78.0,7.2,12.0
B1800440700000,tt8272406,Drama,72.0,6.3,87.0
B1800445800000,tt8800108,"Animation,Drama,Horror",102.0,7.8,96.0
B1800466100000,tt8731138,Drama,113.0,7.0,872.0
B1800454800000,tt14933954,Documentary,97.0,,
B1900471700000,tt12629592,Documentary,,,
B1900611200000,tt15727368,Drama,96.0,6.2,33.0
B1900249100000,tt10297530,Horror,100.0,5.3,211.0
B1900347600000,tt10985014,Drama,93.0,5.8,16.0
B1900223700000,tt9643312,Drama,80.0,6.3,21.0
B1900498800000,tt12018108,"Comedy,Drama",94.0,6.2,50.0
B1900045700000,tt11956308,Documentary,72.0,,
B1900308000000,tt15689900,"Drama,Music",104.0,7.4,16.0
B1900379100000,tt10066262,Drama,98.0,7.1,21.0
B1900298300000,tt8883102,Horror,100.0,,
B2000230900000,tt15216944,Drama,95.0,5.8,21.0
B1900090000000,tt8922784,"Mystery,Thriller",97.0,6.5,44.0
B1900423900000,tt14428040,Documentary,95.0,8.0,27.0
B1900205100000,tt11945060,Documentary,76.0,7.5,45.0
B1900461300000,tt9312830,"Drama,Thriller",85.0,6.6,191.0
B1900350600000,tt36276441,Documentary,70.0,,
B1900507200000,tt9657946,Drama,90.0,5.9,81.0
B2000294200000,tt4546156,Drama,115.0,7.2,30.0
B2000523200000,tt10441878,Drama,99.0,6.5,84.0
B2000096300000,tt12077826,Drama,94.0,7.0,56.0
B2000096500000,tt11126036,Drama,105.0,6.6,78.0
B2000255200000,tt11951090,"Fantasy,Thriller",85.0,6.7,36.0
B2000073200000,tt21433706,"Drama,Horror,Thriller",84.0,6.9,65.0
B2000130600000,tt13519734,"Documentary,Drama",84.0,7.7,23.0
B2000173800000,tt12492778,Documentary,80.0,,
B2000325100000,tt13351512,Documentary,85.0,7.1,17.0
B2000468500000,tt11383164,Drama,90.0,6.8,10.0
B2000436900000,tt13339368,Documentary,78.0,6.9,36.0
B2000499300000,tt14362492,Documentary,84.0,8.1,18.0
B2000066500000,tt11912618,"Crime,Drama,Mystery",94.0,6.6,251.0
B2000352100000,tt13236408,"Documentary,History,War",87.0,6.2,15.0
B2000227100000,tt9474114,Documentary,80.0,7.4,53.0
B2000335200000,tt14893202,"Animation,Drama",89.0,6.7,98.0
B2000240100000,tt11701102,Drama,98.0,6.3,38.0
B2000239400000,tt10640730,Drama,82.0,,
B2000124100000,tt10418862,Drama,90.0,,
B2000160000000,tt7746728,"Comedy,Fantasy",90.0,5.3,283.0
B2000114300000,tt13392502,Horror,,,
B2000284300000,tt13730062,"Adventure,Drama",70.0,6.4,9.0
B2100113900000,tt3548874,"Drama,Sci-Fi",105.0,5.9,1050.0
B2100075400000,tt7304068,Drama,,,
B2200143600000,tt24067350,"Adventure,Animation,Comedy",80.0,6.2,171.0
B2200073000000,tt15393438,Documentary,81.0,6.6,60.0
B2200449200000,tt33087749,Action,,,
B2200203400000,tt27418876,Drama,117.0,,
B2200497100000,tt10582752,Drama,90.0,6.6,5.0
B2200212700000,tt15823516,Drama,107.0,6.8,256.0
B2200442900000,tt27665384,"Animation,Fantasy,Sci-Fi",105.0,7.5,24.0
B2300007600000,tt32506908,Documentary,72.0,,
B2200040500000,tt16436064,"Comedy,Romance",93.0,6.1,95.0
B2200458400000,tt21742248,Comedy,110.0,4.5,844.0
B2300422000000,tt32142341,Fantasy,,6.4,5.0
B2300502400000,tt28701123,Family,90.0,6.6,26.0
B2300252300000,tt40145189,Documentary,,,
B2300377600000,tt10885608,Adventure,77.0,,
B2300567400000,tt27918943,Documentary,,,
B2300201900000,tt28997874,Drama,127.0,6.9,35.0
B2300500100000,tt37514135,Documentary,106.0,,
B2300140800000,tt33058029,Documentary,71.0,,
B2300141200000,tt31778548,Documentary,80.0,,
B2300035300000,tt15655350,Drama,70.0,7.4,30.0
B2300363900000,tt29742408,"Documentary,History",77.0,7.7,23.0
B2300011000000,tt33246968,,120.0,,
B2300114900000,tt36662741,"Animation,Documentary,Family",91.0,,
B2100018500000,tt10805260,"Adventure,Family,Fantasy",102.0,6.5,157.0
B2300374700000,tt11141608,Comedy,93.0,6.4,84.0
B2300247400000,tt9619234,"Documentary,Romance",95.0,7.2,697.0
B2300402000000,tt28515096,"Comedy,Family,Fantasy",102.0,2.8,265.0
B2300120800000,tt28184491,Comedy,88.0,5.8,71.0
B1700411300000,tt7449594,Drama,70.0,6.5,35.0
B1800090200000,tt7613748,"Drama,Fantasy,Thriller",100.0,6.0,119.0
B1800245900000,tt5269624,"Drama,Mystery",99.0,5.3,146.0
B1800445500000,tt8346446,Drama,88.0,6.9,568.0
B1800517200000,tt10009602,Documentary,82.0,7.1,23.0
B2300123500000,tt15208678,"Drama,History",109.0,6.8,66.0
B2300338800000,tt29120156,Drama,90.0,7.3,123.0
B2300261100000,tt27276658,"Comedy,Music,Romance",87.0,5.3,353.0
B2300551000000,tt29611473,"Biography,Comedy,Drama",108.0,7.0,354.0
B2100364800000,tt17058302,Drama,80.0,7.0,73.0
B2200124400000,tt12076024,"Action,Comedy",94.0,6.2,51.0
B2200386600000,tt24251076,"Comedy,Family",94.0,6.4,21.0
B2300001100000,tt15520368,Drama,100.0,5.3,581.0
B2200243000000,tt19369774,"Documentary,History",84.0,8.0,48.0
B2400339600000,tt4850742,"Comedy,Drama",103.0,6.5,144.0
B2300201800000,tt37657408,Documentary,,,
B2300065800000,tt16951702,Documentary,86.0,,
B2300121300000,tt14589900,"Drama,History",115.0,7.2,177.0
B2300303300000,tt22376320,Comedy,101.0,5.6,50.0
B2300240900000,tt11624812,Documentary,77.0,6.9,9.0
B2300491600000,tt9223884,Animation,99.0,6.7,188.0
B2300527400000,tt13866866,"Comedy,Drama",109.0,6.5,1933.0
B2000497700000,tt5805768,"Comedy,Drama",85.0,6.2,2662.0
B2000154900000,tt8217188,"Comedy,Drama",87.0,6.9,702.0
B2000070300000,tt12947630,Comedy,105.0,5.8,94.0
B2100065700000,tt14029622,"Documentary,Drama",77.0,7.2,744.0
B2100306300000,tt26915507,Documentary,98.0,,
B2100113200000,tt11150620,Comedy,85.0,6.2,42.0
B2100010700000,tt8241138,"Drama,Sci-Fi",98.0,6.4,363.0
B2100259000000,tt10395866,"Drama,Sci-Fi",103.0,6.6,2680.0
B2100347700000,tt20853102,Drama,79.0,6.7,28.0
B2200063900000,tt32596977,Sport,,,
B2300468500000,tt25383368,Drama,104.0,7.2,149.0
B2200343300000,tt22012140,"Comedy,Drama,Romance",,5.5,40.0
B2200299300000,tt13678246,"Crime,Drama,Horror",,5.1,28.0
B2200412200000,tt24083886,"Biography,Documentary,Music",103.0,7.3,7.0
B2300288600000,tt30851950,Drama,75.0,4.8,13.0
B2300008500000,tt32597133,Sport,,8.0,41.0
B2300549200000,tt37157726,Drama,103.0,,
B2300212900000,tt18244348,"Biography,Drama,Music",120.0,6.3,763.0
B2300283600000,tt29556283,Drama,94.0,7.5,19.0
B2000034100000,tt9914192,Comedy,98.0,5.4,335.0
B2000502900000,tt10573946,"Comedy,Musical,Romance",111.0,5.5,682.0
B2100036700000,tt29174442,Drama,78.0,5.9,19.0
B2200065000000,tt21103650,"Action,Drama",120.0,6.3,148.0
B2200349500000,tt17055878,"Adventure,Comedy,Musical",86.0,5.9,223.0
B2300330000000,tt28671033,Thriller,93.0,6.8,38.0
B2300349700000,tt15060662,"Biography,Comedy,Drama",117.0,7.2,1250.0
B2300536800000,tt34981216,Horror,98.0,3.3,128.0
B2200460100000,tt37255919,Documentary,,,
B2300280900000,tt32099688,Documentary,,,
B2300063500000,tt37256934,Documentary,,,
B2300240100000,tt30767512,Documentary,71.0,,
B1201586000000,tt2209400,Comedy,104.0,5.7,2183.0
B1302052900000,tt34458894,Documentary,,,
B1500883200000,tt6037266,Documentary,73.0,7.3,9.0
B1500572300000,tt6654698,Documentary,227.0,8.2,46.0
B1600193300000,tt6654698,Documentary,227.0,8.2,46.0
B1500916300000,tt6447984,,,,
B1500515600000,tt9013662,Documentary,75.0,8.5,11.0
B1700145800000,tt3560090,Documentary,107.0,7.4,131.0
B1600739700000,tt10680630,Documentary,90.0,,
B1700207800000,tt25149372,Documentary,90.0,6.9,89.0
B1700012200000,tt5441966,Documentary,53.0,7.6,12.0
B1700213000000,tt8040644,Documentary,87.0,6.6,16.0
B1700220800000,tt12780488,Documentary,77.0,,
B1700561500000,tt15294762,Documentary,79.0,,
B1700083900000,tt11279880,Documentary,80.0,,
B1700625600000,tt7144786,Documentary,71.0,8.4,34.0
B1700586400000,tt7839764,Documentary,78.0,8.1,11.0
B1700325000000,tt9534498,Documentary,71.0,6.9,19.0
B1800247400000,tt8040644,Documentary,87.0,6.6,16.0
B1700539800000,tt6791332,Documentary,74.0,7.1,62.0
B1700603800000,tt8461424,Documentary,93.0,7.4,6.0
B1800188300000,tt8372336,Documentary,90.0,,
B1800282400000,tt13185652,,97.0,6.9,11.0
B1800493200000,tt39076522,Documentary,,,
B1800556700000,tt13415520,Documentary,82.0,,
B1800223200000,tt29763927,Documentary,,,
B1800536000000,tt7689936,Documentary,88.0,7.1,1925.0
B1900423500000,tt10984348,Documentary,,,
B1900262100000,tt12733660,Documentary,85.0,,
B1900450400000,tt13297190,Documentary,70.0,,
B1900595100000,tt13251752,Documentary,105.0,7.6,25.0
B1900131500000,tt13297320,Documentary,75.0,8.0,20.0
B1900589000000,tt7574106,Documentary,89.0,6.8,57.0
B1900150600000,tt27074909,Documentary,86.0,,
B1900094700000,tt15727610,Documentary,80.0,,
B1900289300000,tt10596876,Documentary,80.0,8.7,10.0
B1900225700000,tt10616544,Documentary,70.0,,
B1900092400000,tt14618902,Drama,83.0,7.1,21.0
B2000098200000,tt8385420,"Action,Crime,Drama",126.0,6.5,7027.0
B2000375500000,tt13246380,Documentary,90.0,7.5,17.0
B2000556100000,tt12273578,Documentary,75.0,6.1,11.0
B2000367000000,tt12802724,Action,85.0,4.4,72.0
B2000091000000,tt15727610,Documentary,80.0,,
B2000478800000,tt10596876,Documentary,80.0,8.7,10.0
B2000192900000,tt12764602,Documentary,82.0,7.6,9.0
B2000495900000,tt12364408,Documentary,,,
B2000199400000,tt11090990,"Biography,Documentary",92.0,,
B2000172600000,tt13707412,Documentary,84.0,8.2,18.0
B2000129200000,tt27601977,Documentary,78.0,,
B2000151600000,tt9409886,Documentary,96.0,7.2,42.0
B2000337200000,tt13303296,Documentary,80.0,5.4,8.0
B2000221100000,tt27524327,Documentary,71.0,7.0,7.0
B2100304600000,tt10756704,Documentary,87.0,,
B2100298400000,tt33083988,Documentary,,,
B2100142100000,tt14390456,Documentary,80.0,,
B2100265500000,tt14369822,Documentary,64.0,6.5,37.0
B2100153600000,tt22866344,Documentary,75.0,,
B2100262000000,tt14917992,Documentary,77.0,,
B2200066100000,tt31688608,"Adventure,Comedy,Drama",,,
B2200459700000,tt27392210,Documentary,94.0,7.7,13.0
B2200367100000,tt14464240,Documentary,83.0,7.1,32.0
B2200366600000,tt20517178,Documentary,,,
B2200296300000,tt21968028,Documentary,100.0,,
B2300404700000,tt27329068,Documentary,104.0,,
B2300573000000,tt20252884,"Comedy,Drama",112.0,5.6,77.0
B2300223600000,tt34423231,Documentary,,,
B1700117400000,tt8750328,Documentary,90.0,,
B2000114900000,tt13836616,Documentary,85.0,,
B1800172700000,tt12378482,Documentary,73.0,,
B1800451700000,tt8861328,Documentary,71.0,,
B1800479800000,tt8861328,Documentary,71.0,,
B2000108600000,tt12699234,Documentary,72.0,6.7,125.0
B1900166800000,tt10880830,Documentary,91.0,,
B2000069400000,tt13519428,Documentary,71.0,7.8,14.0
B2000139000000,tt10372816,Documentary,74.0,6.7,111.0
B2000437800000,tt19365442,"Sci-Fi,Thriller",,8.7,13.0
B2000112200000,tt12311540,Documentary,78.0,4.4,13.0
B2000100700000,tt13251676,Documentary,75.0,,
B2000284700000,tt13303186,Documentary,75.0,,
B2000340300000,tt13197974,Documentary,70.0,8.5,14.0
B2000406100000,tt13689288,Documentary,75.0,6.8,12.0
B2100227200000,tt14428040,Documentary,95.0,8.0,27.0
B2100219200000,tt14438316,Documentary,85.0,7.8,8.0
B2100366300000,tt14355874,"Adventure,Mystery",83.0,6.8,18.0
B2200306500000,tt29670449,Documentary,,,
B2200462000000,tt13792534,Drama,82.0,6.4,35.0
B2200351600000,tt35511837,Documentary,48.0,,
B2300512000000,tt34382353,Documentary,79.0,,
B2300071400000,tt24578518,Documentary,90.0,,
B2300344000000,tt29429433,Documentary,115.0,8.9,15.0
B2300484500000,tt38268493,Documentary,,,
B2300180300000,tt14763720,Drama,75.0,6.0,136.0
B1700468400000,tt8792492,Comedy,107.0,6.0,132.0
B1700466900000,tt7308092,"Drama,Western",160.0,7.7,462.0
B1700454300000,tt8034378,"Comedy,Drama",80.0,5.0,269.0
B1600690400000,tt5820146,Comedy,88.0,5.6,341.0
B1800150400000,tt8210704,Documentary,77.0,6.8,18.0
B1700539700000,tt7594074,Documentary,,,
B1900019000000,tt9214280,"Comedy,Fantasy",98.0,3.3,626.0
B1700552000000,tt7744802,"Comedy,Family",79.0,6.1,804.0
B1800152000000,tt6217248,Documentary,72.0,7.2,30.0
B1700605800000,tt6805404,Drama,101.0,5.5,78.0
B1700110600000,tt32225013,Documentary,75.0,,
B1700611000000,tt7882104,Comedy,103.0,6.0,1533.0
B1700332400000,tt7579474,Drama,95.0,6.5,86.0
B1800228200000,tt8800806,Documentary,104.0,8.2,119.0
B1800441300000,tt7247512,"Comedy,Sci-Fi",100.0,6.1,279.0
B1800542400000,tt10865226,Documentary,80.0,7.6,80.0
B1800462300000,tt9046772,Documentary,152.0,7.0,192.0
B1800029400000,tt7853804,"Comedy,Fantasy",100.0,5.7,241.0
B1800324100000,tt8972568,"Drama,History,Thriller",100.0,6.6,287.0
B1800546900000,tt8753660,"Action,Adventure,Comedy",108.0,5.6,1897.0
B1900098600000,tt9070758,"Animation,Family,Musical",106.0,8.4,70.0
B1800098700000,tt6145054,"Biography,Drama,Music",105.0,6.8,590.0
B1800029300000,tt7633052,Documentary,80.0,7.7,44.0
B1900320300000,tt12529866,"Biography,Documentary",74.0,6.9,21.0
B1900597000000,tt12553532,Documentary,,,
B1900198800000,tt12344288,Comedy,,6.7,10.0
B1900309300000,tt9356624,Documentary,90.0,,
B1900372100000,tt13836684,Documentary,71.0,6.5,48.0
B1900376800000,tt10293664,"Biography,Documentary",90.0,7.5,23.0
B1900468300000,tt14111726,"Action,Comedy,Crime",97.0,6.0,2179.0
B1900350700000,tt9784842,Documentary,93.0,7.5,370.0
B1900487000000,tt37858178,Documentary,106.0,,
B1900421800000,tt7954660,Comedy,90.0,5.0,158.0
B1900513800000,tt11150412,Comedy,87.0,5.2,216.0
B1900531900000,tt37286951,Documentary,82.0,,
B1900231600000,tt11695950,"Drama,Sci-Fi",109.0,5.5,101.0
B1900487100000,tt9207188,Comedy,90.0,3.4,292.0
B1900411500000,tt37497926,Documentary,,,
B1900525000000,tt11350226,Documentary,70.0,7.3,19.0
B2000158900000,tt6459834,"Biography,Documentary,Music",75.0,7.4,941.0
B2000078000000,tt10520386,"Comedy,Drama",86.0,6.4,845.0
B2000043200000,tt12627912,"Documentary,History",82.0,7.1,106.0
B2000339200000,tt11259310,Documentary,85.0,,
B2000201000000,tt11689428,Documentary,107.0,5.7,59.0
B2000142200000,tt11235704,Documentary,73.0,6.3,19.0
B2000322300000,tt17155652,Comedy,108.0,,
B2000532000000,tt7611940,Drama,100.0,6.8,327.0
B2000097600000,tt11235886,Drama,90.0,7.3,27.0
B2000513600000,tt11057882,"Comedy,Family",102.0,5.9,123.0
B2100460000000,tt16226330,"Documentary,History",144.0,6.9,71.0
B2100156800000,tt14428110,Documentary,90.0,6.9,230.0
B2100113400000,tt14916748,Documentary,100.0,,
B2100217200000,tt13527250,Documentary,79.0,8.5,20.0
B2100452100000,tt16295558,Action,103.0,4.8,9.0
B2100010600000,tt14356794,"Documentary,Music",90.0,7.0,207.0
B2200325000000,tt21186266,"Drama,Romance",113.0,5.4,148.0
B2200146300000,tt10951512,Drama,,6.4,105.0
B2200250500000,tt15225968,Documentary,96.0,,
B2200504100000,tt15489762,"Comedy,Romance",96.0,4.9,216.0
B2200250300000,tt21182882,"Biography,Drama",110.0,6.1,560.0
B2300001000000,tt26598541,Documentary,70.0,7.0,6.0
B2200186300000,tt21156690,Documentary,74.0,8.6,10.0
B2200003500000,tt10839454,Comedy,101.0,5.4,232.0
B2300484200000,tt30431349,Adventure,89.0,7.3,50.0
B2300205100000,tt26255088,"Documentary,Music",100.0,7.7,501.0
B2300531000000,tt39161167,Documentary,89.0,,
B2300270600000,tt30886398,Documentary,,7.7,7.0
B2300276400000,tt11286592,Drama,135.0,6.7,96.0
B1700615400000,tt8752502,"Documentary,History",85.0,6.5,44.0
B1800213800000,tt7754496,"Biography,Documentary,Music",75.0,7.2,615.0
B1900108800000,tt10075070,Family,70.0,6.1,72.0
B1900093000000,tt11145856,Documentary,75.0,7.0,50.0
B1900175200000,tt10457346,"Documentary,Drama",75.0,6.9,27.0
B2000429100000,tt11640118,"Drama,Fantasy",87.0,5.8,405.0
B2000459900000,tt13119046,Documentary,90.0,7.1,32.0
B2000542500000,tt11783108,Drama,99.0,6.5,284.0
B2100232400000,tt22794548,Drama,95.0,6.0,84.0
B2100484600000,tt11337302,"Documentary,Music",90.0,6.6,22.0
B2300353100000,tt31418307,Documentary,93.0,,
B1700220900000,tt9064564,"Drama,Horror",128.0,5.5,134.0
B1800072600000,tt7516234,Documentary,52.0,,
B1700261300000,tt9736024,Documentary,75.0,6.9,7.0
B1600738400000,tt7789406,Documentary,71.0,6.2,109.0
B1600718700000,tt6412648,Documentary,111.0,7.7,88.0
B1900494500000,tt11547548,Documentary,103.0,7.2,28.0
B1800006500000,tt11009980,Documentary,77.0,,
B0901103700000,tt1440741,"Drama,Romance",94.0,6.6,9028.0
B1001147500000,tt0768187,"Adventure,Family,Fantasy",78.0,6.0,202.0
B0901080700000,tt1322277,"Action,Biography,Drama",94.0,5.9,1910.0
B1001148600000,tt1234559,"Biography,Drama",124.0,7.1,2123.0
B0901099200000,tt1609123,"Comedy,Romance",93.0,6.4,670.0
B1001166000000,tt1500720,Drama,100.0,5.5,168.0
B1001319100000,tt1832288,Drama,90.0,5.9,84.0
B1201623700000,tt1827372,"Action,Biography,Crime",100.0,5.7,774.0
B1101461100000,tt1891885,Comedy,110.0,5.2,171.0
B1201605900000,tt2113588,Drama,102.0,6.9,338.0
B1201643000000,tt3455238,Drama,110.0,7.1,187.0
B1101519200000,tt2181819,"Comedy,History",74.0,2.8,580.0
B1101496800000,tt1828148,Adventure,96.0,6.3,1210.0
B1101420100000,tt1653653,"Drama,History,Thriller",90.0,6.8,735.0
B1101415000000,tt2139855,Drama,95.0,5.9,310.0
B1101528200000,tt2106411,Drama,100.0,6.6,721.0
B1201553500000,tt1720114,"Biography,Drama,Sport",116.0,6.9,1532.0
B1101414400000,tt2043879,Drama,98.0,7.2,971.0
B1101490400000,tt1734468,Drama,90.0,6.1,336.0
B1201696600000,tt3443904,Comedy,86.0,5.6,62.0
B1101527800000,tt2130150,"Drama,Fantasy",99.0,5.2,61.0
B1301773400000,tt2215537,"Biography,Drama,Music",104.0,6.5,2684.0
B1101425400000,tt1998368,Drama,100.0,6.4,74.0
B1201547400000,tt2142055,"Action,Adventure,Biography",102.0,7.1,2020.0
B1301751900000,tt2125425,"Adventure,Drama,Thriller",96.0,6.7,1641.0
B1201661300000,tt2476186,Drama,95.0,6.3,269.0
B1201614400000,tt2565174,"Drama,Family,History",114.0,6.5,33.0
B1301738800000,tt2428824,"Biography,History,Romance",98.0,6.1,785.0
B1301732600000,tt4832664,Drama,94.0,5.9,10.0
B1201586300000,tt2435676,Drama,116.0,6.3,63.0
B1301763500000,tt3256668,Drama,92.0,5.7,58.0
B1201696900000,tt2217458,"Biography,Drama,History",118.0,7.0,3803.0
B1301743100000,tt2402186,"Drama,Family",99.0,7.2,1703.0
