CPB,IMDB_TCONST,IMDB_GENRES,IMDB_RUNTIME,IMDB_RATING,IMDB_VOTES
B1301803700000,tt2364366,"Adventure,Documentary",78.0,8.0,15.0
B1201580500000,tt2231208,"Action,Adventure,Animation",74.0,7.1,2104.0
B1301733000000,tt2220408,Comedy,110.0,5.8,1504.0
B1301945900000,tt1734433,"Crime,Drama,Thriller",98.0,6.6,9933.0
B1301902100000,tt2124730,Drama,90.0,6.5,72.0
B1402446800000,tt2650414,"Drama,Music,Musical",85.0,6.5,206.0
B1301874500000,tt2322316,"Animation,Comedy,Music",93.0,7.6,348.0
B1402086200000,tt2445698,Drama,100.0,7.1,1155.0
B1301803100000,tt1869416,"Crime,Drama,Romance",105.0,6.6,3378.0
B1402159100000,tt3046062,"Biography,Drama,History",101.0,6.7,1364.0
B1301940000000,tt2039369,"Comedy,Family,Fantasy",101.0,5.9,1259.0
B1301989000000,tt3183630,"Adventure,Animation,Family",80.0,7.5,8071.0
B1301712200000,tt1708510,"Adventure,Family,Fantasy",83.0,5.3,117.0
B1301947600000,tt2746176,Drama,110.0,7.3,2348.0
B1301769500000,tt2956394,Comedy,88.0,5.3,256.0
B1402521900000,tt2216582,"Adventure,Animation,Comedy",70.0,6.9,164.0
B1500344400000,tt5446640,Drama,111.0,6.4,82.0
B1402255700000,tt6477214,Documentary,90.0,,
B1402378700000,tt4954946,Drama,104.0,6.2,99.0
B1500543200000,tt4543578,"Comedy,Fantasy",100.0,4.9,407.0
B1402855900000,tt4669624,Drama,89.0,7.4,63.0
B1402201200000,tt4224044,"Crime,Drama,History",90.0,6.5,185.0
B1402652900000,tt2168180,"Biography,Drama,History",106.0,7.6,2743.0
B1402175100000,tt2343380,"Action,Adventure,Drama",78.0,6.0,280.0
B1500177200000,tt3806654,"Drama,Thriller",113.0,6.7,423.0
B1500585400000,tt5155340,"Adventure,Drama,Sci-Fi",94.0,7.2,81.0
B1402237400000,tt2746200,"Drama,Mystery",119.0,6.4,360.0
B1402332500000,tt2041532,"Biography,Drama",92.0,6.6,234.0
B1402145600000,tt3735086,"Crime,Documentary,History",92.0,7.8,20.0
B1600109600000,tt5060636,Drama,80.0,5.3,312.0
B1600585400000,tt5630122,Drama,94.0,6.6,152.0
B1600032100000,tt3411572,Musical,102.0,5.3,117.0
B1600041000000,tt5812510,"Adventure,Animation,Comedy",80.0,4.2,198.0
B1500344800000,tt4954564,Drama,108.0,6.6,237.0
B1500812200000,tt5221004,"Comedy,Drama,Romance",95.0,4.7,75.0
B1600264400000,tt3922062,Drama,84.0,6.7,182.0
B1500399400000,tt4938662,Drama,90.0,5.1,98.0
B1500309900000,tt4657092,"Comedy,Romance",107.0,5.5,353.0
B1500408100000,tt6412648,Documentary,111.0,7.7,88.0
B1500870400000,tt5325210,Comedy,99.0,5.6,360.0
B1500672000000,tt3695986,"Drama,Mystery,Romance",96.0,6.2,95.0
B1600287300000,tt3583638,Drama,106.0,6.7,62.0
B1600690600000,tt5067984,Drama,99.0,7.7,604.0
B1700349800000,tt6103618,"Biography,Drama,Music",117.0,7.0,355.0
B1700077100000,tt2371365,Comedy,90.0,6.5,361.0
B1600243000000,tt3108658,Drama,100.0,6.8,266.0
B1700051600000,tt4673790,"Adventure,Drama",116.0,6.4,717.0
B1700248900000,tt4778372,Thriller,87.0,6.1,20.0
B1800089800000,tt8790694,Drama,98.0,6.7,50.0
B1700602000000,tt8377184,Documentary,97.0,8.6,9.0
B1700450500000,tt5480782,"Fantasy,Horror",135.0,6.7,4638.0
B1700151900000,tt4012424,Drama,113.0,7.1,2227.0
B1700497900000,tt6992342,Drama,96.0,7.3,18.0
B1700088100000,tt7230476,Drama,87.0,6.4,174.0
B1800469700000,tt7644928,"Adventure,Drama,Western",94.0,7.3,72.0
B1800516900000,tt9876022,Animation,90.0,6.9,134.0
B1800458500000,tt11664282,Animation,104.0,7.7,36.0
B1800459400000,tt4195854,"Documentary,Music,Musical",85.0,6.9,70.0
B1800375900000,tt8288184,"Action,Crime",86.0,6.1,82.0
B1800411600000,tt8900098,Drama,96.0,7.1,419.0
B1800491800000,tt6682820,"Drama,History",122.0,6.6,179.0
B2000003600000,tt36948077,Documentary,,,
B1800567100000,tt8354064,"Adventure,Drama,Family",116.0,,
B1800212800000,tt5228710,"Comedy,Drama,Romance",101.0,6.3,491.0
B1900029000000,tt8327492,"Action,Animation,Drama",73.0,6.7,788.0
B1800504700000,tt8861074,Documentary,97.0,7.9,123.0
B1900448200000,tt11136510,Drama,123.0,7.8,208.0
B1900157600000,tt9213932,Biography,110.0,6.1,1960.0
B1900548300000,tt10925780,"Biography,Drama",90.0,7.6,36.0
B1900618000000,tt10406288,"Crime,Horror,Mystery",105.0,6.3,638.0
B1900063700000,tt7885540,Documentary,75.0,7.3,452.0
B1900347800000,tt6566846,Drama,85.0,6.6,382.0
B1900331600000,tt6135454,Drama,109.0,,
B2000185600000,tt10984662,Documentary,135.0,8.3,11.0
B2000364100000,tt13032562,"Adventure,Fantasy,Horror",94.0,5.8,252.0
B2000525500000,tt8608144,"Drama,Thriller",101.0,6.4,163.0
B2000320300000,tt2544134,Documentary,,8.2,8.0
B2000106900000,tt11684006,Drama,86.0,7.2,12.0
B2000040200000,tt5283934,Comedy,80.0,6.7,53.0
B2000436400000,tt8845322,"Drama,History",120.0,5.8,620.0
B2100349700000,tt10676276,"Drama,Thriller",110.0,7.6,49.0
B2100103100000,tt12906328,Drama,99.0,7.4,18.0
B2100271600000,tt4303322,Drama,102.0,6.2,100.0
B2100218200000,tt12872150,Drama,85.0,5.7,416.0
B2100326700000,tt14916760,Documentary,80.0,,
B2200405700000,tt11020826,"Adventure,Animation,Fantasy",,7.5,26.0
B2200291400000,tt14720710,Animation,79.0,6.7,14.0
B2200307700000,tt11187100,Drama,111.0,7.8,10.0
B2200080600000,tt11153132,Comedy,102.0,5.7,34.0
B2200266500000,tt29542371,Drama,90.0,6.8,22.0
B2300257900000,tt32636834,Drama,,,
B2300486200000,tt7737848,"Comedy,Romance",90.0,4.4,31.0
B2300282000000,tt26342302,Documentary,85.0,,
B2300201100000,tt14022920,Drama,103.0,7.1,55.0
B2300060700000,tt28287857,Drama,98.0,7.2,90.0
B2300099200000,tt33591742,Documentary,135.0,7.5,13.0
B2300200700000,tt35716361,Animation,95.0,6.8,8.0
B2300442100000,tt29372038,"Biography,Documentary",82.0,7.6,40.0
B2300258300000,tt31846941,Drama,101.0,,
B2300382200000,tt30768102,Drama,93.0,7.1,138.0
B2300105700000,tt26342145,"Biography,Documentary,History",84.0,,
B1101406900000,tt1988573,"Comedy,Romance",95.0,5.2,2147.0
B1001305900000,tt1564916,Comedy,101.0,5.7,2645.0
B1001315900000,tt1810574,"Comedy,Drama,Romance",88.0,6.0,372.0
B1101537800000,tt2181839,Comedy,98.0,3.6,355.0
B1101456100000,tt1921043,"Comedy,Drama",88.0,7.2,6044.0
B1201657700000,tt2332518,Comedy,104.0,5.5,3034.0
B1301739100000,tt2332672,Drama,90.0,5.3,284.0
B1301930900000,tt2401711,"Drama,Romance,War",115.0,6.7,982.0
B1201628900000,tt6132286,Animation,98.0,8.0,33.0
B1301910300000,tt3158456,Comedy,82.0,4.2,123.0
B1402137200000,tt3210830,"Comedy,Romance",108.0,6.1,1431.0
B1301916500000,tt3583676,Drama,90.0,5.4,24.0
B1402131500000,tt3603568,"Action,Drama",98.0,6.1,77.0
B1402125800000,tt1841490,"Drama,History,War",107.0,6.2,1025.0
B1402131600000,tt3474994,"Drama,Romance",115.0,6.8,3411.0
B1402406800000,tt3807222,"Biography,Drama",107.0,7.1,314.0
B1402704900000,tt3948438,Comedy,108.0,5.8,1197.0
B1402689400000,tt2078693,Drama,100.0,5.8,469.0
B1500554400000,tt3447830,Comedy,90.0,4.7,144.0
B1500591500000,tt4911404,"Drama,Thriller",99.0,6.0,273.0
B1500572900000,tt5480816,"Action,Adventure,Animation",88.0,7.4,59.0
B1500843400000,tt4549746,Drama,71.0,6.1,117.0
B1500873900000,tt4690052,"Horror,Thriller",106.0,5.0,326.0
B1600100300000,tt5341056,"Adventure,Family,Mystery",90.0,5.5,460.0
B1500585100000,tt3742378,"Comedy,Drama",112.0,7.8,19176.0
B1500899800000,tt5026038,"Action,Adventure,Drama",87.0,5.4,623.0
B1600036800000,tt21307846,Romance,142.0,,
B1700162000000,tt5713208,"Comedy,Romance",90.0,6.1,132.0
B1700386500000,tt6791886,Comedy,106.0,5.4,2230.0
B1600680100000,tt4875150,"Biography,Drama,Music",110.0,6.7,2256.0
B1600567900000,tt5786508,Comedy,100.0,6.5,829.0
B1700011500000,tt7804254,"Adventure,Animation,Family",77.0,7.8,108.0
B1700177700000,tt6853930,"Comedy,Family",96.0,5.3,391.0
B1600564100000,tt4129802,Drama,90.0,6.4,181.0
B1700353800000,tt7504268,"Crime,Drama,Mystery",90.0,5.8,173.0
B1700119200000,tt5631456,Drama,102.0,7.2,2426.0
B1700395900000,tt5909218,Comedy,83.0,4.4,152.0
B1700109600000,tt5649480,Comedy,140.0,3.9,140.0
B1700571300000,tt3660682,"Comedy,Drama",95.0,6.0,91.0
B1700600100000,tt8157400,"Biography,Drama",116.0,6.5,625.0
B1700168200000,tt6230488,Comedy,83.0,4.4,223.0
B1700260300000,tt8660600,"Drama,Thriller",104.0,6.0,274.0
B1700052200000,tt6566878,Thriller,78.0,4.8,75.0
B1700513700000,tt5991954,"Biography,Crime,Drama",98.0,6.5,787.0
B1800202100000,tt13223014,Documentary,,,
B1700480900000,tt3409848,"Drama,History",115.0,6.7,7697.0
B1800089700000,tt7524558,"Comedy,Romance",95.0,5.2,143.0
B1900019800000,tt7120018,Mystery,97.0,5.3,155.0
B1800130000000,tt2179155,"Comedy,Drama,Family",87.0,4.5,258.0
B1800166700000,tt7959390,Drama,91.0,6.0,75.0
B1800106900000,tt5707048,"Comedy,Drama",95.0,7.1,1777.0
B1900048500000,tt8716800,"Family,Music,Romance",95.0,4.7,1580.0
B1800607100000,tt9825916,Documentary,76.0,7.9,44.0
B1800216200000,tt7385582,Comedy,90.0,6.5,81.0
B1900005600000,tt7388700,Documentary,109.0,7.6,7.0
B1800502000000,tt12490110,"Comedy,Sport",95.0,7.2,120.0
B1800279000000,tt10953126,"Drama,History",96.0,6.4,53.0
B1800269200000,tt7867358,Comedy,87.0,5.4,188.0
B1800307900000,tt8837044,Comedy,104.0,5.4,561.0
B1800000800000,tt3096782,Drama,105.0,5.2,687.0
B1800115600000,tt6852272,"Comedy,Romance",115.0,6.1,227.0
B1800307200000,tt8506788,"Comedy,Drama,Romance",106.0,6.4,612.0
B1800410600000,tt9303696,Comedy,100.0,5.4,79.0
B1900240000000,tt14220888,Drama,106.0,5.8,42.0
B1900232600000,tt2762506,"Action,Adventure,Drama",131.0,7.3,34523.0
B2000006000000,tt8933992,Comedy,90.0,5.3,73.0
B1900075800000,tt10615452,"Comedy,Drama,Romance",95.0,6.2,101.0
B2000006700000,tt7825208,"Action,Biography,Drama",155.0,7.1,56844.0
B1900341900000,tt8390616,Romance,102.0,6.5,174.0
B1900572800000,tt9482968,Drama,87.0,6.5,35.0
B1900042200000,tt12733422,Documentary,83.0,5.6,9.0
B1900508000000,tt6977632,"Biography,Drama,Music",101.0,6.8,138.0
B1900417800000,tt12116556,Documentary,86.0,7.9,21.0
B1900439300000,tt2094955,"Horror,Mystery,Thriller",82.0,5.2,236.0
B1900235500000,tt8169552,"Adventure,Family",97.0,7.1,2717.0
B1900486900000,tt12659790,Drama,89.0,7.1,36.0
B1900454200000,tt7893570,"Comedy,Drama",92.0,6.8,178.0
B1900380000000,tt7659918,Drama,107.0,5.4,238.0
B2000440700000,tt13333998,"Crime,Thriller",85.0,5.5,104.0
B2000240300000,tt10930820,"Comedy,Fantasy",88.0,5.8,138.0
B2000047900000,tt14488200,Drama,99.0,6.1,69.0
B2000042800000,tt9000454,Drama,110.0,6.6,46.0
B2000360900000,tt14415376,"Animation,Family",,7.7,46.0
B2000127500000,tt21994096,Drama,106.0,6.0,166.0
B2000163800000,tt3583336,"Comedy,Drama",87.0,5.7,137.0
B2000340700000,tt22052958,Thriller,110.0,7.4,10.0
B2000065800000,tt14760682,"Adventure,Animation,Comedy",93.0,6.0,149.0
B2100115300000,tt9090636,Drama,107.0,6.3,124.0
B2100433800000,tt13886712,"Fantasy,Sci-Fi",99.0,5.5,297.0
B2100408300000,tt15132028,Drama,121.0,7.0,2153.0
B2100027200000,tt13935904,Documentary,98.0,7.8,20.0
B2100070100000,tt9463434,"Crime,Mystery,Thriller",96.0,6.2,257.0
B2100017600000,tt14169880,Documentary,94.0,,
B2200102500000,tt12373534,Drama,133.0,6.3,26.0
B2200375000000,tt26786982,Documentary,123.0,8.5,68.0
B2200202000000,tt21812030,Comedy,120.0,6.7,27.0
B2200050700000,tt19379004,"Adventure,Animation,Family",78.0,8.4,66.0
B2200065900000,tt11281142,Comedy,98.0,6.0,231.0
B2200347700000,tt28697115,"Action,Crime,Drama",115.0,4.8,41.0
B2300247700000,tt13254306,"Drama,Romance",105.0,6.9,36.0
B2300468900000,tt29808331,Drama,97.0,7.5,25.0
B2300408500000,tt12530442,Drama,80.0,6.3,20.0
B2300375400000,tt32658488,"Drama,Family,Fantasy",80.0,4.1,218.0
B0700727000000,tt1111953,Documentary,76.0,,
B1201590900000,tt4788844,Drama,75.0,7.8,18.0
B1800001000000,tt7754564,Documentary,81.0,7.1,320.0
B1700339700000,tt6713562,"Adventure,Animation,Comedy",90.0,7.0,223.0
B1700184000000,tt5741770,History,100.0,,
B1700584300000,tt9365634,"Crime,Drama,Romance",98.0,7.7,346.0
B1800132900000,tt7925066,Drama,117.0,6.6,1283.0
B1301968400000,tt3102382,"Drama,Romance",84.0,5.9,197.0
B1500113300000,tt2362770,"Drama,Romance",96.0,6.1,100.0
B1402192700000,tt2355936,Drama,89.0,5.3,115.0
B1402146300000,tt2199543,"Drama,Romance",106.0,6.3,3642.0
B1600245600000,tt5457252,Drama,85.0,6.1,118.0
B1500818400000,tt5338992,Documentary,76.0,6.7,52.0
B1500651700000,tt3583538,"Drama,Horror,Thriller",104.0,5.8,826.0
B1600033400000,tt4400360,Drama,124.0,5.8,638.0
B1500868700000,tt3753384,"Drama,Mystery,Romance",99.0,7.2,57.0
B1500778300000,tt4358196,Comedy,92.0,5.4,416.0
B1600043800000,tt4809638,Comedy,107.0,5.5,906.0
B1700402100000,tt13739990,Drama,90.0,7.3,7.0
B1700028400000,tt5340590,Comedy,75.0,6.4,64.0
B1600564300000,tt4659964,"Adventure,Romance",100.0,6.7,70.0
B1700477300000,tt7901878,"Comedy,Romance",108.0,5.8,256.0
B1800029600000,tt10062650,"Drama,Thriller",99.0,5.7,95.0
B1700405200000,tt6206880,Drama,110.0,6.6,341.0
B1800262800000,tt5932706,Drama,98.0,6.8,103.0
B1800556100000,tt9853264,"Comedy,Drama",104.0,6.2,97.0
B1800445100000,tt6522668,"Comedy,Drama,Fantasy",96.0,6.3,3320.0
B1800300700000,tt8903368,Documentary,77.0,7.6,17.0
B1900019900000,tt7234048,"Comedy,Drama",97.0,6.0,35.0
B1800346100000,tt5230380,"Crime,Drama,Horror",112.0,5.8,713.0
B1800187200000,tt5553810,Drama,84.0,7.0,333.0
B1800285700000,tt8696442,"Comedy,Music",115.0,4.7,414.0
B1900588900000,tt13468144,Documentary,80.0,8.2,5.0
B2000102800000,tt14813842,"Drama,Sport",91.0,6.7,109.0
B2000277900000,tt4914486,Comedy,87.0,5.4,27.0
B2100282100000,tt13841708,Drama,91.0,6.5,164.0
B2100408100000,tt13350988,Drama,99.0,6.1,342.0
B2100536000000,tt14317018,"Adventure,Animation,Comedy",94.0,8.2,106.0
B1700249500000,tt4524676,"Adventure,War",93.0,6.4,205.0
B1700596400000,tt8301540,Drama,102.0,6.7,92.0
B1600708000000,tt5657776,Drama,92.0,6.2,704.0
B1600420900000,tt6032376,Drama,94.0,6.6,172.0
B1700307900000,tt6388464,"Drama,Horror",92.0,6.2,217.0
B1700222300000,tt8310490,Drama,109.0,5.9,36.0
B1700509000000,tt6682182,Drama,105.0,7.8,45.0
B1700449500000,tt7368464,Documentary,72.0,6.3,37.0
B1700112000000,tt6474626,Drama,94.0,6.1,1035.0
B1700305400000,tt6805354,"Adventure,Biography,Drama",131.0,7.0,1553.0
B1700104200000,tt6368132,"Drama,Romance",108.0,6.2,608.0
B1700501700000,tt7768800,Drama,122.0,5.9,172.0
B1900027100000,tt11075392,Drama,98.0,5.9,115.0
B1800092400000,tt9077744,Drama,110.0,6.7,51.0
B1800097300000,tt6678876,Drama,98.0,5.8,160.0
B1800204300000,tt8169178,Drama,94.0,6.4,148.0
B1900486200000,tt10603466,"Drama,Mystery,Thriller",98.0,6.8,769.0
B1900263400000,tt9095296,Drama,98.0,6.2,154.0
B1900381200000,tt13529064,Documentary,93.0,7.2,37.0
B1900148000000,tt6217294,Documentary,81.0,,
B1900545200000,tt10507176,Drama,122.0,5.4,155.0
B1900172900000,tt10394738,"Biography,Documentary",97.0,7.5,8582.0
B1900205500000,tt26915573,Documentary,110.0,,
B1900235800000,tt13509378,Drama,110.0,5.5,13.0
B1900299800000,tt10090744,"Drama,Sport",92.0,6.2,116.0
B1900425300000,tt6363696,Drama,99.0,7.1,85.0
B1900484900000,tt14658418,Documentary,92.0,,
B1900381500000,tt10222752,"Drama,Mystery,Romance",104.0,5.0,183.0
B1900597200000,tt11275354,"Drama,Western",97.0,7.5,207.0
B1900035900000,tt10626704,Documentary,86.0,8.1,11.0
B1900623600000,tt7811018,"Drama,Fantasy",115.0,6.0,246.0
B1900272800000,tt15645590,Documentary,109.0,,
B2000263300000,tt13518332,Documentary,88.0,6.8,23.0
B2000338900000,tt11713638,Drama,93.0,6.3,49.0
B2000297200000,tt13399704,Documentary,76.0,6.7,34.0
B2000177900000,tt13787584,Documentary,81.0,6.8,21.0
B2000313600000,tt9790536,Drama,260.0,6.8,69.0
B2000076800000,tt17550726,"Crime,Documentary,Drama",153.0,6.6,389.0
B2000319500000,tt13343624,Documentary,114.0,6.2,32.0
B2000361300000,tt11747746,Documentary,79.0,6.2,21.0
B2000346300000,tt21220950,Drama,94.0,6.6,13.0
B2000044900000,tt13455606,Documentary,89.0,7.0,44.0
B2000473600000,tt11719648,Drama,110.0,6.4,1558.0
B2100105600000,tt15529106,Drama,77.0,6.6,50.0
B2100027500000,tt11724700,Drama,114.0,6.6,21.0
B2200214700000,tt23132884,"Biography,Documentary",177.0,7.9,10.0
B2200023200000,tt23830272,Drama,85.0,6.4,14.0
B2200132800000,tt17154156,"Biography,Documentary",105.0,7.7,38.0
B2300031800000,tt32146385,Animation,75.0,7.5,20.0
B2200004100000,tt28242352,Drama,75.0,6.9,13.0
B2200295300000,tt22052704,Drama,,6.9,13.0
B2200297400000,tt23744594,Documentary,97.0,6.8,12.0
B2300051700000,tt14113574,Drama,100.0,6.6,302.0
B2300041800000,tt28582081,"Comedy,Drama",98.0,7.2,250.0
B1800115900000,tt6093428,Drama,85.0,6.5,80.0
B1900322000000,tt9640694,Drama,58.0,5.3,9.0
B1900541900000,tt9648372,"Adventure,Drama,Fantasy",75.0,5.5,242.0
B2100148000000,tt9619150,Drama,137.0,7.1,327.0
B2200208200000,tt11958732,Drama,88.0,6.4,20.0
B2100120000000,tt2050452,Drama,120.0,6.1,569.0
B2100277700000,tt15476398,Comedy,80.0,6.1,106.0
B2100119800000,tt16951574,Drama,73.0,6.4,54.0
B2100472800000,tt12144262,Drama,104.0,6.8,337.0
B1900209700000,tt5622284,"Comedy,Drama",97.0,7.2,462.0
B2000142400000,tt12238030,Drama,100.0,,
B2000484500000,tt11106034,Drama,95.0,7.1,75.0
B2000461200000,tt11111232,Drama,95.0,7.1,424.0
B2200250200000,tt17370648,Drama,91.0,6.7,353.0
B2200012900000,tt26414360,Drama,77.0,6.8,15.0
B2300179900000,tt32748576,Drama,92.0,,
B1900300800000,tt13644212,Drama,89.0,7.6,5.0
B2000141100000,tt30816262,"Adventure,Animation,Family",86.0,6.2,13.0
B2000100300000,tt8178798,"Adventure,Mystery,Sci-Fi",95.0,6.2,47.0
B2000378500000,tt16381136,Adventure,74.0,7.5,15.0
B2000202100000,tt15094520,Family,80.0,,
B2100262500000,tt22698554,Fantasy,90.0,7.4,13.0
B2200149500000,tt16085692,"Family,Fantasy,Musical",76.0,5.5,103.0
B1900050700000,tt11183738,,99.0,5.4,10.0
B1900059200000,tt13520902,Drama,88.0,8.2,14.0
B1900307100000,tt9646768,Drama,121.0,7.1,422.0
B1900410500000,tt10785310,"Comedy,Drama",94.0,6.4,654.0
B2000386800000,tt13229850,Drama,86.0,7.5,266.0
B2000312900000,tt16377816,Drama,115.0,7.4,2604.0
B2000402100000,tt12069948,Drama,74.0,6.8,75.0
B1800515000000,tt8423962,Drama,114.0,6.8,884.0
B1800150600000,tt10451324,Documentary,92.0,,
B1900203000000,tt9843402,Documentary,110.0,6.8,231.0
B1900189800000,tt34822428,Documentary,90.0,,
B1900093600000,tt9786006,Documentary,86.0,7.7,955.0
B1900623300000,tt15661230,Documentary,107.0,8.0,9.0
B2200361800000,tt28514935,"Biography,Documentary",102.0,,
B2300366600000,tt28269344,Documentary,,,
B2200442800000,tt13846494,"Fantasy,Horror,Thriller",132.0,5.7,984.0
B2300440300000,tt23329940,Drama,85.0,6.5,46.0
B2300345600000,tt15263366,Horror,,,
B2300484100000,tt31487448,Documentary,108.0,6.6,42.0
B2300130000000,tt14797230,"Comedy,Drama",117.0,7.2,50.0
B2300165900000,tt11301546,Drama,94.0,5.8,513.0
B1900363600000,tt9805984,Drama,84.0,6.6,16.0
B2000484000000,tt11150646,Comedy,95.0,6.0,197.0
B2200393900000,tt13147622,Documentary,71.0,6.9,42.0
B2300472200000,tt29002719,"Comedy,Music",90.0,3.9,760.0
B2300418000000,tt18560202,"Biography,Comedy,Drama",116.0,7.3,1233.0
B2300109700000,tt37677818,Documentary,52.0,,
