NIVEL,GRUPO,N_OBRAS_TOTAL,N_COM_NOTA,PCT_COBERTURA,PRIOR_GLOBAL,C_USADO,MEDIA_BRUTA,MEDIA_AJUSTADA,DESVIO_PADRAO,MIN_SCORE,MAX_SCORE,LOW_N_FLAG,FONTES_DIST
Chamada,ARRANJOS REGIONAIS,228,113,0.4956,3.8123,10,3.8872,3.8811,0.4275,2.4,4.6,False,"{""adoro_usuario"": 105, ""adoro_critico"": 55}"
Chamada,CINEMA NOVOS REALIZADORES,1,1,1.0,3.8123,10,3.863,3.8169,,3.863,3.863,True,"{""adoro_critico"": 1}"
Chamada,COMERCIALIZAÇÃO - OPÇÃO DE INVESTIMENTO EM COMERCIALIZAÇÃO,7,5,0.7143,3.8123,10,3.7392,3.7879,0.4783,3.195,4.3,False,"{""adoro_critico"": 4, ""adoro_usuario"": 3}"
Chamada,COMERCIALIZAÇÃO EM CINEMA,9,3,0.3333,3.8123,10,3.619,3.7677,0.2872,3.3,3.857,False,"{""adoro_usuario"": 3, ""adoro_critico"": 1}"
Chamada,COMPLEMENTAÇÃO,4,3,0.75,3.8123,10,3.79,3.8071,0.7739,2.9,4.305,False,"{""adoro_usuario"": 3, ""adoro_critico"": 2}"
Chamada,CONCURSO PRODUÇÃO PARA CINEMA,11,9,0.8182,3.8123,10,3.6369,3.7292,0.9133,1.7,4.3,False,"{""adoro_critico"": 5, ""adoro_usuario"": 8}"
Chamada,COPRODUÇÃO INTERNACIONAL,3,2,0.6667,3.8123,10,4.2,3.8769,0.1414,4.1,4.3,False,"{""adoro_usuario"": 2}"
Chamada,COPRODUÇÃO INTERNACIONAL CINEMA,1,0,0.0,3.8123,10,,,,,,True,{}
Chamada,FLUXO CONTÍNUO PRODUÇÃO PARA CINEMA,22,16,0.7273,3.8123,10,3.7615,3.781,0.5537,2.4,4.7,False,"{""adoro_critico"": 12, ""adoro_usuario"": 11}"
Chamada,FLUXO CONTÍNUO PRODUÇÃO PARA CINEMA - VIA DISTRIBUIDORA,8,6,0.75,3.8123,10,3.832,3.8197,0.226,3.63,4.259,False,"{""adoro_critico"": 6, ""adoro_usuario"": 5}"
Chamada,FLUXO CONTÍNUO PRODUÇÃO PARA TELEVISÃO,29,16,0.5517,3.8123,10,4.0364,3.9502,0.3532,3.088,4.343,False,"{""adoro_critico"": 12, ""adoro_usuario"": 15}"
Chamada,PRODAV - TVS PÚBLICAS,11,4,0.3636,3.8123,10,3.5042,3.7243,0.8849,2.19,4.035,False,"{""adoro_critico"": 4, ""adoro_usuario"": 3}"
Chamada,PRODAV 01,394,184,0.467,3.8123,10,3.8296,3.8287,0.4056,2.5,4.6,False,"{""adoro_critico"": 123, ""adoro_usuario"": 158}"
Chamada,PRODAV 02 - PROJETO DERIVADO,195,81,0.4154,3.8123,10,3.803,3.804,0.4472,2.093,4.343,False,"{""adoro_usuario"": 72, ""adoro_critico"": 48}"
Chamada,PRODAV 05,1,1,1.0,3.8123,10,3.4,3.7748,,3.4,3.4,True,"{""adoro_usuario"": 1}"
Chamada,PRODAV 06,161,93,0.5776,3.8123,10,3.8169,3.8165,0.494,2.093,4.445,False,"{""adoro_critico"": 59, ""adoro_usuario"": 85}"
Chamada,PRODAV 07,16,9,0.5625,3.8123,10,3.8634,3.8365,0.3673,3.045,4.257,False,"{""adoro_critico"": 7, ""adoro_usuario"": 8}"
Chamada,PRODAV 08,27,11,0.4074,3.8123,10,3.8095,3.8108,0.2696,3.271,4.1,False,"{""adoro_usuario"": 10, ""adoro_critico"": 7}"
Chamada,PRODAV 09,25,11,0.44,3.8123,10,3.9775,3.8988,0.4517,3.075,4.412,False,"{""adoro_critico"": 8, ""adoro_usuario"": 10}"
Chamada,PRODAV 10,27,11,0.4074,3.8123,10,3.715,3.7613,0.4544,2.9,4.4,False,"{""adoro_usuario"": 6, ""adoro_critico"": 8}"
Chamada,PRODAV 11,26,13,0.5,3.8123,10,3.3979,3.5781,0.518,2.5,4.035,False,"{""adoro_critico"": 8, ""adoro_usuario"": 12}"
Chamada,PRODAV 12,25,12,0.48,3.8123,10,3.4131,3.5945,0.6492,2.093,4.05,False,"{""adoro_critico"": 7, ""adoro_usuario"": 9}"
Chamada,PRODECINE 01,155,105,0.6774,3.8123,10,3.7414,3.7476,0.4573,2.2,4.5,False,"{""adoro_critico"": 52, ""adoro_usuario"": 97}"
Chamada,PRODECINE 02,117,82,0.7009,3.8123,10,3.6428,3.6612,0.6196,1.5,4.6,False,"{""adoro_critico"": 39, ""adoro_usuario"": 78}"
Chamada,PRODECINE 03,10,7,0.7,3.8123,10,3.3294,3.6135,0.579,2.6,4.37,False,"{""adoro_usuario"": 7, ""adoro_critico"": 2}"
Chamada,PRODECINE 04,41,26,0.6341,3.8123,10,3.7396,3.7598,0.5094,2.2,4.6,False,"{""adoro_critico"": 14, ""adoro_usuario"": 23}"
Chamada,PRODECINE 05,63,25,0.3968,3.8123,10,3.657,3.7014,0.4396,2.9,4.37,False,"{""adoro_critico"": 14, ""adoro_usuario"": 22}"
Chamada,PRODECINE 06,16,5,0.3125,3.8123,10,3.8456,3.8234,0.4788,3.2,4.5,False,"{""adoro_usuario"": 4, ""adoro_critico"": 2}"
Chamada,PRODECINE 07,2,1,0.5,3.8123,10,3.9,3.8203,,3.9,3.9,True,"{""adoro_usuario"": 1}"
Chamada,PRODECINE 08,3,1,0.3333,3.8123,10,4.062,3.835,,4.062,4.062,True,"{""adoro_critico"": 1, ""adoro_usuario"": 1}"
Chamada,PRODECINE 09,2,0,0.0,3.8123,10,,,,,,True,{}
Chamada,PRODECINE 12,1,0,0.0,3.8123,10,,,,,,True,{}
Chamada,PRODUÇÃO CINEMA,2,0,0.0,3.8123,10,,,,,,True,{}
Chamada,PRODUÇÃO TV/VOD - NOVOS REALIZADORES,1,0,0.0,3.8123,10,,,,,,True,{}
Chamada,PRODUÇÃO TV/VOD – VIA PROGRAMADORA,1,0,0.0,3.8123,10,,,,,,True,{}
Chamada,SAV/MINC 01,7,4,0.5714,3.8123,10,4.0142,3.87,0.3144,3.575,4.259,False,"{""adoro_critico"": 4, ""adoro_usuario"": 4}"
Chamada,SAV/MINC 02,13,10,0.7692,3.8123,10,3.866,3.8391,0.407,2.9,4.273,False,"{""adoro_critico"": 7, ""adoro_usuario"": 10}"
Chamada,SAV/MINC 03,11,8,0.7273,3.8123,10,4.0544,3.9199,0.5019,2.9,4.5,False,"{""adoro_usuario"": 7, ""adoro_critico"": 4}"
Chamada,SAV/MINC 04,11,6,0.5455,3.8123,10,3.4623,3.681,0.3821,3.0,4.003,False,"{""adoro_critico"": 4, ""adoro_usuario"": 6}"
Chamada,SAV/MINC 07,3,0,0.0,3.8123,10,,,,,,True,{}
Chamada,SAV/MINC 08,2,0,0.0,3.8123,10,,,,,,True,{}
Chamada,SUPORTE AUTOMÁTICO - DESEMPENHO ARTÍSTICO,7,5,0.7143,3.8123,10,3.6632,3.7626,0.5306,3.02,4.38,False,"{""adoro_critico"": 5, ""adoro_usuario"": 2}"
Chamada,SUPORTE AUTOMÁTICO - DESEMPENHO COMERCIAL CINEMA,4,4,1.0,3.8123,10,3.926,3.8448,0.3055,3.52,4.223,False,"{""adoro_critico"": 4, ""adoro_usuario"": 4}"
Chamada,SUPORTE AUTOMÁTICO - DESEMPENHO COMERCIAL TV E VOD,4,2,0.5,3.8123,10,3.9475,3.8348,0.2086,3.8,4.095,False,"{""adoro_critico"": 1, ""adoro_usuario"": 2}"
Categoria,FSA Automático Comercial (SUAT),4,4,1.0,3.8123,15,3.926,3.8362,0.3055,3.52,4.223,False,"{""adoro_critico"": 4, ""adoro_usuario"": 4}"
Categoria,FSA Automático Festivais (SUAT),7,5,0.7143,3.8123,15,3.6632,3.775,0.5306,3.02,4.38,False,"{""adoro_critico"": 5, ""adoro_usuario"": 2}"
Categoria,FSA Comercial +LR — Distribuidora,117,82,0.7009,3.8123,15,3.6428,3.669,0.6196,1.5,4.6,False,"{""adoro_critico"": 39, ""adoro_usuario"": 78}"
Categoria,FSA Comercial +LR — Produtora,157,105,0.6688,3.8123,15,3.7414,3.7503,0.4573,2.2,4.5,False,"{""adoro_critico"": 52, ""adoro_usuario"": 97}"
Categoria,FSA Comercialização / Distribuição,26,15,0.5769,3.8123,15,3.5239,3.6681,0.5082,2.6,4.37,False,"{""adoro_critico"": 7, ""adoro_usuario"": 13}"
Categoria,FSA Complementação,45,29,0.6444,3.8123,15,3.7448,3.7678,0.5242,2.2,4.6,False,"{""adoro_usuario"": 26, ""adoro_critico"": 16}"
Categoria,FSA Coprodução Internacional,28,9,0.3214,3.8123,15,3.9544,3.8656,0.3761,3.2,4.5,False,"{""adoro_usuario"": 8, ""adoro_critico"": 3}"
Categoria,FSA Festivais +LR — Produtora,74,34,0.4595,3.8123,15,3.6517,3.7009,0.5855,1.7,4.37,False,"{""adoro_critico"": 19, ""adoro_usuario"": 30}"
Categoria,FSA Fluxo Contínuo — Distribuidora,8,6,0.75,3.8123,15,3.832,3.8179,0.226,3.63,4.259,False,"{""adoro_critico"": 6, ""adoro_usuario"": 5}"
Categoria,FSA Fluxo Contínuo — Produtora,22,16,0.7273,3.8123,15,3.7615,3.7861,0.5537,2.4,4.7,False,"{""adoro_critico"": 12, ""adoro_usuario"": 11}"
Categoria,FSA Roteiro puro +LR,1,1,1.0,3.8123,15,3.863,3.8154,,3.863,3.863,True,"{""adoro_critico"": 1}"
Categoria,FSA SAV/MINC / Arranjos Regionais,275,141,0.5127,3.8123,15,3.8807,3.8741,0.4319,2.4,4.6,False,"{""adoro_usuario"": 132, ""adoro_critico"": 74}"
Categoria,Renúncia — Art.3/3-A/39,1092,592,0.5421,3.8123,15,3.7978,3.7981,0.472,1.3,4.5,False,"{""adoro_critico"": 382, ""adoro_usuario"": 542}"
Categoria,Renúncia — Outros Mecanismos,775,401,0.5174,3.8123,15,3.8744,3.8721,0.3999,2.2,4.6,False,"{""adoro_usuario"": 361, ""adoro_critico"": 263}"
Categoria,_tv_excluir,943,448,0.4751,3.8123,15,3.8035,3.8038,0.4551,2.093,4.6,False,"{""adoro_critico"": 292, ""adoro_usuario"": 391}"
Categoria,sem_categoria,394,162,0.4112,3.8123,15,3.8784,3.8728,0.3529,2.4,4.6,False,"{""adoro_usuario"": 145, ""adoro_critico"": 110}"
