DIRETOR,DIRETOR_NORM,FILME,ANO_FILME,CPB,FESTIVAL,FESTIVAL_NIVEL,SECAO,SECAO_TIPO,TIPO_FILME,PREMIO,FONTE
ADIRLEY QUEIROS DE ANDRADE,adirley queiros de andrade,MATO SECO EM CHAMAS,2020,B2000076800000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
ADIRLEY QUEIROS DE ANDRADE,adirley queiros de andrade,MATO SECO EM CHAMAS,2020,B2000076800000,Locarno,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
ADIRLEY QUEIROS DE ANDRADE,adirley queiros de andrade,MATO SECO EM CHAMAS,2020,B2000076800000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
ADONIAS RIOS DE MOURA TEIXEIRA,adonias rios de moura teixeira,MEU TIO JOSÉ,2020,B2000335200000,Annecy,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
ADRIAN CAETANO,adrian caetano,PACTO DE SANGUE,2016,B1800353500000,TIFF,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
ALEXANDRE CESARIO DE ABREU,alexandre cesario de abreu,O MENINO E O MUNDO,2013,B1301989000000,Oscar,ESPECIAL,Competição Principal,competicao_principal,longa,,corpus_tabela
ALEXANDRE CESARIO DE ABREU,alexandre cesario de abreu,O MENINO E O MUNDO,2013,B1301989000000,Annecy,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
ALEXANDRE CESARIO DE ABREU,alexandre cesario de abreu,O MENINO E O MUNDO,2013,B1301989000000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
Aly Muritiba,aly muritiba,Deserto Particular,2021,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
ALYSSON SILVA MURITIBA,alysson silva muritiba,PARA MINHA AMADA MORTA,2014,B1500177200000,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
ALYSSON SILVA MURITIBA,alysson silva muritiba,DESERTO PARTICULAR,2021,B2100408300000,San Sebastian,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
ALYSSON SILVA MURITIBA,alysson silva muritiba,DESERTO PARTICULAR,2021,B2100408300000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
ANA CAROLINA PIZA ALVES DE SOUZA,ana carolina piza alves de souza,MEU NOME É BAGDÁ,2020,B2000542500000,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
ANA CAROLINA PIZA ALVES DE SOUZA,ana carolina piza alves de souza,MEU NOME É BAGDÁ,2020,B2000542500000,Locarno,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
ANA CAROLINA PIZA ALVES DE SOUZA,ana carolina piza alves de souza,MEU NOME É BAGDÁ,2020,B2000542500000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
ANA LUIZA MACHADO DA SILVA MUYLAERT,ana luiza machado da silva muylaert,QUE HORAS ELA VOLTA?,2015,B1500585100000,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
ANA LUIZA MACHADO DA SILVA MUYLAERT,ana luiza machado da silva muylaert,QUE HORAS ELA VOLTA?,2015,B1500585100000,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
ANA LUIZA MACHADO DA SILVA MUYLAERT,ana luiza machado da silva muylaert,QUE HORAS ELA VOLTA?,2015,B1500585100000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
André Barcinski,andre barcinski,Damned – The Strange World of José Mojica Marins,2001,,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,Sundance Special Jury Prize Latin American Cinema,wikidata_premio
ANDRE CATOTO DIAS,andre catoto dias,TITO E OS PÁSSAROS,2018,B1900029000000,Annecy,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
ANDREA LEVY BARRETO,andrea levy barreto,QUEBRANDO O TABU,2018,B1800332500000,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
Andrés Wood,andres wood,Violeta foi para o Céu,2011,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Andrés Wood,andres wood,Violeta foi para o Céu,2011,,Sundance,AA,World Cinema,secao_internacional,longa,Sundance Film Festival World Cinema Dramatic Grand Jury Prize,wikidata_premio
Andrucha Waddington,andrucha waddington,Eu Tu Eles,2000,,Karlovy Vary,AA,Competição/Seleção Oficial,competicao_principal,longa,Crystal Globe,wikidata_premio
Andrucha Waddington,andrucha waddington,Eu Tu Eles,2000,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
ANITA DE SOUZA ROCHA MAGALHAES DA SILVEIRA,anita de souza rocha magalhaes da silveira,MEDUSA,2022,B2200442800000,Locarno,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
ANITA DE SOUZA ROCHA MAGALHAES DA SILVEIRA,anita de souza rocha magalhaes da silveira,MEDUSA,2022,B2200442800000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
Anna Muylaert,anna muylaert,Que Horas Ela Volta?,2015,,Sundance,AA,World Cinema,secao_internacional,longa,Sundance Film Festival World Cinema Dramatic Special Jury Award,wikidata_premio
Anna Muylaert,anna muylaert,Que Horas Ela Volta?,2015,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Anselmo Duarte,anselmo duarte,O Pagador de Promessas,1962,B0500384200000,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Ariel Kuaray Ortega,ariel kuaray ortega,Canuto's Transformation,,,IDFA,AA,Documentários,competicao_documentario,documentario,International Documentary Film Festival Amsterdam,wikidata_premio
Ary Rosa,ary rosa,Café com Canela,2017,,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,IFFR audience award,wikidata_premio
Ary Rosa,ary rosa,Ilha,2018,,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,IFFR audience award,wikidata_premio
Bárbara Paz,barbara paz,Babenco - Alguém tem que ouvir o coração e dizer: Parou,2019,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
BARBARA RAQUEL PAZ,barbara raquel paz,BABENCO - ALGUÉM TEM QUE OUVIR O CORAÇÃO E DIZER: PAROU,2019,B2000006500000,Veneza,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
BARBARA RAQUEL PAZ,barbara raquel paz,BABENCO - ALGUÉM TEM QUE OUVIR O CORAÇÃO E DIZER: PAROU,2019,B2000006500000,TIFF,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
Benjamín Ávila,benjamin avila,Infância Clandestina,2011,B1201674600000,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Beto Brant,beto brant,O Invasor,2002,,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,Sundance Jury Prize Latin American Cinema,wikidata_premio
Breno Silveira,breno silveira,2 Filhos de Francisco,2005,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Bruno Barreto,bruno barreto,Romance da Empregada,1988,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Bruno Barreto,bruno barreto,"O Que É Isso, Companheiro?",1997,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Bruno Barreto,bruno barreto,Última Parada 174,2008,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Cacá Diegues,caca diegues,Xica da Silva,1976,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Cacá Diegues,caca diegues,Bye Bye Brasil,1979,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Cacá Diegues,caca diegues,Um Trem para as Estrelas,1987,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Cacá Diegues,caca diegues,Dias Melhores Virão,1990,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Cacá Diegues,caca diegues,Tieta do Agreste,1996,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Cacá Diegues,caca diegues,Orfeu,1999,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Cacá Diegues,caca diegues,O Grande Circo Místico,2018,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Caetano Gotardo,caetano gotardo,Your Bones and Your Eyes,2019,,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,IFFR audience award,wikidata_premio
CAETANO GOTARDO SOARES,caetano gotardo soares,TODOS OS MORTOS,2020,B2000436400000,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
Cao Hamburger,cao hamburger,O Ano em que Meus Pais Saíram de Férias,2006,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Carlos Coimbra,carlos coimbra,A Morte Comanda o Cangaço,1960,B1301935300000,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
CARLOS IMPERIO HAMBURGER,carlos imperio hamburger,O ANO EM QUE MEUS PAIS SAÍRAM DE FÉRIAS,2006,B0600572700000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
CARLOS IMPERIO HAMBURGER,carlos imperio hamburger,O ANO EM QUE MEUS PAIS SAÍRAM DE FÉRIAS,2006,B0600572700000,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
CARLOS IMPERIO HAMBURGER,carlos imperio hamburger,O ANO EM QUE MEUS PAIS SAÍRAM DE FÉRIAS,2006,B0600572700000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
CAROLINA MARKOWICZ BASTOS,carolina markowicz bastos,CARVÃO,2022,B2200312700000,San Sebastian,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
CAROLINA MARKOWICZ BASTOS,carolina markowicz bastos,PEDÁGIO,2023,B2300343300000,San Sebastian,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
CESAR LUIZ CABRAL,cesar luiz cabral,BOB CUSPE - NÓS NÃO GOSTAMOS DE GENTE,2021,B2100017700000,Annecy,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
CLAUDIA PRISCILLA ANDRADE GOIFMAN,claudia priscilla andrade goifman,BIXA TRAVESTY,2018,B1800213800000,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
CLAUDIA PRISCILLA ANDRADE GOIFMAN,claudia priscilla andrade goifman,BIXA TRAVESTY,2018,B1800213800000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
Daniel Rezende,daniel rezende,Bingo: O Rei das Manhãs,2017,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Daniel Ribeiro,daniel ribeiro,Hoje Eu Quero Voltar Sozinho,2014,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Daniel Schmidt,daniel schmidt,Diamantino,2018,B1800445100000,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,IFFR audience award,wikidata_premio
DANIELA GONTIJO ALVES PINTO,daniela gontijo alves pinto,VAZANTE,2016,B1700051600000,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
DANIELA GONTIJO ALVES PINTO,daniela gontijo alves pinto,VAZANTE,2016,B1700051600000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
DAVID RIBEIRO SCHURMANN,david ribeiro schurmann,PEQUENO SEGREDO,2016,B1600530200000,San Sebastian,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
David Schurmann,david schurmann,Pequeno Segredo,2016,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
DAYANE RODRIGUES BARBOSA,dayane rodrigues barbosa,QUEBRANDO O TABU,2018,B1800332500000,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
Eliza Ribeiro Capai,eliza ribeiro capai,Espero tua (Re)volta,2019,B1900350700000,Berlim,ESPECIAL,Documentários,competicao_documentario,documentario,Berlinale Documentary Award,wikidata_premio
Ernesto de Carvalho,ernesto de carvalho,Canuto's Transformation,,,IDFA,AA,Documentários,competicao_documentario,documentario,International Documentary Film Festival Amsterdam,wikidata_premio
Fábio Barreto,fabio barreto,O Quatrilho,1995,B0500309200000,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Fábio Barreto,fabio barreto,"Lula, o Filho do Brasil",2009,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
FELLIPE GAMARANO BARBOSA,fellipe gamarano barbosa,GABRIEL E A MONTANHA,2017,B1700305400000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
FELLIPE GAMARANO BARBOSA,fellipe gamarano barbosa,GABRIEL E A MONTANHA,2017,B1700305400000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
Fellipe Gamarano Barbosa,fellipe gamarano barbosa,Gabriel e a Montanha,2017,B1700305400000,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,IFFR audience award,wikidata_premio
FERNANDO FERREIRA MEIRELLES,fernando ferreira meirelles,CIDADE DE DEUS,2002,B0300002800000,Oscar,ESPECIAL,Competição Principal,competicao_principal,longa,,corpus_tabela
FERNANDO FERREIRA MEIRELLES,fernando ferreira meirelles,CIDADE DE DEUS,2002,B0300002800000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
FERNANDO FERREIRA MEIRELLES,fernando ferreira meirelles,CIDADE DE DEUS,2002,B0300002800000,TIFF,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
FERNANDO FERREIRA MEIRELLES,fernando ferreira meirelles,CIDADE DE DEUS,2002,B0300002800000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
FERNANDO FERREIRA MEIRELLES,fernando ferreira meirelles,ENSAIO SOBRE A CEGUEIRA,2008,B0800867500000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
FERNANDO GROSTEIN ESCOBAR DE ANDRADE,fernando grostein escobar de andrade,QUEBRANDO O TABU,2018,B1800332500000,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
Fernando Meirelles,fernando meirelles,Cidade de Deus,2002,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Filipe Matzembacher,filipe matzembacher,Tinta Bruta,2018,,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,Teddy Award,wikidata_premio
Gabriel Abrantes,gabriel abrantes,Diamantino,2018,B1800445100000,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,IFFR audience award,wikidata_premio
Gabriel Martins,gabriel martins,No Coração do Mundo,2019,,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,IFFR audience award,wikidata_premio
GABRIEL MARTINS ALVES,gabriel martins alves,MARTE UM,2020,B2000312900000,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
GABRIEL MARTINS ALVES,gabriel martins alves,MARTE UM,2020,B2000312900000,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
GABRIEL MARTINS ALVES,gabriel martins alves,MARTE UM,2020,B2000312900000,TIFF,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
GABRIEL MARTINS ALVES,gabriel martins alves,MARTE UM,2020,B2000312900000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
Gabriel Mascaro,gabriel mascaro,Boi Neon,2015,,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,IFFR audience award,wikidata_premio
GABRIEL MASCARO SEABRA DE MELO,gabriel mascaro seabra de melo,BOI NEON,2015,B1500798600000,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
GABRIEL MASCARO SEABRA DE MELO,gabriel mascaro seabra de melo,BOI NEON,2015,B1500798600000,Veneza,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
GABRIEL MASCARO SEABRA DE MELO,gabriel mascaro seabra de melo,BOI NEON,2015,B1500798600000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
GABRIEL MASCARO SEABRA DE MELO,gabriel mascaro seabra de melo,DIVINO AMOR,2019,B1900232700000,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
GABRIEL MATIOLI YAZBEK BITAR,gabriel matioli yazbek bitar,TITO E OS PÁSSAROS,2018,B1900029000000,Annecy,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
George Sluizer,george sluizer,A Faca e o Rio,1972,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Glauber Rocha,glauber rocha,Deus e o Diabo na Terra do Sol,1964,B0400079700000,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Glauber Rocha,glauber rocha,O Dragão da Maldade contra o Santo Guerreiro,1969,B0400084200000,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Glenda Nicácio,glenda nicacio,Café com Canela,2017,,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,IFFR audience award,wikidata_premio
Glenda Nicácio,glenda nicacio,Ilha,2018,B1800255500000,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,IFFR audience award,wikidata_premio
GUSTAVO PASSOS PIZZI,gustavo passos pizzi,BENZINHO,2018,B1800106900000,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
GUSTAVO PASSOS PIZZI,gustavo passos pizzi,BENZINHO,2018,B1800106900000,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
GUSTAVO PASSOS PIZZI,gustavo passos pizzi,BENZINHO,2018,B1800106900000,TIFF,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
GUSTAVO PASSOS PIZZI,gustavo passos pizzi,BENZINHO,2018,B1800106900000,San Sebastian,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
GUSTAVO PASSOS PIZZI,gustavo passos pizzi,BENZINHO,2018,B1800106900000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
Gustavo Pizzi,gustavo pizzi,Benzinho,2018,,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,IFFR audience award,wikidata_premio
GUSTAVO SOARES STEINBERG,gustavo soares steinberg,TITO E OS PÁSSAROS,2018,B1900029000000,Annecy,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
GWEN KAREN HARLEY,gwen karen harley,LIXO EXTRAORDINÁRIO,2009,B1001276700000,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
Hans Block,hans block,The Cleaners,2018,B1800536000000,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,IFFR audience award,wikidata_premio
Héctor Babenco,hector babenco,"Pixote, a Lei do Mais Fraco",1980,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Héctor Babenco,hector babenco,Carandiru,2003,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
HECTOR EDUARDO BABENCO,hector eduardo babenco,CARANDIRU,2003,B0300006200000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
HECTOR EDUARDO BABENCO,hector eduardo babenco,CARANDIRU,2003,B0300006200000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
ISA GRINSPUM FERRAZ,isa grinspum ferraz,MARIGHELLA,2011,B1201622800000,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
ISA GRINSPUM FERRAZ,isa grinspum ferraz,MARIGHELLA,2011,B1201622800000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
Ivan Finotti,ivan finotti,Damned – The Strange World of José Mojica Marins,2001,,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,Sundance Special Jury Prize Latin American Cinema,wikidata_premio
Jayme Monjardim,jayme monjardim,Olga,2004,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
JOANA CHADWICK LUIS PIMENTA,joana chadwick luis pimenta,MATO SECO EM CHAMAS,2020,B2000076800000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
JOANA CHADWICK LUIS PIMENTA,joana chadwick luis pimenta,MATO SECO EM CHAMAS,2020,B2000076800000,Locarno,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
