DIRETOR,DIRETOR_NORM,FILME,ANO_FILME,CPB,FESTIVAL,FESTIVAL_NIVEL,SECAO,SECAO_TIPO,TIPO_FILME,PREMIO,FONTE
JOANA CHADWICK LUIS PIMENTA,joana chadwick luis pimenta,MATO SECO EM CHAMAS,2020,B2000076800000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
JOAO HENRIQUE VIEIRA DA SILVA JARDIM,joao henrique vieira da silva jardim,LIXO EXTRAORDINÁRIO,2009,B1001276700000,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
JOAO PAULO ESMANHOTO BERTOL,joao paulo esmanhoto bertol,QUEBRANDO O TABU,2018,B1800332500000,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
JOAO SALAVIZA MANSO FELDMAN DA SILVA,joao salaviza manso feldman da silva,CHUVA É CANTORIA NA ALDEIA DOS MORTOS,2018,B1800515000000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
JOÃO SALAVIZA MANSO FELDMAN DA SILVA,joao salaviza manso feldman da silva,A FLOR DO BURITI,2023,B2300570500000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
Joel Zito Araujo,joel zito araujo,My Friend Fela,2019,,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,IFFR audience award,wikidata_premio
Jonas Carpignano,jonas carpignano,A Ciambra,2017,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
JOSE BASTOS PADILHA NETO,jose bastos padilha neto,TROPA DE ELITE,2007,B0700759000000,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
JOSE BASTOS PADILHA NETO,jose bastos padilha neto,TROPA DE ELITE,2007,B0700759000000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
JOSE BASTOS PADILHA NETO,jose bastos padilha neto,GARAPA,2008,B0900991000000,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
JOSE HENRIQUE GOIFMAN,jose henrique goifman,BIXA TRAVESTY,2018,B1800213800000,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
JOSE HENRIQUE GOIFMAN,jose henrique goifman,BIXA TRAVESTY,2018,B1800213800000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
José Padilha,jose padilha,Tropa de Elite 2: O Inimigo Agora É Outro,2010,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Juan Andrés Arango,juan andres arango,La Playa D.C.,2012,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
JUDITH BELFER RATHSAM,judith belfer rathsam,QUEBRANDO O TABU,2018,B1800332500000,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
JULIA MURAT E ADARIO,julia murat e adario,PENDULAR,2017,B1700104200000,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
JULIA MURAT E ADARIO,julia murat e adario,REGRA 34,2022,B2300001100000,Locarno,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
JULIA MURAT E ADARIO,julia murat e adario,REGRA 34,2022,B2300001100000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
JULIANA DE ARAUJO ROJAS,juliana de araujo rojas,AS BOAS MANEIRAS,2017,B1700450500000,Locarno,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
JULIANA DE ARAUJO ROJAS,juliana de araujo rojas,AS BOAS MANEIRAS,2017,B1700450500000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
Juliana Rojas,juliana rojas,As Boas Maneiras,2017,,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,IFFR audience award,wikidata_premio
JULIANO DORNELLES DE FARIA NEVES,juliano dornelles de faria neves,BACURAU,2019,B1900232600000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
JULIANO DORNELLES DE FARIA NEVES,juliano dornelles de faria neves,BACURAU,2019,B1900232600000,Locarno,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
JULIANO DORNELLES DE FARIA NEVES,juliano dornelles de faria neves,BACURAU,2019,B1900232600000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
Juliano Salgado,juliano salgado,O Sal da Terra,2014,,Oscar,ESPECIAL,Documentários,competicao_documentario,documentario,Oscar de melhor documentário de longa-metragem,wikidata_premio
Juliano Salgado,juliano salgado,O Sal da Terra,2014,,San Sebastian,AA,Competição/Seleção Oficial,competicao_principal,longa,Audience Award of the San Sebastián International Film Festival,wikidata_premio
KARIM AINOUZ,karim ainouz,MADAME SATÃ,2001,B0300008800000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
KARIM AINOUZ,karim ainouz,MADAME SATÃ,2001,B0300008800000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
KARIM AINOUZ,karim ainouz,"VIAJO PORQUE PRECISO, VOLTO PORQUE TE AMO",2009,B0901083500000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
KARIM AINOUZ,karim ainouz,"VIAJO PORQUE PRECISO, VOLTO PORQUE TE AMO",2009,B0901083500000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
Karim Aïnouz,karim ainouz,A Vida Invisível,2019,B1900366600000,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Kátia Lund,katia lund,Cidade de Deus,2002,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
KLEBER DE MENDONCA VASCONCELLOS FILHO,kleber de mendonca vasconcellos filho,O SOM AO REDOR,2012,B1201698500000,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
KLEBER DE MENDONCA VASCONCELLOS FILHO,kleber de mendonca vasconcellos filho,O SOM AO REDOR,2012,B1201698500000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
KLEBER DE MENDONCA VASCONCELLOS FILHO,kleber de mendonca vasconcellos filho,AQUARIUS,2016,B1600478600000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
KLEBER DE MENDONCA VASCONCELLOS FILHO,kleber de mendonca vasconcellos filho,AQUARIUS,2016,B1600478600000,TIFF,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
KLEBER DE MENDONCA VASCONCELLOS FILHO,kleber de mendonca vasconcellos filho,AQUARIUS,2016,B1600478600000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
KLEBER DE MENDONCA VASCONCELLOS FILHO,kleber de mendonca vasconcellos filho,BACURAU,2019,B1900232600000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
KLEBER DE MENDONCA VASCONCELLOS FILHO,kleber de mendonca vasconcellos filho,BACURAU,2019,B1900232600000,Locarno,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
KLEBER DE MENDONCA VASCONCELLOS FILHO,kleber de mendonca vasconcellos filho,BACURAU,2019,B1900232600000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
KLEBER DE MENDONCA VASCONCELLOS FILHO,kleber de mendonca vasconcellos filho,RETRATOS FANTASMAS,2023,B2300327500000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
KLEBER DE MENDONCA VASCONCELLOS FILHO,kleber de mendonca vasconcellos filho,RETRATOS FANTASMAS,2023,B2300327500000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
Kleber Mendonça Filho,kleber mendonca filho,O Som ao Redor,2012,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Kleber Mendonça Filho,kleber mendonca filho,Retratos Fantasmas,2023,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Kleber Mendonça Filho,kleber mendonca filho,O Agente Secreto,2026,,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,FIPRESCI Prize of the Festival de Cannes,wikidata_premio
Leon Hirszman,leon hirszman,Eles não Usam Black-tie,1981,B0600514900000,Veneza,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,Grande Prémio do Júri do Festival de Veneza,wikidata_premio
LETICIA CASTRO SIMOES,leticia castro simoes,CASA,2019,B1900381200000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
LUCY WALKER,lucy walker,LIXO EXTRAORDINÁRIO,2009,B1001276700000,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
Lucy Walker,lucy walker,Lixo Extraordinário,2010,B1001276700000,Oscar,ESPECIAL,Documentários,competicao_documentario,documentario,Oscar de melhor documentário de longa-metragem,wikidata_premio
Lucy Walker,lucy walker,Lixo Extraordinário,2010,B1001276700000,Sundance,AA,World Cinema,secao_internacional,documentario,Sundance World Cinema Audience Award: Documentary,wikidata_premio
LUIS LAZARO SACRAMENTO DE ARAUJO RAMOS,luis lazaro sacramento de araujo ramos,MEDIDA PROVISÓRIA,2021,B2100259000000,San Sebastian,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
Luís Sérgio Person,luis sergio person,"São Paulo, Sociedade Anônima",1965,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Luís Sérgio Person,luis sergio person,O Caso dos Irmãos Naves,1967,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Luiz Bolognesi,luiz bolognesi,Uma História de Amor e Fúria,2013,,Annecy,AA,Competição/Seleção Oficial,competicao_principal,longa,Annecy Cristal for a Feature Film,wikidata_premio
LUIZ FERNANDO CARVALHO DE ALMEIDA,luiz fernando carvalho de almeida,LAVOURA ARCAICA,2001,B0500277300000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
LUIZ FERNANDO CARVALHO DE ALMEIDA,luiz fernando carvalho de almeida,LAVOURA ARCAICA,2001,B0500277300000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
LUIZ FERNANDO CARVALHO DE ALMEIDA,luiz fernando carvalho de almeida,A PAIXÃO SEGUNDO G.H,2020,B2000312200000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
LUIZ ROBERTO BOLOGNESI,luiz roberto bolognesi,UMA HISTÓRIA DE AMOR E FÚRIA,2012,B1201580500000,Annecy,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
LUIZ ROBERTO BOLOGNESI,luiz roberto bolognesi,UMA HISTÓRIA DE AMOR E FÚRIA,2012,B1201580500000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
Manolo Nieto,manolo nieto,O Empregado e o Patrão,2021,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Marcel Camus,marcel camus,Orfeu Negro,1959,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
MARCELO BATISTA CAETANO,marcelo batista caetano,CORPO ELÉTRICO,2017,B1700112000000,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
MARCELO BATISTA CAETANO,marcelo batista caetano,CORPO ELÉTRICO,2017,B1700112000000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
MARCELO FERREIRA DE OLIVEIRA GOMES,marcelo ferreira de oliveira gomes,JOAQUIM,2017,B1700092500000,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
Marcelo Gomes,marcelo gomes,Estou Me Guardando para Quando o Carnaval Chegar,,,Berlim,ESPECIAL,Documentários,competicao_documentario,documentario,Berlinale Documentary Award,wikidata_premio
Marcelo Gomes,marcelo gomes,"Cinema, Aspirinas e Urubus",2005,B0500255500000,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
MARCELO GOMES,marcelo gomes,"VIAJO PORQUE PRECISO, VOLTO PORQUE TE AMO",2009,B0901083500000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
MARCELO GOMES,marcelo gomes,"VIAJO PORQUE PRECISO, VOLTO PORQUE TE AMO",2009,B0901083500000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
Marcelo Martinessi,marcelo martinessi,Las herederas,2018,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Marcio Reolon,marcio reolon,Tinta Bruta,2018,,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,Teddy Award,wikidata_premio
MARCO AURELIO FERREIRA DUTRA,marco aurelio ferreira dutra,AS BOAS MANEIRAS,2017,B1700450500000,Locarno,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
MARCO AURELIO FERREIRA DUTRA,marco aurelio ferreira dutra,AS BOAS MANEIRAS,2017,B1700450500000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
MARCO AURELIO FERREIRA DUTRA,marco aurelio ferreira dutra,TODOS OS MORTOS,2020,B2000436400000,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
Marco Bellocchio,marco bellocchio,The Traitor,2019,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Marco Dutra,marco dutra,As Boas Maneiras,2017,,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,IFFR audience award,wikidata_premio
MARILIA BIGNARDI HALLA,marilia bignardi halla,LEVANTE,2023,B2300535000000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
Marina Meliande,marina meliande,Mormaço,2018,,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,IFFR audience award,wikidata_premio
Marina Person,marina person,Califórnia,2015,,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,IFFR audience award,wikidata_premio
MARTÃN IGNACIO DUPLAQUET DE LA JARA,martan ignacio duplaquet de la jara,FANTASMA,2023,B2300174400000,Locarno,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
Maurílio Martins,maurilio martins,No Coração do Mundo,2019,,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,IFFR audience award,wikidata_premio
MAYA WERNECK DO RIN,maya werneck do rin,A FEBRE,2019,B1900486200000,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
MAYA WERNECK DO RIN,maya werneck do rin,A FEBRE,2019,B1900486200000,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
MAYA WERNECK DO RIN,maya werneck do rin,A FEBRE,2019,B1900486200000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
Miguel Faria Jr.,miguel faria jr.,Pecado Mortal,1970,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Miguel Gonçalves Mendes,miguel goncalves mendes,José e Pilar,2010,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Moritz Riesewieck,moritz riesewieck,The Cleaners,2018,B1800536000000,Rotterdam,AA,Competição/Seleção Oficial,competicao_principal,longa,IFFR audience award,wikidata_premio
Nele Wohlatz,nele wohlatz,Sleep With Your Eyes Open,2024,,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,FIPRESCI Prize at Berlinale,wikidata_premio
Nelson Pereira dos Santos,nelson pereira dos santos,Como Era Gostoso o Meu Francês,1971,B0500240600000,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Nelson Pereira dos Santos,nelson pereira dos santos,O Amuleto de Ogum,1974,B0400135900000,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Nelson Pereira dos Santos,nelson pereira dos santos,Tenda dos Milagres,1977,B0400136000000,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Nelson Pereira dos Santos,nelson pereira dos santos,Memórias do Cárcere,1984,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
PATRICK HANSER,patrick hanser,QUEBRANDO O TABU,2018,B1800332500000,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
PAULO RICARDO MACHLINE,paulo ricardo machline,QUEBRANDO O TABU,2018,B1800332500000,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
RAONI MOTA CIPRIANO RODRIGUES,raoni mota cipriano rodrigues,QUEBRANDO O TABU,2018,B1800332500000,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
Reginaldo Faria,reginaldo faria,"Pra Quem Fica, Tchau",1971,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
RENEE NADER MESSORA,renee nader messora,CHUVA É CANTORIA NA ALDEIA DOS MORTOS,2018,B1800515000000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
RENEE NADER MESSORA,renee nader messora,A FLOR DO BURITI,2023,B2300570500000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
Sandra Werneck,sandra werneck,Amores Possíveis,2001,,Sundance,AA,Competição/Seleção Oficial,competicao_principal,longa,Sundance Jury Prize Latin American Cinema,wikidata_premio
Santiago Loza,santiago loza,Breve historia del planeta verde,2019,B1900541900000,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,Teddy Award,wikidata_premio
Selton Mello,selton mello,O Palhaço,2011,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Sérgio Rezende,sergio rezende,Salve Geral,2009,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Sérgio Ricardo,sergio ricardo,A Noite do Espantalho,1974,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
SUSAN KATE LUND,susan kate lund,CIDADE DE DEUS,2002,B0300002800000,Oscar,ESPECIAL,Competição Principal,competicao_principal,longa,,corpus_tabela
SUSAN KATE LUND,susan kate lund,CIDADE DE DEUS,2002,B0300002800000,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
SUSAN KATE LUND,susan kate lund,CIDADE DE DEUS,2002,B0300002800000,TIFF,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
SUSAN KATE LUND,susan kate lund,CIDADE DE DEUS,2002,B0300002800000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
Suzana Amaral,suzana amaral,A Hora da Estrela,1985,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
TOMAS COELHO DE SANSON PORTELLA,tomas coelho de sanson portella,PACTO DE SANGUE,2016,B1800353500000,TIFF,AA,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
WAGNER MANICOBA DE MOURA,wagner manicoba de moura,MARIGHELLA,2019,B2000006700000,Berlim,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,,corpus_tabela
WAGNER MANICOBA DE MOURA,wagner manicoba de moura,MARIGHELLA,2019,B2000006700000,Outros Intl,A+,Seleção,selecao,longa,,corpus_tabela
Walter Hugo Khouri,walter hugo khouri,As Amorosas,1968,B0300035600000,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Walter Lima Júnior,walter lima junior,A Lira do Delírio,1978,B0500293400000,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Walter Salles,walter salles,A Grande Arte,1991,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Walter Salles,walter salles,Central do Brasil,1998,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Walter Salles,walter salles,Abril Despedaçado,2001,,Oscar,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,International Submission to the Academy Awards,wikidata_premio
Walter Salles,walter salles,Diários de Motocicleta,2004,,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,Festival de Cannes,wikidata_premio
Walter Salles,walter salles,Diários de Motocicleta,2004,,San Sebastian,AA,Competição/Seleção Oficial,competicao_principal,longa,Festival Internacional de Cinema de San Sebastián,wikidata_premio
Walter Salles,walter salles,Ainda Estou Aqui,2024,,Veneza,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,Prêmio de Melhor Roteiro (Festival de Veneza),wikidata_premio
Wim Wenders,wim wenders,O Sal da Terra,2014,,Oscar,ESPECIAL,Documentários,competicao_documentario,documentario,Oscar de melhor documentário de longa-metragem,wikidata_premio
Wim Wenders,wim wenders,O Sal da Terra,2014,,San Sebastian,AA,Competição/Seleção Oficial,competicao_principal,longa,Audience Award of the San Sebastián International Film Festival,wikidata_premio
Zygmunt Sulistrowski,zygmunt sulistrowski,Feitiço do Amazonas,1954,,Cannes,ESPECIAL,Competição/Seleção Oficial,competicao_principal,longa,1954 Cannes Film Festival,wikidata_premio
