"cpb";"titulo_original";"paises_festivais";"paises_lumiere_boxoffice_proxy";"paises_vod_europa";"paises_alcancados_total";"paises_alcancados_lista";"observacao"
"B1001236800000";"A GUERRA DOS VIZINHOS";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1101347100000";"BRUNA SURFISTINHA";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1301808100000";"MINHA MÃE É UMA PEÇA";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1302041500000";"OS ULTIMOS CANGACEIROS";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1500585400000";"QUASE MEMÓRIA";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1500701300000";"OPERAÇÕES ESPECIAIS (EX BOLETIM DE OCORRÊNCIA B.O)";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1600064700000";"ESPAÇO ALÉM - MARINA ABRAMOVIC E O BRASIL";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1600193300000";"IMAGENS DO ESTADO NOVO 1937-45";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1600280000000";"MENINO 23 - INFÂNCIAS PERDIDAS NO BRASIL";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1600332400000";"CENTRAL - O FILME";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1600738500000";"OS SALTIMBANCOS TRAPALHÕES - RUMO A HOLLYWOOD";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1700109600000";"GOSTOSAS, LINDAS E SEXIES";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1700123200000";"EXODUS - DE ONDE VIM NÃO EXISTE MAIS";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1700227000000";"CÂMARA DE ESPELHOS";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1700328500000";"D.P.A. - DETETIVES DO PRÉDIO AZUL";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1700428000000";"A MENINA ÍNDIGO";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1700465300000";"MOACIR";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1700469700000";"HENFIL";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1800115600000";"O HOMEM PERFEITO";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1800115900000";"""EL HOMBRE QUE CUIDA""";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1800127700000";"PAGLIACCI";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1800445500000";"LOS SILENCIOS";"";"";"AT|CH|DE|FR";"4";"AT|CH|DE|FR";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1900468100000";"VERLUST";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1900479000000";"OS SUBURBANOS - O FILME";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1900490500000";"PROIBIDO NASCER NO PARAÍSO";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1900541900000";"BREVE HISTÓRIA DO PLANETA VERDE";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B1900592900000";"A DIVISÃO - O FILME";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B2000297100000";"GAFAS AMARILLAS";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B2000312200000";"A PAIXÃO SEGUNDO G.H";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B2100484600000";"TINNITUS";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B2200048000000";"ALEMÃO 2";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B2200347700000";"TEMPOS DE BARBÁRIE - ATO I: TERAPIA DA VINGANÇA";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B2300060700000";"MAIS PESADO É O CÉU";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B2300382200000";"RETRATO DE UM CERTO ORIENTE";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B2300396300000";"EMPIRION: UMA AVENTURA COM EINSTEIN";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B2300469100000";"SALAMANDRA";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B2400018000000";"AUMENTA QUE É ROCK'N'ROLL";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B2400052600000";"DOIS É DEMAIS EM ORLANDO";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
"B2400098000000";"TODO MUNDO (AINDA) TEM PROBLEMAS SEXUAIS";"";"";"";"0";"";"Lumiere cinema usa pais de producao como proxy por falta de pais de exibicao"
